date,open,high,low,close,volume,barCount,average
2023-07-31 02:00:00+00:00,62.4,62.46,61.86,61.86,537,380,62.209
2023-07-31 02:15:00+00:00,61.89,62.05,61.89,61.92,95,75,61.986
2023-07-31 02:30:00+00:00,61.94,62.0,61.68,61.73,236,131,61.824
2023-07-31 02:45:00+00:00,61.71,61.88,61.7,61.78,84,63,61.806
2023-07-31 03:00:00+00:00,61.79,61.81,61.53,61.6,177,147,61.641
2023-07-31 03:15:00+00:00,61.6,61.62,61.49,61.53,150,107,61.559
2023-07-31 03:30:00+00:00,61.5,61.58,61.48,61.55,72,53,61.537
2023-07-31 03:45:00+00:00,61.55,61.55,61.22,61.33,326,169,61.334
2023-07-31 04:00:00+00:00,61.31,61.4,61.29,61.36,67,51,61.366
2023-07-31 04:15:00+00:00,61.36,61.39,61.21,61.26,131,65,61.308
2023-07-31 04:30:00+00:00,61.25,61.31,61.16,61.31,136,87,61.225
2023-07-31 04:45:00+00:00,61.29,61.31,61.08,61.15,90,66,61.185
2023-07-31 05:00:00+00:00,61.15,61.15,60.81,60.81,269,165,60.986
2023-07-31 05:15:00+00:00,60.82,60.82,60.58,60.58,330,189,60.699
2023-07-31 05:30:00+00:00,60.58,60.61,60.3,60.37,343,223,60.447
2023-07-31 05:45:00+00:00,60.35,60.38,60.32,60.36,132,78,60.356
2023-07-31 06:00:00+00:00,60.36,60.46,60.35,60.43,145,96,60.42
2023-07-31 06:15:00+00:00,60.42,60.52,60.41,60.5,181,84,60.458
2023-07-31 06:30:00+00:00,60.5,60.51,60.33,60.37,136,89,60.395
2023-07-31 06:45:00+00:00,60.34,60.4,60.33,60.36,37,32,60.368
2023-07-31 07:00:00+00:00,60.37,60.39,60.3,60.33,72,50,60.33
2023-07-31 07:15:00+00:00,60.34,60.36,60.3,60.31,39,35,60.327
2023-07-31 07:30:00+00:00,60.3,60.46,60.3,60.4,195,138,60.366
2023-07-31 07:45:00+00:00,60.41,60.45,60.35,60.39,55,45,60.395
2023-07-31 08:00:00+00:00,60.38,60.55,60.38,60.52,217,127,60.474
2023-07-31 08:15:00+00:00,60.5,60.58,60.49,60.54,113,73,60.527
2023-07-31 08:30:00+00:00,60.56,60.64,60.51,60.64,130,74,60.594
2023-07-31 08:45:00+00:00,60.63,60.71,60.58,60.71,97,76,60.65
2023-07-31 09:00:00+00:00,60.73,60.83,60.71,60.83,341,230,60.773
2023-07-31 09:15:00+00:00,60.81,60.86,60.7,60.77,154,117,60.788
2023-07-31 09:30:00+00:00,60.75,60.78,60.52,60.65,199,127,60.687
2023-07-31 09:45:00+00:00,60.62,60.78,60.55,60.73,88,70,60.67
2023-07-31 10:00:00+00:00,60.71,60.88,60.64,60.81,172,129,60.816
2023-07-31 10:15:00+00:00,60.83,61.03,60.83,60.93,277,170,60.921
2023-07-31 10:30:00+00:00,60.94,61.08,60.94,60.95,137,84,61.016
2023-07-31 10:45:00+00:00,60.94,61.06,60.92,60.99,135,97,60.979
2023-07-31 11:00:00+00:00,60.97,60.99,60.72,60.77,141,99,60.822
2023-07-31 11:15:00+00:00,60.78,60.96,60.78,60.88,84,65,60.864
2023-07-31 11:30:00+00:00,60.88,60.99,60.85,60.96,127,93,60.917
2023-07-31 11:45:00+00:00,60.91,61.07,60.91,61.03,65,56,61.009
2023-07-31 12:00:00+00:00,61.02,61.15,61.0,61.09,230,134,61.079
2023-07-31 12:15:00+00:00,61.1,61.11,60.9,60.94,375,163,60.991
2023-07-31 12:30:00+00:00,60.93,61.0,60.89,60.9,102,78,60.955
2023-07-31 12:45:00+00:00,60.9,60.9,60.73,60.75,62,57,60.796
2023-07-31 13:00:00+00:00,60.74,60.89,60.74,60.88,117,70,60.812
2023-07-31 13:15:00+00:00,60.87,60.89,60.77,60.86,97,72,60.84
2023-07-31 13:30:00+00:00,60.83,60.83,60.71,60.8,41,28,60.774
2023-07-31 13:45:00+00:00,60.8,60.84,60.73,60.74,81,52,60.789
2023-07-31 14:00:00+00:00,60.75,60.78,60.52,60.62,351,150,60.607
2023-07-31 14:15:00+00:00,60.62,60.73,60.56,60.67,164,92,60.65
2023-07-31 14:30:00+00:00,60.7,60.77,60.6,60.75,108,89,60.676
2023-07-31 15:30:00+00:00,60.81,60.84,60.3,60.33,3804,2028,60.534
2023-07-31 15:45:00+00:00,60.31,60.54,60.05,60.27,3681,1660,60.277
2023-07-31 16:00:00+00:00,60.28,60.58,60.05,60.56,1255,792,60.278
2023-07-31 16:15:00+00:00,60.58,60.74,60.37,60.71,1003,660,60.58
2023-07-31 16:30:00+00:00,60.7,60.73,60.45,60.66,938,603,60.595
2023-07-31 16:45:00+00:00,60.67,60.71,60.3,60.39,1024,623,60.489
2023-07-31 17:00:00+00:00,60.4,60.4,59.74,59.76,1693,978,60.071
2023-07-31 17:15:00+00:00,59.76,59.96,59.64,59.73,1691,1042,59.779
2023-07-31 17:30:00+00:00,59.72,59.9,59.37,59.81,2650,1326,59.602
2023-07-31 17:45:00+00:00,59.79,60.06,59.79,59.85,1381,775,59.932
2023-07-31 18:00:00+00:00,59.82,59.97,59.76,59.87,873,486,59.872
2023-07-31 18:15:00+00:00,59.88,59.96,59.7,59.75,1309,704,59.789
2023-07-31 18:30:00+00:00,59.74,59.87,59.54,59.54,1080,611,59.708
2023-07-31 18:45:00+00:00,59.53,59.54,59.3,59.5,1963,1102,59.408
2023-07-31 19:00:00+00:00,59.51,59.71,59.42,59.66,865,519,59.557
2023-07-31 19:15:00+00:00,59.66,59.9,59.57,59.89,875,489,59.745
2023-07-31 19:30:00+00:00,59.9,60.0,59.75,59.96,1047,578,59.894
2023-07-31 19:45:00+00:00,59.96,60.1,59.8,59.81,1228,687,59.976
2023-07-31 20:00:00+00:00,59.81,60.04,59.66,59.99,3831,1916,59.89
2023-07-31 20:15:00+00:00,59.99,60.11,59.97,60.05,615,315,60.039
2023-08-01 02:00:00+00:00,59.99,60.21,59.86,60.21,536,275,59.997
2023-08-01 02:15:00+00:00,60.25,60.29,60.19,60.29,33,30,60.238
2023-08-01 02:30:00+00:00,60.27,60.35,60.26,60.31,19,18,60.306
2023-08-01 02:45:00+00:00,60.33,60.41,60.19,60.19,115,60,60.318
2023-08-01 03:00:00+00:00,60.22,60.43,60.19,60.43,262,142,60.326
2023-08-01 03:15:00+00:00,60.41,60.41,60.21,60.23,91,71,60.311
2023-08-01 03:30:00+00:00,60.23,60.3,60.2,60.26,99,84,60.249
2023-08-01 03:45:00+00:00,60.26,60.32,60.23,60.32,63,39,60.288
2023-08-01 04:00:00+00:00,60.29,60.32,60.23,60.3,41,23,60.276
2023-08-01 04:15:00+00:00,60.26,60.28,60.2,60.28,39,34,60.226
2023-08-01 04:30:00+00:00,60.28,60.31,60.22,60.26,38,29,60.265
2023-08-01 04:45:00+00:00,60.27,60.32,60.25,60.25,6,6,60.295
2023-08-01 05:00:00+00:00,60.25,60.46,60.25,60.45,117,94,60.364
2023-08-01 05:15:00+00:00,60.44,60.44,60.38,60.4,77,50,60.413
2023-08-01 05:30:00+00:00,60.4,60.4,60.37,60.37,26,23,60.39
2023-08-01 05:45:00+00:00,60.37,60.4,60.35,60.38,39,26,60.374
2023-08-01 06:00:00+00:00,60.39,60.39,60.35,60.38,9,8,60.372
2023-08-01 06:15:00+00:00,60.38,60.42,60.37,60.42,8,8,60.394
2023-08-01 06:30:00+00:00,60.42,60.45,60.41,60.43,55,38,60.429
2023-08-01 06:45:00+00:00,60.43,60.49,60.43,60.48,28,24,60.452
2023-08-01 07:00:00+00:00,60.48,60.52,60.37,60.39,78,55,60.44
2023-08-01 07:15:00+00:00,60.35,60.38,60.31,60.37,61,44,60.346
2023-08-01 07:30:00+00:00,60.39,60.45,60.38,60.39,63,46,60.404
2023-08-01 07:45:00+00:00,60.41,60.42,60.36,60.39,67,58,60.388
2023-08-01 08:00:00+00:00,60.39,60.43,60.38,60.39,92,81,60.399
2023-08-01 08:15:00+00:00,60.4,60.46,60.35,60.43,66,52,60.398
2023-08-01 08:30:00+00:00,60.44,60.49,60.41,60.48,70,58,60.448
2023-08-01 08:45:00+00:00,60.49,60.51,60.37,60.43,179,127,60.459
2023-08-01 09:00:00+00:00,60.42,60.45,60.35,60.38,141,110,60.406
2023-08-01 09:15:00+00:00,60.38,60.43,60.38,60.4,99,60,60.411
2023-08-01 09:30:00+00:00,60.42,60.42,60.24,60.24,126,85,60.291
2023-08-01 09:45:00+00:00,60.24,60.31,60.19,60.23,153,124,60.236
2023-08-01 10:00:00+00:00,60.22,60.33,60.19,60.27,73,63,60.266
2023-08-01 10:15:00+00:00,60.34,60.35,60.25,60.3,40,36,60.3
2023-08-01 10:30:00+00:00,60.29,60.33,60.24,60.27,67,58,60.28
2023-08-01 10:45:00+00:00,60.26,60.31,60.13,60.18,111,82,60.21
2023-08-01 11:00:00+00:00,60.18,60.18,59.87,59.94,370,221,59.981
2023-08-01 11:15:00+00:00,59.93,59.97,59.8,59.88,151,104,59.873
2023-08-01 11:30:00+00:00,59.9,60.01,59.9,59.94,140,91,59.93
2023-08-01 11:45:00+00:00,59.94,60.0,59.9,59.99,140,96,59.938
2023-08-01 12:00:00+00:00,60.0,60.07,59.95,60.01,356,150,60.015
2023-08-01 12:15:00+00:00,60.02,60.19,60.01,60.17,142,69,60.071
2023-08-01 12:30:00+00:00,60.11,60.19,60.09,60.14,52,41,60.134
2023-08-01 12:45:00+00:00,60.16,60.19,60.1,60.1,101,69,60.165
2023-08-01 13:00:00+00:00,60.1,60.26,60.07,60.21,95,68,60.15
2023-08-01 13:15:00+00:00,60.17,60.21,60.12,60.2,38,38,60.164
2023-08-01 13:30:00+00:00,60.18,60.2,60.09,60.11,138,99,60.16
2023-08-01 13:45:00+00:00,60.13,60.4,60.13,60.37,304,190,60.33
2023-08-01 14:00:00+00:00,60.36,60.44,60.26,60.3,334,176,60.364
2023-08-01 14:15:00+00:00,60.31,60.31,60.0,60.03,138,110,60.122
2023-08-01 14:30:00+00:00,60.03,60.22,60.01,60.1,114,82,60.118
2023-08-01 15:30:00+00:00,60.1,60.14,59.09,59.35,5808,3176,59.52
2023-08-01 15:45:00+00:00,59.36,59.7,59.19,59.67,2668,1579,59.469
2023-08-01 16:00:00+00:00,59.68,60.11,59.56,60.09,2490,1510,59.785
2023-08-01 16:15:00+00:00,60.09,60.11,59.64,59.68,1431,898,59.874
2023-08-01 16:30:00+00:00,59.68,59.71,59.32,59.36,1776,1067,59.515
2023-08-01 16:45:00+00:00,59.35,59.85,59.28,59.77,1241,871,59.472
2023-08-01 17:00:00+00:00,59.77,59.85,59.55,59.64,720,468,59.751
2023-08-01 17:15:00+00:00,59.64,59.92,59.48,59.9,626,392,59.69
2023-08-01 17:30:00+00:00,59.9,60.23,59.9,60.04,1468,786,60.096
2023-08-01 17:45:00+00:00,60.05,60.49,59.96,60.2,1720,901,60.271
2023-08-01 18:00:00+00:00,60.21,60.34,60.07,60.16,941,601,60.224
2023-08-01 18:15:00+00:00,60.14,60.14,59.81,59.98,543,299,59.949
2023-08-01 18:30:00+00:00,59.98,60.28,59.94,60.25,634,423,60.138
2023-08-01 18:45:00+00:00,60.26,60.41,60.26,60.33,628,417,60.335
2023-08-01 19:00:00+00:00,60.33,60.38,60.17,60.33,399,280,60.283
2023-08-01 19:15:00+00:00,60.32,60.47,60.3,60.47,754,516,60.38
2023-08-01 19:30:00+00:00,60.47,60.7,60.45,60.66,1917,851,60.603
2023-08-01 19:45:00+00:00,60.64,60.75,60.56,60.7,991,595,60.647
2023-08-01 20:00:00+00:00,60.71,60.92,60.68,60.84,2511,1240,60.796
2023-08-01 20:15:00+00:00,60.85,61.04,60.84,61.02,922,397,60.94
2023-08-02 02:00:00+00:00,60.83,61.17,60.83,60.93,329,216,61.048
2023-08-02 02:15:00+00:00,61.0,61.07,60.95,61.04,48,34,61.007
2023-08-02 02:30:00+00:00,61.05,61.25,61.05,61.2,309,188,61.153
2023-08-02 02:45:00+00:00,61.2,61.25,61.15,61.16,94,48,61.206
2023-08-02 03:00:00+00:00,61.16,61.19,60.86,61.05,243,114,60.992
2023-08-02 03:15:00+00:00,61.04,61.11,61.02,61.1,53,48,61.068
2023-08-02 03:30:00+00:00,61.11,61.23,61.08,61.18,254,130,61.186
2023-08-02 03:45:00+00:00,61.2,61.2,61.12,61.19,83,65,61.158
2023-08-02 04:00:00+00:00,61.18,61.21,61.01,61.05,174,103,61.114
2023-08-02 04:15:00+00:00,61.06,61.08,60.95,61.03,67,41,61.017
2023-08-02 04:30:00+00:00,61.05,61.13,61.01,61.06,164,104,61.088
2023-08-02 04:45:00+00:00,61.08,61.16,61.06,61.14,228,108,61.126
2023-08-02 05:00:00+00:00,61.13,61.13,60.99,60.99,43,35,61.08
2023-08-02 05:15:00+00:00,61.08,61.08,61.05,61.05,5,4,61.068
2023-08-02 05:30:00+00:00,61.04,61.08,61.04,61.06,11,10,61.056
2023-08-02 05:45:00+00:00,61.08,61.08,61.07,61.07,4,3,61.078
2023-08-02 06:00:00+00:00,61.05,61.14,61.04,61.14,15,11,61.081
2023-08-02 06:15:00+00:00,61.14,61.14,61.07,61.07,10,8,61.103
2023-08-02 06:30:00+00:00,61.05,61.1,61.0,61.09,69,52,61.068
2023-08-02 06:45:00+00:00,61.07,61.12,61.05,61.07,148,88,61.081
2023-08-02 07:00:00+00:00,61.09,61.13,61.05,61.11,57,36,61.081
2023-08-02 07:15:00+00:00,61.11,61.15,61.05,61.12,68,40,61.109
2023-08-02 07:30:00+00:00,61.09,61.19,61.08,61.1,146,80,61.152
2023-08-02 07:45:00+00:00,61.11,61.18,61.09,61.1,79,54,61.132
2023-08-02 08:00:00+00:00,61.1,61.19,61.07,61.14,55,35,61.134
2023-08-02 08:15:00+00:00,61.15,61.18,61.12,61.12,54,35,61.146
2023-08-02 08:30:00+00:00,61.16,61.22,61.05,61.08,181,92,61.172
2023-08-02 08:45:00+00:00,61.07,61.18,60.97,61.17,99,81,61.058
2023-08-02 09:00:00+00:00,61.15,61.22,61.05,61.19,261,106,61.171
2023-08-02 09:15:00+00:00,61.18,61.22,60.95,60.95,91,59,61.077
2023-08-02 09:30:00+00:00,60.95,60.97,60.84,60.93,167,86,60.913
2023-08-02 09:45:00+00:00,60.94,60.96,60.45,60.48,360,216,60.767
2023-08-02 10:00:00+00:00,60.5,60.71,60.47,60.56,518,170,60.59
2023-08-02 10:15:00+00:00,60.58,60.84,60.54,60.84,156,87,60.697
2023-08-02 10:30:00+00:00,60.8,60.91,60.76,60.9,70,52,60.822
2023-08-02 10:45:00+00:00,60.86,60.92,60.75,60.89,37,30,60.848
2023-08-02 11:00:00+00:00,60.9,60.9,60.78,60.82,36,30,60.853
2023-08-02 11:15:00+00:00,60.82,60.82,60.68,60.76,27,25,60.736
2023-08-02 11:30:00+00:00,60.75,60.75,60.6,60.61,79,43,60.654
2023-08-02 11:45:00+00:00,60.66,60.7,60.58,60.63,21,21,60.639
2023-08-02 12:00:00+00:00,60.64,60.75,60.64,60.69,23,20,60.681
2023-08-02 12:15:00+00:00,60.68,60.73,60.57,60.7,86,41,60.638
2023-08-02 12:30:00+00:00,60.7,60.75,60.61,60.69,85,55,60.687
2023-08-02 12:45:00+00:00,60.61,60.73,60.59,60.69,169,86,60.693
2023-08-02 13:00:00+00:00,60.68,60.81,60.61,60.63,207,96,60.696
2023-08-02 13:15:00+00:00,60.65,60.65,60.57,60.57,35,25,60.595
2023-08-02 13:30:00+00:00,60.57,60.64,60.48,60.53,333,174,60.569
2023-08-02 13:45:00+00:00,60.55,60.57,60.32,60.33,118,75,60.429
2023-08-02 14:00:00+00:00,60.38,60.62,60.33,60.47,184,113,60.429
2023-08-02 14:15:00+00:00,60.48,60.61,60.37,60.61,170,91,60.526
2023-08-02 14:30:00+00:00,60.62,60.65,60.46,60.58,139,94,60.577
2023-08-02 15:30:00+00:00,60.51,60.54,60.06,60.24,2664,1657,60.265
2023-08-02 15:45:00+00:00,60.24,60.74,60.12,60.51,1795,1225,60.435
2023-08-02 16:00:00+00:00,60.51,60.82,60.37,60.62,1338,764,60.621
2023-08-02 16:15:00+00:00,60.63,61.05,60.54,61.02,2581,1318,60.849
2023-08-02 16:30:00+00:00,61.03,61.23,60.48,60.64,2083,1268,60.978
2023-08-02 16:45:00+00:00,60.64,60.75,60.28,60.41,1016,650,60.474
2023-08-02 17:00:00+00:00,60.41,60.86,60.34,60.86,1516,913,60.61
2023-08-02 17:15:00+00:00,60.86,61.12,60.67,60.82,1382,890,60.944
2023-08-02 17:30:00+00:00,60.82,60.9,60.52,60.76,762,397,60.722
2023-08-02 17:45:00+00:00,60.78,60.83,60.65,60.68,356,258,60.733
2023-08-02 18:00:00+00:00,60.68,60.97,60.67,60.8,763,462,60.84
2023-08-02 18:15:00+00:00,60.81,61.04,60.74,60.8,492,327,60.91
2023-08-02 18:30:00+00:00,60.83,61.01,60.77,60.99,289,204,60.877
2023-08-02 18:45:00+00:00,61.0,61.02,60.77,60.96,740,378,60.904
2023-08-02 19:00:00+00:00,60.98,61.01,60.75,60.77,793,452,60.912
2023-08-02 19:15:00+00:00,60.77,60.78,60.45,60.5,584,377,60.605
2023-08-02 19:30:00+00:00,60.5,60.69,60.45,60.6,883,572,60.562
2023-08-02 19:45:00+00:00,60.61,60.73,60.59,60.6,552,373,60.662
2023-08-02 20:00:00+00:00,60.61,60.78,60.52,60.68,1650,952,60.691
2023-08-02 20:15:00+00:00,60.69,60.76,60.6,60.65,499,318,60.682
2023-08-03 02:00:00+00:00,60.68,60.71,60.42,60.61,555,217,60.596
2023-08-03 02:15:00+00:00,60.61,60.61,60.48,60.49,80,33,60.551
2023-08-03 02:30:00+00:00,60.5,60.53,60.46,60.53,132,87,60.504
2023-08-03 02:45:00+00:00,60.57,60.63,60.57,60.6,12,12,60.598
2023-08-03 03:00:00+00:00,60.58,60.58,60.49,60.58,59,44,60.53
2023-08-03 03:15:00+00:00,60.56,60.71,60.56,60.64,83,60,60.679
2023-08-03 03:30:00+00:00,60.65,60.65,60.55,60.64,33,27,60.611
2023-08-03 03:45:00+00:00,60.66,60.74,60.66,60.68,38,33,60.712
2023-08-03 04:00:00+00:00,60.69,60.7,60.56,60.61,53,31,60.619
2023-08-03 04:15:00+00:00,60.57,60.58,60.57,60.58,3,3,60.573
2023-08-03 04:30:00+00:00,60.61,60.61,60.53,60.56,18,14,60.585
2023-08-03 04:45:00+00:00,60.59,60.59,60.49,60.49,8,8,60.547
2023-08-03 05:00:00+00:00,60.49,60.51,60.36,60.43,72,41,60.415
2023-08-03 05:15:00+00:00,60.44,60.44,60.33,60.35,53,41,60.407
2023-08-03 05:30:00+00:00,60.37,60.37,60.3,60.3,40,27,60.324
2023-08-03 05:45:00+00:00,60.3,60.41,60.3,60.41,13,12,60.352
2023-08-03 06:00:00+00:00,60.39,60.39,60.33,60.36,22,14,60.35
2023-08-03 06:15:00+00:00,60.37,60.39,60.33,60.33,17,17,60.349
2023-08-03 06:30:00+00:00,60.33,60.33,60.25,60.26,95,50,60.301
2023-08-03 06:45:00+00:00,60.27,60.28,60.25,60.25,32,20,60.266
2023-08-03 07:00:00+00:00,60.25,60.28,60.21,60.28,79,42,60.235
2023-08-03 07:15:00+00:00,60.28,60.28,60.19,60.2,67,41,60.242
2023-08-03 07:30:00+00:00,60.21,60.31,60.19,60.23,48,32,60.238
2023-08-03 07:45:00+00:00,60.24,60.25,60.19,60.23,26,22,60.222
2023-08-03 08:00:00+00:00,60.33,60.38,60.24,60.27,214,141,60.303
2023-08-03 08:15:00+00:00,60.26,60.39,60.26,60.28,160,99,60.323
2023-08-03 08:30:00+00:00,60.28,60.29,60.07,60.11,191,123,60.158
2023-08-03 08:45:00+00:00,60.11,60.11,59.92,60.06,344,171,60.003
2023-08-03 09:00:00+00:00,60.06,60.15,59.98,60.14,414,236,60.065
2023-08-03 09:15:00+00:00,60.13,60.17,60.08,60.13,263,190,60.125
2023-08-03 09:30:00+00:00,60.14,60.23,60.08,60.18,185,113,60.156
2023-08-03 09:45:00+00:00,60.18,60.18,59.95,59.99,159,116,60.013
2023-08-03 10:00:00+00:00,59.98,60.23,59.96,60.15,156,113,60.113
2023-08-03 10:15:00+00:00,60.18,60.24,60.16,60.23,81,51,60.201
2023-08-03 10:30:00+00:00,60.23,60.33,60.17,60.23,156,93,60.249
2023-08-03 10:45:00+00:00,60.23,60.31,60.15,60.29,134,69,60.246
2023-08-03 11:00:00+00:00,60.31,60.42,60.27,60.33,310,158,60.345
2023-08-03 11:15:00+00:00,60.3,60.32,60.1,60.1,64,43,60.218
2023-08-03 11:30:00+00:00,60.13,60.16,60.06,60.16,28,19,60.121
2023-08-03 11:45:00+00:00,60.14,60.26,60.11,60.23,33,25,60.187
2023-08-03 12:00:00+00:00,60.23,60.29,60.19,60.22,20,15,60.232
2023-08-03 12:15:00+00:00,60.27,60.28,60.13,60.14,39,33,60.194
2023-08-03 12:30:00+00:00,60.15,60.28,60.14,60.28,41,29,60.21
2023-08-03 12:45:00+00:00,60.26,60.32,60.25,60.28,29,21,60.301
2023-08-03 13:00:00+00:00,60.31,60.48,60.28,60.46,198,92,60.424
2023-08-03 13:15:00+00:00,60.46,60.47,60.36,60.4,80,58,60.411
2023-08-03 13:30:00+00:00,60.38,60.41,60.32,60.34,30,28,60.352
2023-08-03 13:45:00+00:00,60.36,60.43,60.32,60.35,183,102,60.382
2023-08-03 14:00:00+00:00,60.35,60.39,60.3,60.37,76,54,60.337
2023-08-03 14:15:00+00:00,60.37,60.47,60.37,60.41,59,49,60.424
2023-08-03 14:30:00+00:00,60.41,60.41,60.27,60.28,298,155,60.32
2023-08-03 15:30:00+00:00,60.44,60.48,59.74,59.87,3921,1960,60.052
2023-08-03 15:45:00+00:00,59.88,59.9,59.44,59.45,3913,2148,59.662
2023-08-03 16:00:00+00:00,59.45,60.15,59.44,59.8,2255,1222,59.822
2023-08-03 16:15:00+00:00,59.8,60.02,59.69,59.96,595,407,59.864
2023-08-03 16:30:00+00:00,59.97,60.13,59.8,60.07,1052,722,59.967
2023-08-03 16:45:00+00:00,60.06,60.07,59.78,59.83,902,520,59.896
2023-08-03 17:00:00+00:00,59.83,60.01,59.7,59.85,846,585,59.869
2023-08-03 17:15:00+00:00,59.85,60.03,59.75,59.97,803,504,59.859
2023-08-03 17:30:00+00:00,59.95,60.0,59.75,59.77,769,440,59.86
2023-08-03 17:45:00+00:00,59.76,59.97,59.63,59.86,1145,568,59.772
2023-08-03 18:00:00+00:00,59.83,60.15,59.79,60.14,391,255,59.986
2023-08-03 18:15:00+00:00,60.13,60.48,60.11,60.43,1000,601,60.293
2023-08-03 18:30:00+00:00,60.43,60.57,60.36,60.55,1143,690,60.478
2023-08-03 18:45:00+00:00,60.56,60.72,60.27,60.29,1913,924,60.566
2023-08-03 19:00:00+00:00,60.29,60.39,60.05,60.06,1178,708,60.172
2023-08-03 19:15:00+00:00,60.05,60.17,59.97,60.08,1009,592,60.066
2023-08-03 19:30:00+00:00,60.08,60.24,59.93,60.04,893,446,60.088
2023-08-03 19:45:00+00:00,60.03,60.09,59.95,59.99,854,521,60.033
2023-08-03 20:00:00+00:00,59.97,60.09,59.93,60.08,1716,895,60.013
2023-08-03 20:15:00+00:00,60.07,60.21,60.03,60.18,770,378,60.117
2023-08-04 02:00:00+00:00,60.15,60.3,60.06,60.17,286,187,60.154
2023-08-04 02:15:00+00:00,60.18,60.28,60.15,60.28,66,45,60.185
2023-08-04 02:30:00+00:00,60.29,60.35,60.24,60.35,48,25,60.283
2023-08-04 02:45:00+00:00,60.35,60.4,60.33,60.4,81,53,60.37
2023-08-04 03:00:00+00:00,60.41,60.67,60.41,60.65,269,179,60.536
2023-08-04 03:15:00+00:00,60.62,60.67,60.6,60.64,43,26,60.633
2023-08-04 03:30:00+00:00,60.66,60.74,60.63,60.66,70,40,60.687
2023-08-04 03:45:00+00:00,60.66,60.66,60.55,60.56,80,49,60.573
2023-08-04 04:00:00+00:00,60.57,60.61,60.54,60.59,23,17,60.59
2023-08-04 04:15:00+00:00,60.61,60.61,60.57,60.58,22,17,60.584
2023-08-04 04:30:00+00:00,60.57,60.67,60.53,60.67,42,40,60.612
2023-08-04 04:45:00+00:00,60.68,60.7,60.64,60.67,29,23,60.676
2023-08-04 05:00:00+00:00,60.68,60.86,60.66,60.82,151,74,60.804
2023-08-04 05:15:00+00:00,60.81,60.84,60.71,60.76,98,64,60.76
2023-08-04 05:30:00+00:00,60.77,60.86,60.77,60.81,38,26,60.813
2023-08-04 05:45:00+00:00,60.84,60.94,60.84,60.87,141,50,60.899
2023-08-04 06:00:00+00:00,60.88,60.93,60.88,60.92,23,18,60.911
2023-08-04 06:15:00+00:00,60.9,60.9,60.86,60.87,16,13,60.877
2023-08-04 06:30:00+00:00,60.89,60.93,60.86,60.86,13,12,60.891
2023-08-04 06:45:00+00:00,60.88,60.89,60.88,60.89,3,3,60.883
2023-08-04 07:00:00+00:00,60.86,60.94,60.84,60.89,31,22,60.895
2023-08-04 07:15:00+00:00,60.9,60.94,60.9,60.93,59,28,60.929
2023-08-04 07:30:00+00:00,60.94,61.0,60.9,60.91,215,146,60.943
2023-08-04 07:45:00+00:00,60.9,61.04,60.9,60.97,321,215,60.982
2023-08-04 08:00:00+00:00,60.97,60.98,60.88,60.91,135,105,60.929
2023-08-04 08:15:00+00:00,60.92,60.98,60.82,60.93,131,92,60.92
2023-08-04 08:30:00+00:00,60.92,60.92,60.77,60.79,240,128,60.829
2023-08-04 08:45:00+00:00,60.77,60.83,60.73,60.77,272,166,60.774
