date,open,high,low,close,volume,barCount,average
2023-08-04 09:00:00+00:00,60.77,60.81,60.67,60.78,95,75,60.74
2023-08-04 09:15:00+00:00,60.77,61.11,60.77,60.99,373,199,60.973
2023-08-04 09:30:00+00:00,61.0,61.0,60.83,60.92,216,107,60.903
2023-08-04 09:45:00+00:00,60.9,61.33,60.9,61.24,392,174,61.155
2023-08-04 10:00:00+00:00,61.21,61.28,61.15,61.19,182,89,61.237
2023-08-04 10:15:00+00:00,61.2,61.25,61.05,61.06,113,67,61.153
2023-08-04 10:30:00+00:00,61.06,61.08,60.94,61.0,88,54,61.025
2023-08-04 10:45:00+00:00,61.01,61.13,61.01,61.02,45,33,61.076
2023-08-04 11:00:00+00:00,61.09,61.15,60.97,60.97,96,47,61.098
2023-08-04 11:15:00+00:00,61.0,61.1,60.97,61.04,160,107,61.032
2023-08-04 11:30:00+00:00,61.05,61.05,60.93,61.03,89,47,60.988
2023-08-04 11:45:00+00:00,61.02,61.04,60.98,61.04,23,15,61.002
2023-08-04 12:00:00+00:00,61.05,61.14,61.05,61.12,89,49,61.108
2023-08-04 12:15:00+00:00,61.13,61.2,61.1,61.1,109,66,61.146
2023-08-04 12:30:00+00:00,61.11,61.18,61.04,61.05,172,60,61.111
2023-08-04 12:45:00+00:00,61.07,61.07,60.99,61.04,22,22,61.031
2023-08-04 13:00:00+00:00,61.01,61.02,60.95,61.02,160,55,60.986
2023-08-04 13:15:00+00:00,61.01,61.1,60.98,61.09,95,39,61.018
2023-08-04 13:30:00+00:00,61.09,61.17,60.94,60.95,269,131,61.062
2023-08-04 13:45:00+00:00,60.97,61.0,60.79,60.79,281,191,60.895
2023-08-04 14:00:00+00:00,60.82,60.84,60.6,60.6,174,128,60.732
2023-08-04 14:15:00+00:00,60.61,60.75,60.61,60.69,231,171,60.693
2023-08-04 14:30:00+00:00,60.7,60.72,60.41,60.58,503,259,60.589
2023-08-04 15:30:00+00:00,60.58,60.94,60.34,60.91,2820,1827,60.628
2023-08-04 15:45:00+00:00,60.94,61.03,60.65,60.73,1802,1103,60.873
2023-08-04 16:00:00+00:00,60.73,61.14,60.65,61.09,1188,732,60.904
2023-08-04 16:15:00+00:00,61.11,61.21,60.98,61.03,1124,695,61.123
2023-08-04 16:30:00+00:00,61.05,61.16,60.93,61.07,1554,921,61.058
2023-08-04 16:45:00+00:00,61.07,61.47,60.96,61.44,2027,1168,61.242
2023-08-04 17:00:00+00:00,61.44,61.61,61.24,61.33,2038,1079,61.419
2023-08-04 17:15:00+00:00,61.34,61.38,61.14,61.33,908,631,61.267
2023-08-04 17:30:00+00:00,61.33,61.42,61.19,61.24,776,513,61.306
2023-08-04 17:45:00+00:00,61.25,61.37,61.17,61.23,524,337,61.269
2023-08-04 18:00:00+00:00,61.22,61.47,61.22,61.43,1581,1034,61.378
2023-08-04 18:15:00+00:00,61.44,61.54,61.31,61.38,533,375,61.451
2023-08-04 18:30:00+00:00,61.38,61.53,61.38,61.5,368,275,61.457
2023-08-04 18:45:00+00:00,61.5,61.57,61.43,61.48,1149,612,61.488
2023-08-04 19:00:00+00:00,61.47,61.56,61.31,61.51,851,530,61.435
2023-08-04 19:15:00+00:00,61.52,61.55,61.44,61.46,458,285,61.501
2023-08-04 19:30:00+00:00,61.47,61.63,61.44,61.53,782,495,61.532
2023-08-04 19:45:00+00:00,61.53,61.67,61.51,61.66,1116,668,61.613
2023-08-04 20:00:00+00:00,61.66,61.72,61.46,61.51,3110,1447,61.584
2023-08-04 20:15:00+00:00,61.51,61.54,61.43,61.46,624,254,61.495
2023-08-07 02:00:00+00:00,61.54,61.65,61.14,61.27,1356,773,61.433
2023-08-07 02:15:00+00:00,61.26,61.31,61.17,61.26,65,50,61.259
2023-08-07 02:30:00+00:00,61.3,61.3,61.0,61.09,294,167,61.082
2023-08-07 02:45:00+00:00,61.1,61.13,60.96,61.11,97,50,61.013
2023-08-07 03:00:00+00:00,61.13,61.14,60.96,61.03,171,98,61.047
2023-08-07 03:15:00+00:00,60.98,61.1,60.97,61.0,61,32,61.015
2023-08-07 03:30:00+00:00,60.99,61.1,60.94,61.02,48,34,61.019
2023-08-07 03:45:00+00:00,61.03,61.11,61.03,61.03,21,21,61.074
2023-08-07 04:00:00+00:00,61.05,61.08,60.88,60.88,82,52,60.941
2023-08-07 04:15:00+00:00,60.89,60.95,60.81,60.86,187,86,60.856
2023-08-07 04:30:00+00:00,60.85,60.86,60.71,60.83,86,66,60.792
2023-08-07 04:45:00+00:00,60.9,60.95,60.85,60.91,71,41,60.905
2023-08-07 05:00:00+00:00,60.89,60.93,60.89,60.93,20,20,60.907
2023-08-07 05:15:00+00:00,60.92,60.93,60.89,60.89,7,7,60.904
2023-08-07 05:30:00+00:00,60.88,60.89,60.85,60.88,15,14,60.869
2023-08-07 05:45:00+00:00,60.89,60.89,60.87,60.87,12,10,60.873
2023-08-07 06:00:00+00:00,60.87,60.89,60.86,60.87,14,12,60.873
2023-08-07 06:15:00+00:00,60.87,60.87,60.79,60.84,87,54,60.827
2023-08-07 06:30:00+00:00,60.83,60.83,60.7,60.73,192,80,60.717
2023-08-07 06:45:00+00:00,60.74,60.77,60.74,60.76,19,12,60.754
2023-08-07 07:00:00+00:00,60.75,60.77,60.71,60.75,13,13,60.748
2023-08-07 07:15:00+00:00,60.75,60.82,60.75,60.76,64,26,60.778
2023-08-07 07:30:00+00:00,60.77,60.85,60.7,60.79,233,100,60.762
2023-08-07 07:45:00+00:00,60.78,60.9,60.78,60.85,65,45,60.857
2023-08-07 08:00:00+00:00,60.84,60.94,60.84,60.93,64,38,60.882
2023-08-07 08:15:00+00:00,60.92,61.01,60.88,60.96,346,162,60.969
2023-08-07 08:30:00+00:00,60.95,61.05,60.92,60.98,136,87,60.98
2023-08-07 08:45:00+00:00,60.97,60.98,60.91,60.95,29,27,60.942
2023-08-07 09:00:00+00:00,60.96,61.05,60.92,61.05,67,55,60.983
2023-08-07 09:15:00+00:00,61.04,61.1,61.03,61.07,65,48,61.075
2023-08-07 09:30:00+00:00,61.07,61.19,61.02,61.09,342,251,61.098
2023-08-07 09:45:00+00:00,61.08,61.09,60.9,60.93,176,101,60.962
2023-08-07 10:00:00+00:00,60.91,60.97,60.79,60.81,238,168,60.896
2023-08-07 10:15:00+00:00,60.82,60.88,60.79,60.8,142,96,60.833
2023-08-07 10:30:00+00:00,60.79,60.82,60.7,60.75,184,67,60.769
2023-08-07 10:45:00+00:00,60.73,60.74,60.62,60.72,327,156,60.696
2023-08-07 11:00:00+00:00,60.72,60.92,60.72,60.89,87,70,60.84
2023-08-07 11:15:00+00:00,60.87,60.98,60.86,60.86,99,76,60.882
2023-08-07 11:30:00+00:00,60.86,60.91,60.86,60.87,108,82,60.868
2023-08-07 11:45:00+00:00,60.89,60.91,60.74,60.75,58,54,60.811
2023-08-07 12:00:00+00:00,60.73,60.79,60.72,60.73,35,33,60.746
2023-08-07 12:15:00+00:00,60.71,60.74,60.64,60.67,35,31,60.685
2023-08-07 12:30:00+00:00,60.63,60.7,60.63,60.69,28,22,60.672
2023-08-07 12:45:00+00:00,60.66,60.71,60.65,60.67,26,23,60.673
2023-08-07 13:00:00+00:00,60.67,60.72,60.66,60.69,64,44,60.687
2023-08-07 13:15:00+00:00,60.65,60.74,60.5,60.57,533,186,60.591
2023-08-07 13:30:00+00:00,60.57,60.67,60.54,60.58,112,58,60.62
2023-08-07 13:45:00+00:00,60.57,60.6,60.49,60.55,311,165,60.527
2023-08-07 14:00:00+00:00,60.54,60.62,60.52,60.56,205,125,60.564
2023-08-07 14:15:00+00:00,60.53,60.55,60.41,60.45,241,162,60.479
2023-08-07 14:30:00+00:00,60.44,60.59,60.4,60.59,338,232,60.462
2023-08-07 15:30:00+00:00,60.58,60.75,60.23,60.5,3035,1850,60.477
2023-08-07 15:45:00+00:00,60.5,60.5,60.09,60.16,1478,869,60.243
2023-08-07 16:00:00+00:00,60.16,60.17,59.93,60.04,1954,1126,60.03
2023-08-07 16:15:00+00:00,60.03,60.09,59.81,59.95,2041,1027,59.953
2023-08-07 16:30:00+00:00,59.94,60.13,59.93,59.96,1582,920,60.016
2023-08-07 16:45:00+00:00,59.95,60.24,59.9,60.1,1485,860,60.109
2023-08-07 17:00:00+00:00,60.11,60.23,59.92,59.99,1498,846,60.083
2023-08-07 17:15:00+00:00,59.95,60.19,59.93,60.02,1638,804,60.047
2023-08-07 17:30:00+00:00,60.02,60.02,59.82,59.95,953,587,59.893
2023-08-07 17:45:00+00:00,59.95,60.03,59.83,59.88,518,377,59.915
2023-08-07 18:00:00+00:00,59.88,59.97,59.69,59.93,1130,643,59.835
2023-08-07 18:15:00+00:00,59.94,60.08,59.78,59.8,921,584,59.89
2023-08-07 18:30:00+00:00,59.8,59.87,59.65,59.68,1541,740,59.763
2023-08-07 18:45:00+00:00,59.68,59.76,59.5,59.64,1580,747,59.621
2023-08-07 19:00:00+00:00,59.64,59.87,59.63,59.83,886,502,59.772
2023-08-07 19:15:00+00:00,59.85,59.96,59.77,59.9,364,215,59.879
2023-08-07 19:30:00+00:00,59.91,60.0,59.8,59.81,846,464,59.924
2023-08-07 19:45:00+00:00,59.8,59.9,59.75,59.87,892,439,59.807
2023-08-07 20:00:00+00:00,59.88,59.95,59.8,59.85,2485,1286,59.871
2023-08-07 20:15:00+00:00,59.85,60.01,59.84,59.97,491,181,59.905
2023-08-08 02:00:00+00:00,59.85,60.0,59.61,59.93,543,232,59.786
2023-08-08 02:15:00+00:00,59.9,59.93,59.85,59.85,24,21,59.892
2023-08-08 02:30:00+00:00,59.83,59.88,59.7,59.78,154,89,59.803
2023-08-08 02:45:00+00:00,59.75,59.78,59.7,59.72,43,33,59.74
2023-08-08 03:00:00+00:00,59.69,59.79,59.58,59.75,319,168,59.698
2023-08-08 03:15:00+00:00,59.76,59.76,59.7,59.73,79,41,59.711
2023-08-08 03:30:00+00:00,59.77,59.78,59.7,59.75,98,21,59.707
2023-08-08 03:45:00+00:00,59.71,59.73,59.6,59.62,175,95,59.628
2023-08-08 04:00:00+00:00,59.65,59.66,59.5,59.57,248,140,59.557
2023-08-08 04:15:00+00:00,59.53,59.58,59.51,59.57,44,35,59.542
2023-08-08 04:30:00+00:00,59.57,59.69,59.5,59.65,67,46,59.542
2023-08-08 04:45:00+00:00,59.66,59.69,59.58,59.67,57,43,59.625
2023-08-08 05:00:00+00:00,59.67,59.76,59.65,59.76,47,29,59.697
2023-08-08 05:15:00+00:00,59.75,59.75,59.63,59.64,12,12,59.673
2023-08-08 05:30:00+00:00,59.64,59.66,59.61,59.61,17,14,59.618
2023-08-08 05:45:00+00:00,59.64,59.7,59.64,59.65,48,26,59.667
2023-08-08 06:00:00+00:00,59.66,59.66,59.61,59.61,10,9,59.636
2023-08-08 06:15:00+00:00,59.62,59.64,59.59,59.59,61,38,59.61
2023-08-08 06:30:00+00:00,59.58,59.68,59.58,59.63,21,19,59.625
2023-08-08 06:45:00+00:00,59.62,59.62,59.57,59.6,11,9,59.595
2023-08-08 07:00:00+00:00,59.6,59.62,59.56,59.6,51,29,59.593
2023-08-08 07:15:00+00:00,59.6,59.61,59.58,59.61,11,9,59.6
2023-08-08 07:30:00+00:00,59.57,59.57,59.5,59.5,195,65,59.52
2023-08-08 07:45:00+00:00,59.51,59.53,59.37,59.4,277,149,59.416
2023-08-08 08:00:00+00:00,59.41,59.41,59.24,59.26,141,92,59.311
2023-08-08 08:15:00+00:00,59.27,59.35,59.25,59.3,262,91,59.299
2023-08-08 08:30:00+00:00,59.32,59.45,59.3,59.37,68,47,59.382
2023-08-08 08:45:00+00:00,59.38,59.39,59.33,59.39,52,39,59.36
2023-08-08 09:00:00+00:00,59.41,59.53,59.36,59.43,113,80,59.455
2023-08-08 09:15:00+00:00,59.4,59.4,59.16,59.22,202,112,59.271
2023-08-08 09:30:00+00:00,59.2,59.25,58.95,59.0,535,266,59.067
2023-08-08 09:45:00+00:00,59.01,59.18,58.99,59.07,153,110,59.093
2023-08-08 10:00:00+00:00,59.06,59.07,58.81,58.88,348,165,58.92
2023-08-08 10:15:00+00:00,58.88,58.91,58.86,58.89,56,33,58.879
2023-08-08 10:30:00+00:00,58.88,58.88,58.75,58.87,218,95,58.793
2023-08-08 10:45:00+00:00,58.87,58.96,58.85,58.9,213,154,58.909
2023-08-08 11:00:00+00:00,58.91,58.91,58.71,58.71,383,250,58.834
2023-08-08 11:15:00+00:00,58.7,58.84,58.7,58.83,147,70,58.787
2023-08-08 11:30:00+00:00,58.82,58.89,58.8,58.89,104,68,58.841
2023-08-08 11:45:00+00:00,58.88,58.95,58.78,58.92,81,56,58.871
2023-08-08 12:00:00+00:00,58.92,58.93,58.74,58.82,333,196,58.828
2023-08-08 12:15:00+00:00,58.81,58.92,58.79,58.88,77,54,58.859
2023-08-08 12:30:00+00:00,58.89,58.96,58.83,58.83,147,107,58.903
2023-08-08 12:45:00+00:00,58.82,58.94,58.8,58.89,107,63,58.874
2023-08-08 13:00:00+00:00,58.9,58.92,58.87,58.9,70,55,58.893
2023-08-08 13:15:00+00:00,58.89,58.97,58.89,58.95,124,76,58.928
2023-08-08 13:30:00+00:00,58.94,58.94,58.73,58.76,366,170,58.802
2023-08-08 13:45:00+00:00,58.75,58.79,58.67,58.72,286,150,58.724
2023-08-08 14:00:00+00:00,58.72,58.72,58.42,58.6,878,383,58.553
2023-08-08 14:15:00+00:00,58.59,58.69,58.54,58.62,356,228,58.621
2023-08-08 14:30:00+00:00,58.64,58.73,58.53,58.66,384,182,58.642
2023-08-08 15:30:00+00:00,58.75,58.8,57.86,58.09,7521,3557,58.23
2023-08-08 15:45:00+00:00,58.07,58.32,58.04,58.13,2493,1408,58.17
2023-08-08 16:00:00+00:00,58.12,58.38,58.06,58.3,1468,819,58.176
2023-08-08 16:15:00+00:00,58.28,58.41,58.1,58.4,1295,684,58.247
2023-08-08 16:30:00+00:00,58.4,58.83,58.39,58.72,1570,814,58.556
2023-08-08 16:45:00+00:00,58.72,58.99,58.72,58.94,1513,839,58.866
2023-08-08 17:00:00+00:00,58.94,59.32,58.93,59.07,2504,1083,59.137
2023-08-08 17:15:00+00:00,59.08,59.48,59.07,59.38,1578,852,59.328
2023-08-08 17:30:00+00:00,59.37,59.63,59.35,59.54,1181,718,59.497
2023-08-08 17:45:00+00:00,59.52,59.71,59.38,59.52,1032,654,59.566
2023-08-08 18:00:00+00:00,59.52,59.86,59.52,59.76,1550,965,59.785
2023-08-08 18:15:00+00:00,59.77,59.99,59.71,59.98,1214,783,59.875
2023-08-08 18:30:00+00:00,59.98,60.17,59.82,60.05,1688,948,59.983
2023-08-08 18:45:00+00:00,60.05,60.24,60.0,60.2,1187,767,60.125
2023-08-08 19:00:00+00:00,60.19,60.51,60.18,60.21,1764,886,60.333
2023-08-08 19:15:00+00:00,60.2,60.3,60.02,60.05,1556,913,60.173
2023-08-08 19:30:00+00:00,60.07,60.34,60.03,60.29,1022,544,60.224
2023-08-08 19:45:00+00:00,60.29,60.31,60.03,60.03,1348,752,60.188
2023-08-08 20:00:00+00:00,60.03,60.17,59.76,59.84,3611,1667,59.886
2023-08-08 20:15:00+00:00,59.84,59.85,59.69,59.73,846,424,59.77
2023-08-09 02:00:00+00:00,59.99,60.16,59.93,59.96,197,143,60.018
2023-08-09 02:15:00+00:00,59.94,60.02,59.94,59.95,24,20,59.973
2023-08-09 02:30:00+00:00,59.97,59.98,59.92,59.94,25,15,59.945
2023-08-09 02:45:00+00:00,59.91,59.91,59.8,59.81,41,31,59.839
2023-08-09 03:00:00+00:00,59.81,60.03,59.7,59.9,326,174,59.914
2023-08-09 03:15:00+00:00,59.89,59.92,59.71,59.71,211,114,59.82
2023-08-09 03:30:00+00:00,59.74,59.83,59.66,59.72,199,96,59.731
2023-08-09 03:45:00+00:00,59.76,59.87,59.76,59.8,80,52,59.829
2023-08-09 04:00:00+00:00,59.8,59.81,59.73,59.79,61,37,59.776
2023-08-09 04:15:00+00:00,59.79,59.83,59.7,59.72,89,46,59.741
2023-08-09 04:30:00+00:00,59.75,59.8,59.69,59.79,30,24,59.734
2023-08-09 04:45:00+00:00,59.78,59.81,59.67,59.68,78,54,59.739
2023-08-09 05:00:00+00:00,59.71,59.77,59.71,59.77,19,16,59.742
2023-08-09 05:15:00+00:00,59.74,59.84,59.74,59.81,49,32,59.804
2023-08-09 05:30:00+00:00,59.81,59.81,59.81,59.81,4,4,59.81
2023-08-09 05:45:00+00:00,59.81,59.81,59.76,59.81,23,13,59.794
2023-08-09 06:00:00+00:00,59.81,59.81,59.79,59.79,8,7,59.804
2023-08-09 06:15:00+00:00,59.77,59.79,59.77,59.78,8,8,59.784
2023-08-09 06:30:00+00:00,59.78,59.85,59.78,59.83,62,34,59.838
2023-08-09 06:45:00+00:00,59.85,59.91,59.85,59.91,21,16,59.868
2023-08-09 07:00:00+00:00,59.9,59.91,59.82,59.82,17,14,59.859
2023-08-09 07:15:00+00:00,59.82,59.89,59.76,59.8,45,34,59.832
2023-08-09 07:30:00+00:00,59.76,59.97,59.76,59.93,74,62,59.901
2023-08-09 07:45:00+00:00,59.97,60.06,59.96,60.04,111,77,60.016
2023-08-09 08:00:00+00:00,60.05,60.14,60.01,60.1,148,94,60.089
2023-08-09 08:15:00+00:00,60.11,60.22,60.08,60.19,260,98,60.169
2023-08-09 08:30:00+00:00,60.17,60.24,60.15,60.18,46,40,60.207
2023-08-09 08:45:00+00:00,60.19,60.25,60.1,60.11,95,64,60.182
2023-08-09 09:00:00+00:00,60.11,60.13,59.97,60.06,91,55,60.066
2023-08-09 09:15:00+00:00,60.02,60.17,60.02,60.17,99,84,60.111
2023-08-09 09:30:00+00:00,60.15,60.26,60.11,60.11,97,73,60.197
2023-08-09 09:45:00+00:00,60.16,60.25,60.15,60.22,54,42,60.204
2023-08-09 10:00:00+00:00,60.22,60.34,60.22,60.24,121,83,60.297
2023-08-09 10:15:00+00:00,60.23,60.23,60.08,60.09,164,110,60.134
2023-08-09 10:30:00+00:00,60.09,60.29,60.09,60.27,250,118,60.199
2023-08-09 10:45:00+00:00,60.22,60.26,60.16,60.2,68,52,60.2
2023-08-09 11:00:00+00:00,60.21,60.35,60.2,60.3,101,74,60.297
2023-08-09 11:15:00+00:00,60.29,60.45,60.29,60.41,207,138,60.383
2023-08-09 11:30:00+00:00,60.42,60.45,60.38,60.38,120,63,60.429
2023-08-09 11:45:00+00:00,60.36,60.44,60.27,60.42,113,66,60.366
2023-08-09 12:00:00+00:00,60.41,60.43,60.25,60.25,70,44,60.374
2023-08-09 12:15:00+00:00,60.24,60.31,60.24,60.26,45,40,60.273
2023-08-09 12:30:00+00:00,60.27,60.32,60.24,60.27,76,54,60.278
2023-08-09 12:45:00+00:00,60.27,60.27,60.13,60.26,103,71,60.21
2023-08-09 13:00:00+00:00,60.24,60.29,60.13,60.18,60,46,60.203
2023-08-09 13:15:00+00:00,60.17,60.26,60.11,60.19,212,128,60.171
2023-08-09 13:30:00+00:00,60.22,60.34,60.19,60.34,75,46,60.273
2023-08-09 13:45:00+00:00,60.34,60.42,60.33,60.37,180,102,60.368
2023-08-09 14:00:00+00:00,60.35,60.47,60.28,60.38,287,133,60.379
2023-08-09 14:15:00+00:00,60.38,60.38,60.19,60.35,184,143,60.227
2023-08-09 14:30:00+00:00,60.34,60.5,60.3,60.36,195,130,60.381
2023-08-09 15:30:00+00:00,60.41,60.8,60.25,60.74,3622,2136,60.564
2023-08-09 15:45:00+00:00,60.73,60.76,60.16,60.16,1853,1061,60.444
2023-08-09 16:00:00+00:00,60.19,60.28,59.8,59.84,1452,758,60.031
2023-08-09 16:15:00+00:00,59.83,60.06,59.57,59.84,2319,1296,59.775
2023-08-09 16:30:00+00:00,59.83,60.72,59.81,60.69,2697,1313,60.342
2023-08-09 16:45:00+00:00,60.68,60.7,60.03,60.09,1974,905,60.359
2023-08-09 17:00:00+00:00,60.08,60.62,60.06,60.54,916,544,60.376
2023-08-09 17:15:00+00:00,60.54,60.67,60.3,60.43,1174,667,60.465
2023-08-09 17:30:00+00:00,60.41,60.5,60.2,60.37,919,532,60.373
2023-08-09 17:45:00+00:00,60.37,60.48,60.23,60.46,345,254,60.343
2023-08-09 18:00:00+00:00,60.44,60.51,60.3,60.4,465,298,60.424
2023-08-09 18:15:00+00:00,60.42,60.44,60.23,60.41,380,266,60.359
2023-08-09 18:30:00+00:00,60.39,60.45,60.34,60.45,595,309,60.394
2023-08-09 18:45:00+00:00,60.45,60.48,60.25,60.44,1044,483,60.382
2023-08-09 19:00:00+00:00,60.44,60.48,60.23,60.36,988,578,60.386
2023-08-09 19:15:00+00:00,60.36,60.45,60.29,60.37,741,437,60.37
2023-08-09 19:30:00+00:00,60.39,60.47,60.36,60.39,584,332,60.406
2023-08-09 19:45:00+00:00,60.38,60.53,60.28,60.42,1091,556,60.426
2023-08-09 20:00:00+00:00,60.43,60.47,60.31,60.45,1734,1047,60.413
2023-08-09 20:15:00+00:00,60.46,60.53,60.46,60.47,315,208,60.492
2023-08-10 02:00:00+00:00,60.43,60.49,60.32,60.33,179,131,60.42
2023-08-10 02:15:00+00:00,60.32,60.33,60.21,60.21,56,27,60.254
2023-08-10 02:30:00+00:00,60.21,60.31,60.21,60.3,20,17,60.266
2023-08-10 02:45:00+00:00,60.27,60.28,60.19,60.27,54,46,60.231
2023-08-10 03:00:00+00:00,60.29,60.57,60.28,60.56,162,120,60.419
2023-08-10 03:15:00+00:00,60.52,60.59,60.41,60.46,93,69,60.497
2023-08-10 03:30:00+00:00,60.49,60.53,60.32,60.4,41,31,60.443
2023-08-10 03:45:00+00:00,60.44,60.45,60.32,60.32,23,21,60.359
2023-08-10 04:00:00+00:00,60.31,60.31,60.25,60.27,27,27,60.281
2023-08-10 04:15:00+00:00,60.26,60.3,60.25,60.25,25,17,60.275
2023-08-10 04:30:00+00:00,60.27,60.29,60.18,60.18,133,75,60.257
2023-08-10 04:45:00+00:00,60.22,60.22,60.06,60.07,87,64,60.144
2023-08-10 05:00:00+00:00,60.08,60.27,60.08,60.17,25,23,60.169
2023-08-10 05:15:00+00:00,60.19,60.26,60.18,60.25,23,15,60.23
2023-08-10 05:30:00+00:00,60.24,60.24,60.08,60.08,35,23,60.139
2023-08-10 05:45:00+00:00,60.1,60.13,60.1,60.12,14,13,60.121
2023-08-10 06:00:00+00:00,60.12,60.16,60.11,60.11,40,29,60.13
2023-08-10 06:15:00+00:00,60.11,60.12,60.09,60.09,23,21,60.099
2023-08-10 06:30:00+00:00,60.1,60.47,60.07,60.36,558,228,60.324
2023-08-10 06:45:00+00:00,60.36,60.36,60.29,60.3,54,42,60.319
2023-08-10 07:00:00+00:00,60.3,60.36,60.25,60.27,48,33,60.294
2023-08-10 07:15:00+00:00,60.27,60.33,60.26,60.33,14,13,60.296
2023-08-10 07:30:00+00:00,60.34,60.49,60.34,60.49,155,100,60.428
2023-08-10 07:45:00+00:00,60.5,60.67,60.5,60.6,147,77,60.613
2023-08-10 08:00:00+00:00,60.6,60.6,60.48,60.59,52,42,60.546
2023-08-10 08:15:00+00:00,60.59,60.62,60.55,60.61,60,34,60.594
2023-08-10 08:30:00+00:00,60.61,60.7,60.52,60.69,214,138,60.598
2023-08-10 08:45:00+00:00,60.69,60.69,60.53,60.53,96,69,60.613
2023-08-10 09:00:00+00:00,60.52,60.67,60.49,60.63,188,147,60.611
2023-08-10 09:15:00+00:00,60.65,60.74,60.57,60.72,64,56,60.654
2023-08-10 09:30:00+00:00,60.72,60.76,60.66,60.71,101,77,60.716
2023-08-10 09:45:00+00:00,60.71,60.76,60.59,60.61,247,137,60.685
2023-08-10 10:00:00+00:00,60.6,60.6,60.44,60.51,194,91,60.528
2023-08-10 10:15:00+00:00,60.51,60.55,60.44,60.54,61,50,60.498
2023-08-10 10:30:00+00:00,60.58,60.62,60.46,60.47,57,46,60.544
2023-08-10 10:45:00+00:00,60.46,60.47,60.33,60.4,183,117,60.417
2023-08-10 11:00:00+00:00,60.38,60.46,60.38,60.39,82,54,60.43
2023-08-10 11:15:00+00:00,60.4,60.44,60.33,60.4,77,39,60.377
2023-08-10 11:30:00+00:00,60.41,60.43,60.3,60.33,199,76,60.362
2023-08-10 11:45:00+00:00,60.32,60.39,60.19,60.31,173,106,60.287
2023-08-10 12:00:00+00:00,60.31,60.31,60.26,60.3,116,69,60.292
2023-08-10 12:15:00+00:00,60.29,60.29,60.19,60.2,189,101,60.248
2023-08-10 12:30:00+00:00,60.22,60.3,60.16,60.3,97,67,60.202
2023-08-10 12:45:00+00:00,60.31,60.32,60.21,60.22,43,39,60.269
2023-08-10 13:00:00+00:00,60.23,60.3,60.17,60.19,111,67,60.235
2023-08-10 13:15:00+00:00,60.2,60.21,60.14,60.18,47,36,60.18
2023-08-10 13:30:00+00:00,60.18,60.18,60.1,60.11,79,69,60.148
2023-08-10 13:45:00+00:00,60.11,60.19,60.08,60.11,79,62,60.134
2023-08-10 14:00:00+00:00,60.1,60.17,60.1,60.14,55,49,60.136
2023-08-10 14:15:00+00:00,60.14,60.25,60.11,60.23,59,51,60.179
2023-08-10 14:30:00+00:00,60.19,60.38,60.1,60.17,480,287,60.239
2023-08-10 15:30:00+00:00,60.13,60.42,60.01,60.14,2864,1728,60.195
2023-08-10 15:45:00+00:00,60.13,60.22,59.94,60.12,1255,777,60.041
2023-08-10 16:00:00+00:00,60.11,60.17,59.95,60.15,807,423,60.035
2023-08-10 16:15:00+00:00,60.13,60.76,60.13,60.69,2639,1069,60.579
2023-08-10 16:30:00+00:00,60.69,60.72,60.15,60.19,995,624,60.462
