date,open,high,low,close,volume,barCount,average
2023-08-10 16:45:00+00:00,60.21,60.31,60.15,60.23,702,437,60.238
2023-08-10 17:00:00+00:00,60.21,60.34,60.12,60.28,832,491,60.22
2023-08-10 17:15:00+00:00,60.28,60.67,60.26,60.66,736,446,60.514
2023-08-10 17:30:00+00:00,60.65,60.74,60.49,60.6,847,583,60.625
2023-08-10 17:45:00+00:00,60.6,60.69,60.47,60.61,873,574,60.592
2023-08-10 18:00:00+00:00,60.6,60.62,60.41,60.54,1151,591,60.537
2023-08-10 18:15:00+00:00,60.54,60.58,60.4,60.56,733,488,60.489
2023-08-10 18:30:00+00:00,60.56,60.62,60.39,60.4,876,459,60.528
2023-08-10 18:45:00+00:00,60.39,60.46,60.34,60.38,662,396,60.381
2023-08-10 19:00:00+00:00,60.38,60.41,60.22,60.27,681,422,60.31
2023-08-10 19:15:00+00:00,60.28,60.3,60.2,60.29,642,419,60.242
2023-08-10 19:30:00+00:00,60.28,60.35,60.25,60.29,693,380,60.307
2023-08-10 19:45:00+00:00,60.29,60.43,60.26,60.37,1053,482,60.362
2023-08-10 20:00:00+00:00,60.38,60.51,60.35,60.49,2428,1325,60.469
2023-08-10 20:15:00+00:00,60.5,60.57,60.43,60.5,516,184,60.483
2023-08-11 02:00:00+00:00,60.56,60.62,60.48,60.54,171,115,60.518
2023-08-11 02:15:00+00:00,60.56,60.58,60.53,60.56,16,14,60.554
2023-08-11 02:30:00+00:00,60.54,60.56,60.51,60.52,16,12,60.528
2023-08-11 02:45:00+00:00,60.53,60.55,60.52,60.54,8,7,60.537
2023-08-11 03:00:00+00:00,60.55,60.67,60.53,60.64,215,139,60.62
2023-08-11 03:15:00+00:00,60.61,60.65,60.6,60.6,34,30,60.616
2023-08-11 03:30:00+00:00,60.62,60.62,60.58,60.61,150,133,60.586
2023-08-11 03:45:00+00:00,60.62,60.74,60.62,60.63,48,42,60.679
2023-08-11 04:00:00+00:00,60.64,60.74,60.58,60.71,77,50,60.678
2023-08-11 04:15:00+00:00,60.69,60.74,60.62,60.63,101,62,60.677
2023-08-11 04:30:00+00:00,60.65,60.66,60.51,60.59,42,39,60.581
2023-08-11 04:45:00+00:00,60.61,60.64,60.58,60.61,24,23,60.618
2023-08-11 05:00:00+00:00,60.62,60.65,60.57,60.57,70,55,60.618
2023-08-11 05:15:00+00:00,60.55,60.59,60.49,60.57,24,22,60.544
2023-08-11 05:30:00+00:00,60.57,60.58,60.5,60.5,17,17,60.552
2023-08-11 05:45:00+00:00,60.51,60.53,60.51,60.53,5,5,60.516
2023-08-11 06:00:00+00:00,60.5,60.61,60.5,60.57,88,38,60.592
2023-08-11 06:15:00+00:00,60.53,60.57,60.53,60.57,5,4,60.554
2023-08-11 06:30:00+00:00,60.54,60.57,60.52,60.54,62,27,60.543
2023-08-11 06:45:00+00:00,60.52,60.57,60.52,60.55,13,10,60.547
2023-08-11 07:00:00+00:00,60.54,60.58,60.53,60.57,16,11,60.546
2023-08-11 07:15:00+00:00,60.59,60.65,60.59,60.62,19,16,60.612
2023-08-11 07:30:00+00:00,60.65,60.68,60.54,60.59,64,44,60.615
2023-08-11 07:45:00+00:00,60.57,60.6,60.51,60.56,44,25,60.552
2023-08-11 08:00:00+00:00,60.6,60.65,60.57,60.64,78,45,60.594
2023-08-11 08:15:00+00:00,60.63,60.63,60.61,60.61,10,9,60.618
2023-08-11 08:30:00+00:00,60.61,60.61,60.52,60.54,18,16,60.551
2023-08-11 08:45:00+00:00,60.53,60.6,60.49,60.58,60,39,60.549
2023-08-11 09:00:00+00:00,60.58,60.65,60.53,60.54,45,38,60.591
2023-08-11 09:15:00+00:00,60.55,60.7,60.51,60.68,252,152,60.637
2023-08-11 09:30:00+00:00,60.68,60.82,60.61,60.79,176,98,60.737
2023-08-11 09:45:00+00:00,60.81,60.91,60.77,60.79,220,131,60.845
2023-08-11 10:00:00+00:00,60.79,60.79,60.67,60.68,59,43,60.705
2023-08-11 10:15:00+00:00,60.67,60.67,60.62,60.66,22,19,60.657
2023-08-11 10:30:00+00:00,60.65,60.7,60.59,60.69,58,49,60.655
2023-08-11 10:45:00+00:00,60.68,60.7,60.62,60.62,63,41,60.667
2023-08-11 11:00:00+00:00,60.61,60.69,60.59,60.67,74,48,60.633
2023-08-11 11:15:00+00:00,60.68,60.69,60.65,60.66,18,13,60.668
2023-08-11 11:30:00+00:00,60.66,60.7,60.64,60.68,17,13,60.674
2023-08-11 11:45:00+00:00,60.7,60.76,60.69,60.76,67,55,60.723
2023-08-11 12:00:00+00:00,60.74,60.77,60.71,60.77,24,21,60.734
2023-08-11 12:15:00+00:00,60.78,60.87,60.76,60.82,88,73,60.817
2023-08-11 12:30:00+00:00,60.83,60.85,60.78,60.78,51,34,60.825
2023-08-11 12:45:00+00:00,60.78,60.82,60.73,60.75,34,30,60.764
2023-08-11 13:00:00+00:00,60.76,60.81,60.76,60.76,25,19,60.79
2023-08-11 13:15:00+00:00,60.77,60.77,60.74,60.75,30,23,60.757
2023-08-11 13:30:00+00:00,60.76,60.78,60.74,60.74,35,30,60.767
2023-08-11 13:45:00+00:00,60.76,60.79,60.73,60.76,55,40,60.754
2023-08-11 14:00:00+00:00,60.75,60.87,60.59,60.6,179,127,60.71
2023-08-11 14:15:00+00:00,60.6,60.62,60.53,60.62,24,21,60.576
2023-08-11 14:30:00+00:00,60.61,60.7,60.27,60.7,600,311,60.478
2023-08-11 15:30:00+00:00,60.47,60.62,60.05,60.46,2411,1406,60.292
2023-08-11 15:45:00+00:00,60.46,60.46,60.11,60.11,819,503,60.257
2023-08-11 16:00:00+00:00,60.13,60.27,59.92,60.03,1651,932,60.055
2023-08-11 16:15:00+00:00,60.03,60.62,60.02,60.56,1301,764,60.358
2023-08-11 16:30:00+00:00,60.58,60.65,60.31,60.46,1000,668,60.496
2023-08-11 16:45:00+00:00,60.45,60.51,60.21,60.32,725,447,60.299
2023-08-11 17:00:00+00:00,60.32,60.35,60.12,60.15,657,406,60.196
2023-08-11 17:15:00+00:00,60.16,60.32,60.04,60.1,611,409,60.163
2023-08-11 17:30:00+00:00,60.09,60.13,59.71,59.73,1388,766,59.979
2023-08-11 17:45:00+00:00,59.74,59.88,59.58,59.78,2475,1233,59.7
2023-08-11 18:00:00+00:00,59.78,60.45,59.64,60.12,4390,2423,60.028
2023-08-11 18:15:00+00:00,60.11,60.32,59.93,60.07,1003,579,60.086
2023-08-11 18:30:00+00:00,60.1,60.19,59.88,59.96,1017,519,60.027
2023-08-11 18:45:00+00:00,59.97,60.2,59.92,59.99,566,370,60.025
2023-08-11 19:00:00+00:00,60.0,60.0,59.75,59.78,834,488,59.833
2023-08-11 19:15:00+00:00,59.76,59.92,59.66,59.73,717,422,59.783
2023-08-11 19:30:00+00:00,59.73,59.76,59.23,59.7,2440,1094,59.476
2023-08-11 19:45:00+00:00,59.69,60.04,59.61,60.03,1337,650,59.826
2023-08-11 20:00:00+00:00,60.04,60.3,59.89,60.21,3494,1595,60.149
2023-08-11 20:15:00+00:00,60.22,60.44,60.22,60.4,931,358,60.319
2023-08-14 02:00:00+00:00,60.31,61.11,60.31,60.94,2380,1007,60.892
2023-08-14 02:15:00+00:00,60.92,61.08,60.86,61.05,382,246,60.959
2023-08-14 02:30:00+00:00,61.06,61.08,60.84,60.93,425,266,60.99
2023-08-14 02:45:00+00:00,60.92,60.92,60.76,60.78,177,85,60.824
2023-08-14 03:00:00+00:00,60.79,60.98,60.73,60.96,236,150,60.881
2023-08-14 03:15:00+00:00,60.93,61.0,60.91,60.96,106,76,60.956
2023-08-14 03:30:00+00:00,60.95,61.04,60.91,61.01,162,110,60.989
2023-08-14 03:45:00+00:00,61.02,61.03,60.97,61.0,73,57,61.013
2023-08-14 04:00:00+00:00,60.98,60.98,60.91,60.92,63,57,60.954
2023-08-14 04:15:00+00:00,60.91,60.91,60.83,60.87,87,60,60.858
2023-08-14 04:30:00+00:00,60.87,60.9,60.77,60.78,140,82,60.836
2023-08-14 04:45:00+00:00,60.78,60.82,60.61,60.62,470,248,60.718
2023-08-14 05:00:00+00:00,60.63,60.65,60.53,60.56,274,156,60.592
2023-08-14 05:15:00+00:00,60.56,60.71,60.56,60.66,95,66,60.656
2023-08-14 05:30:00+00:00,60.66,60.67,60.61,60.63,51,46,60.643
2023-08-14 05:45:00+00:00,60.63,60.69,60.62,60.67,53,27,60.655
2023-08-14 06:00:00+00:00,60.68,60.7,60.66,60.69,37,29,60.679
2023-08-14 06:15:00+00:00,60.69,60.69,60.68,60.68,8,7,60.684
2023-08-14 06:30:00+00:00,60.68,60.75,60.66,60.74,54,41,60.721
2023-08-14 06:45:00+00:00,60.73,60.75,60.67,60.67,9,9,60.718
2023-08-14 07:00:00+00:00,60.67,60.75,60.67,60.75,20,14,60.698
2023-08-14 07:15:00+00:00,60.74,60.76,60.68,60.68,32,27,60.728
2023-08-14 07:30:00+00:00,60.7,60.74,60.61,60.67,110,80,60.647
2023-08-14 07:45:00+00:00,60.67,60.69,60.62,60.64,73,56,60.664
2023-08-14 08:00:00+00:00,60.64,60.66,60.57,60.6,76,62,60.609
2023-08-14 08:15:00+00:00,60.62,60.66,60.62,60.64,53,38,60.642
2023-08-14 08:30:00+00:00,60.64,60.69,60.57,60.61,101,67,60.635
2023-08-14 08:45:00+00:00,60.64,60.88,60.64,60.83,240,147,60.796
2023-08-14 09:00:00+00:00,60.82,61.07,60.78,60.97,200,139,60.971
2023-08-14 09:15:00+00:00,60.98,61.15,60.94,60.94,438,256,61.066
2023-08-14 09:30:00+00:00,60.95,60.96,60.81,60.85,325,129,60.887
2023-08-14 09:45:00+00:00,60.84,61.0,60.82,60.96,563,240,60.91
2023-08-14 10:00:00+00:00,60.98,60.98,60.79,60.86,201,139,60.898
2023-08-14 10:15:00+00:00,60.85,60.85,60.74,60.78,126,69,60.782
2023-08-14 10:30:00+00:00,60.77,60.89,60.73,60.89,99,70,60.801
2023-08-14 10:45:00+00:00,60.88,60.91,60.8,60.8,51,38,60.873
2023-08-14 11:00:00+00:00,60.77,60.81,60.77,60.78,30,24,60.786
2023-08-14 11:15:00+00:00,60.77,60.81,60.77,60.78,29,27,60.787
2023-08-14 11:30:00+00:00,60.8,60.87,60.79,60.79,78,57,60.823
2023-08-14 11:45:00+00:00,60.78,60.83,60.78,60.83,88,58,60.798
2023-08-14 12:00:00+00:00,60.84,60.84,60.66,60.7,142,70,60.744
2023-08-14 12:15:00+00:00,60.69,60.75,60.67,60.72,102,58,60.702
2023-08-14 12:30:00+00:00,60.73,60.73,60.64,60.69,68,26,60.671
2023-08-14 12:45:00+00:00,60.7,60.75,60.7,60.75,20,16,60.733
2023-08-14 13:00:00+00:00,60.77,60.89,60.77,60.84,129,82,60.845
2023-08-14 13:15:00+00:00,60.83,60.9,60.82,60.88,46,40,60.86
2023-08-14 13:30:00+00:00,60.89,60.89,60.73,60.77,173,119,60.814
2023-08-14 13:45:00+00:00,60.77,60.82,60.69,60.73,272,152,60.745
2023-08-14 14:00:00+00:00,60.73,60.76,60.67,60.72,79,61,60.704
2023-08-14 14:15:00+00:00,60.72,60.8,60.62,60.63,162,106,60.704
2023-08-14 14:30:00+00:00,60.61,60.7,60.59,60.68,167,102,60.633
2023-08-14 15:30:00+00:00,60.4,60.73,60.02,60.02,5832,3089,60.387
2023-08-14 15:45:00+00:00,60.01,60.35,59.9,60.18,2055,1214,60.107
2023-08-14 16:00:00+00:00,60.2,60.49,60.07,60.47,1386,900,60.27
2023-08-14 16:15:00+00:00,60.5,60.74,60.36,60.54,1664,998,60.565
2023-08-14 16:30:00+00:00,60.55,60.67,60.15,60.15,1477,825,60.406
2023-08-14 16:45:00+00:00,60.14,60.41,60.1,60.41,1228,617,60.264
2023-08-14 17:00:00+00:00,60.42,60.47,60.23,60.29,980,537,60.361
2023-08-14 17:15:00+00:00,60.29,60.52,60.27,60.52,380,242,60.386
2023-08-14 17:30:00+00:00,60.53,60.85,60.53,60.75,607,409,60.717
2023-08-14 17:45:00+00:00,60.75,60.81,60.44,60.61,987,509,60.645
2023-08-14 18:00:00+00:00,60.63,60.83,60.63,60.69,652,457,60.764
2023-08-14 18:15:00+00:00,60.67,60.83,60.62,60.79,534,323,60.713
2023-08-14 18:30:00+00:00,60.8,61.04,60.8,60.99,1192,686,60.924
2023-08-14 18:45:00+00:00,60.99,60.99,60.87,60.9,747,452,60.94
2023-08-14 19:00:00+00:00,60.92,61.05,60.86,61.01,461,315,60.963
2023-08-14 19:15:00+00:00,61.01,61.07,60.91,61.04,464,320,61.003
2023-08-14 19:30:00+00:00,61.05,61.07,60.98,61.06,497,338,61.029
2023-08-14 19:45:00+00:00,61.04,61.14,60.98,61.04,857,454,61.07
2023-08-14 20:00:00+00:00,61.03,61.21,61.02,61.18,2522,1181,61.134
2023-08-14 20:15:00+00:00,61.18,61.22,61.15,61.18,414,212,61.183
2023-08-15 02:00:00+00:00,61.15,61.16,60.71,60.89,834,382,60.957
2023-08-15 02:15:00+00:00,60.86,60.92,60.86,60.89,28,28,60.891
2023-08-15 02:30:00+00:00,60.89,60.95,60.77,60.77,126,71,60.865
2023-08-15 02:45:00+00:00,60.78,60.82,60.76,60.82,170,106,60.805
2023-08-15 03:00:00+00:00,60.81,60.99,60.81,60.99,192,130,60.905
2023-08-15 03:15:00+00:00,61.02,61.16,60.96,61.11,128,93,61.066
2023-08-15 03:30:00+00:00,61.11,61.14,60.99,61.0,115,76,61.052
2023-08-15 03:45:00+00:00,61.0,61.12,60.99,61.09,131,79,61.059
2023-08-15 04:00:00+00:00,61.08,61.08,60.94,61.03,109,83,60.992
2023-08-15 04:15:00+00:00,61.03,61.1,61.02,61.05,27,22,61.063
2023-08-15 04:30:00+00:00,61.08,61.28,61.08,61.21,136,68,61.222
2023-08-15 04:45:00+00:00,61.2,61.38,61.2,61.28,107,71,61.29
2023-08-15 05:00:00+00:00,61.27,61.37,61.27,61.33,28,21,61.32
2023-08-15 05:15:00+00:00,61.32,61.39,61.24,61.38,115,70,61.311
2023-08-15 05:30:00+00:00,61.38,61.43,61.32,61.39,97,53,61.378
2023-08-15 05:45:00+00:00,61.38,61.41,61.35,61.38,47,26,61.376
2023-08-15 06:00:00+00:00,61.39,61.5,61.39,61.39,141,65,61.466
2023-08-15 06:15:00+00:00,61.38,61.4,61.36,61.4,6,6,61.375
2023-08-15 06:30:00+00:00,61.39,61.4,61.26,61.34,73,51,61.333
2023-08-15 06:45:00+00:00,61.32,61.33,61.3,61.31,12,9,61.312
2023-08-15 07:00:00+00:00,61.32,61.32,61.21,61.27,51,39,61.242
2023-08-15 07:15:00+00:00,61.27,61.28,61.2,61.2,20,18,61.248
2023-08-15 07:30:00+00:00,61.2,61.43,61.19,61.41,60,49,61.302
2023-08-15 07:45:00+00:00,61.42,61.61,61.42,61.59,250,158,61.507
2023-08-15 08:00:00+00:00,61.56,61.71,61.56,61.65,129,80,61.669
2023-08-15 08:15:00+00:00,61.67,61.74,61.62,61.73,246,134,61.702
2023-08-15 08:30:00+00:00,61.71,61.77,61.57,61.69,393,169,61.685
2023-08-15 08:45:00+00:00,61.71,61.71,61.58,61.6,62,41,61.624
2023-08-15 09:00:00+00:00,61.6,61.7,61.54,61.56,211,132,61.587
2023-08-15 09:15:00+00:00,61.56,61.65,61.52,61.56,209,132,61.556
2023-08-15 09:30:00+00:00,61.52,61.56,61.44,61.53,87,62,61.483
2023-08-15 09:45:00+00:00,61.5,61.52,61.38,61.39,83,61,61.437
2023-08-15 10:00:00+00:00,61.38,61.38,61.24,61.28,277,111,61.296
2023-08-15 10:15:00+00:00,61.3,61.46,61.28,61.45,52,42,61.379
2023-08-15 10:30:00+00:00,61.43,61.58,61.41,61.58,56,50,61.48
2023-08-15 10:45:00+00:00,61.54,61.67,61.53,61.59,159,100,61.599
2023-08-15 11:00:00+00:00,61.58,61.62,61.5,61.5,130,92,61.577
2023-08-15 11:15:00+00:00,61.45,61.5,61.41,61.41,39,38,61.468
2023-08-15 11:30:00+00:00,61.4,61.4,61.36,61.38,16,15,61.378
2023-08-15 11:45:00+00:00,61.38,61.38,61.27,61.37,164,97,61.322
2023-08-15 12:00:00+00:00,61.36,61.37,61.31,61.36,235,177,61.324
2023-08-15 12:15:00+00:00,61.35,61.39,61.29,61.31,157,110,61.319
2023-08-15 12:30:00+00:00,61.3,61.43,61.26,61.39,60,53,61.337
2023-08-15 12:45:00+00:00,61.42,61.43,61.36,61.4,66,51,61.397
2023-08-15 13:00:00+00:00,61.39,61.45,61.32,61.39,83,60,61.389
2023-08-15 13:15:00+00:00,61.39,61.44,61.35,61.36,118,61,61.395
2023-08-15 13:30:00+00:00,61.35,61.38,61.31,61.38,136,77,61.338
2023-08-15 13:45:00+00:00,61.39,61.49,61.34,61.45,226,141,61.381
2023-08-15 14:00:00+00:00,61.47,61.54,61.36,61.52,216,155,61.462
2023-08-15 14:15:00+00:00,61.5,61.68,61.46,61.66,251,155,61.544
2023-08-15 14:30:00+00:00,61.67,61.84,61.58,61.76,608,386,61.759
2023-08-15 15:30:00+00:00,61.61,62.66,61.61,62.11,6077,2791,62.266
2023-08-15 15:45:00+00:00,62.11,62.34,62.05,62.23,2144,1091,62.17
2023-08-15 16:00:00+00:00,62.25,62.36,62.14,62.31,1790,916,62.247
2023-08-15 16:15:00+00:00,62.31,62.4,62.16,62.28,1217,711,62.297
2023-08-15 16:30:00+00:00,62.29,62.31,62.03,62.17,1193,661,62.145
2023-08-15 16:45:00+00:00,62.17,62.19,61.95,62.11,1360,710,62.055
2023-08-15 17:00:00+00:00,62.12,62.14,61.7,61.84,1200,719,61.916
2023-08-15 17:15:00+00:00,61.84,62.09,61.76,62.04,960,529,61.931
2023-08-15 17:30:00+00:00,62.06,62.26,61.98,62.25,1391,821,62.12
2023-08-15 17:45:00+00:00,62.23,62.49,62.18,62.34,1993,1172,62.368
2023-08-15 18:00:00+00:00,62.33,62.69,61.75,61.84,5899,2443,62.333
2023-08-15 18:15:00+00:00,61.84,61.98,61.54,61.76,2501,995,61.773
2023-08-15 18:30:00+00:00,61.77,61.93,61.7,61.79,791,432,61.813
2023-08-15 18:45:00+00:00,61.8,61.81,61.31,61.69,1625,853,61.522
2023-08-15 19:00:00+00:00,61.69,61.97,61.69,61.9,774,513,61.812
2023-08-15 19:15:00+00:00,61.9,62.11,61.89,62.09,767,488,62.014
2023-08-15 19:30:00+00:00,62.09,62.19,61.98,62.1,961,490,62.071
2023-08-15 19:45:00+00:00,62.11,62.16,61.91,61.96,673,417,62.008
2023-08-15 20:00:00+00:00,61.96,61.98,61.77,61.86,2332,1089,61.87
2023-08-15 20:15:00+00:00,61.86,61.87,61.75,61.83,535,233,61.817
2023-08-16 02:00:00+00:00,61.88,61.88,61.73,61.76,156,112,61.805
2023-08-16 02:15:00+00:00,61.77,61.83,61.75,61.75,22,20,61.788
2023-08-16 02:30:00+00:00,61.75,61.75,61.61,61.65,242,184,61.686
2023-08-16 02:45:00+00:00,61.67,61.83,61.67,61.8,73,58,61.764
2023-08-16 03:00:00+00:00,61.81,62.06,61.75,62.01,294,203,61.877
2023-08-16 03:15:00+00:00,61.97,62.15,61.9,62.1,100,59,62.064
2023-08-16 03:30:00+00:00,62.12,62.21,62.02,62.19,118,66,62.122
2023-08-16 03:45:00+00:00,62.19,62.25,62.06,62.13,84,57,62.145
2023-08-16 04:00:00+00:00,62.12,62.17,62.02,62.1,39,37,62.09
2023-08-16 04:15:00+00:00,62.08,62.15,62.08,62.15,28,17,62.116
2023-08-16 04:30:00+00:00,62.13,62.2,62.05,62.17,147,101,62.13
2023-08-16 04:45:00+00:00,62.18,62.18,62.11,62.14,20,18,62.138
2023-08-16 05:00:00+00:00,62.14,62.26,62.14,62.24,53,43,62.2
2023-08-16 05:15:00+00:00,62.25,62.28,62.19,62.19,19,19,62.248
2023-08-16 05:30:00+00:00,62.22,62.27,62.22,62.26,21,14,62.236
2023-08-16 05:45:00+00:00,62.25,62.25,62.23,62.23,6,6,62.237
2023-08-16 06:00:00+00:00,62.24,62.24,62.24,62.24,1,1,62.24
2023-08-16 06:15:00+00:00,62.24,62.24,62.2,62.2,18,14,62.213
2023-08-16 06:30:00+00:00,62.19,62.2,62.14,62.19,37,30,62.167
2023-08-16 06:45:00+00:00,62.19,62.22,62.16,62.18,21,15,62.189
2023-08-16 07:00:00+00:00,62.19,62.22,62.18,62.21,15,14,62.2
2023-08-16 07:15:00+00:00,62.21,62.21,62.12,62.18,25,22,62.167
2023-08-16 07:30:00+00:00,62.2,62.29,62.2,62.23,62,48,62.233
2023-08-16 07:45:00+00:00,62.23,62.25,62.07,62.08,138,90,62.155
2023-08-16 08:00:00+00:00,62.1,62.12,62.0,62.09,71,53,62.062
2023-08-16 08:15:00+00:00,62.12,62.15,62.07,62.1,90,48,62.108
2023-08-16 08:30:00+00:00,62.08,62.12,62.06,62.08,38,21,62.097
2023-08-16 08:45:00+00:00,62.05,62.05,61.95,61.97,31,24,62.002
2023-08-16 09:00:00+00:00,61.97,62.03,61.95,61.99,72,50,61.982
2023-08-16 09:15:00+00:00,61.99,62.11,61.99,62.08,58,42,62.065
2023-08-16 09:30:00+00:00,62.07,62.21,62.01,62.18,176,80,62.138
2023-08-16 09:45:00+00:00,62.19,62.24,62.14,62.14,119,75,62.201
2023-08-16 10:00:00+00:00,62.14,62.3,62.14,62.22,139,78,62.241
2023-08-16 10:15:00+00:00,62.25,62.33,62.19,62.3,115,99,62.291
2023-08-16 10:30:00+00:00,62.3,62.33,62.21,62.21,64,56,62.29
2023-08-16 10:45:00+00:00,62.2,62.25,62.19,62.23,202,79,62.224
2023-08-16 11:00:00+00:00,62.23,62.42,62.18,62.42,253,119,62.269
2023-08-16 11:15:00+00:00,62.4,62.63,62.35,62.63,503,208,62.505
2023-08-16 11:30:00+00:00,62.64,62.7,62.52,62.67,309,159,62.617
2023-08-16 11:45:00+00:00,62.68,62.7,62.63,62.66,161,111,62.658
2023-08-16 12:00:00+00:00,62.67,62.68,62.6,62.62,294,225,62.621
2023-08-16 12:15:00+00:00,62.62,62.74,62.62,62.71,134,86,62.685
2023-08-16 12:30:00+00:00,62.71,62.77,62.66,62.72,245,149,62.712
2023-08-16 12:45:00+00:00,62.7,62.8,62.69,62.72,174,118,62.735
2023-08-16 13:00:00+00:00,62.71,62.74,62.7,62.7,172,124,62.707
2023-08-16 13:15:00+00:00,62.7,62.78,62.7,62.75,204,114,62.713
2023-08-16 13:30:00+00:00,62.76,62.86,62.75,62.8,366,201,62.817
2023-08-16 13:45:00+00:00,62.79,62.8,62.72,62.78,56,50,62.766
2023-08-16 14:00:00+00:00,62.79,62.81,62.72,62.74,146,92,62.763
2023-08-16 14:15:00+00:00,62.73,62.78,62.7,62.75,176,121,62.727
2023-08-16 14:30:00+00:00,62.75,62.82,62.7,62.75,192,114,62.768
2023-08-16 15:30:00+00:00,62.81,63.38,62.77,62.93,5108,2643,63.093
2023-08-16 15:45:00+00:00,62.94,62.97,62.64,62.77,1985,1160,62.816
2023-08-16 16:00:00+00:00,62.78,62.93,62.69,62.75,1260,800,62.822
2023-08-16 16:15:00+00:00,62.77,62.9,62.61,62.65,1368,773,62.716
2023-08-16 16:30:00+00:00,62.65,63.27,62.62,63.24,2112,1064,62.976
2023-08-16 16:45:00+00:00,63.25,63.42,63.21,63.3,2089,1016,63.331
2023-08-16 17:00:00+00:00,63.29,63.68,63.2,63.61,1615,949,63.44
2023-08-16 17:15:00+00:00,63.65,63.82,63.5,63.74,1866,1011,63.662
2023-08-16 17:30:00+00:00,63.74,63.76,63.09,63.22,2620,1358,63.433
2023-08-16 17:45:00+00:00,63.22,63.52,63.22,63.42,983,516,63.404
2023-08-16 18:00:00+00:00,63.42,63.55,63.36,63.47,624,396,63.453
2023-08-16 18:15:00+00:00,63.47,63.48,63.14,63.18,1107,615,63.255
2023-08-16 18:30:00+00:00,63.17,63.33,63.15,63.15,896,477,63.239
2023-08-16 18:45:00+00:00,63.15,63.21,62.83,62.86,1320,652,63.025
2023-08-16 19:00:00+00:00,62.85,62.97,62.77,62.91,1463,688,62.854
2023-08-16 19:15:00+00:00,62.9,62.99,62.71,62.77,858,502,62.865
2023-08-16 19:30:00+00:00,62.76,63.06,62.76,63.06,685,480,62.897
2023-08-16 19:45:00+00:00,63.05,63.21,62.99,63.01,1273,625,63.106
2023-08-16 20:00:00+00:00,63.02,63.04,62.79,62.82,2587,1268,62.877
2023-08-16 20:15:00+00:00,62.82,62.91,62.8,62.85,441,195,62.86
2023-08-17 02:00:00+00:00,62.81,63.0,62.81,62.88,528,323,62.852
2023-08-17 02:15:00+00:00,62.87,62.89,62.82,62.87,54,45,62.857
2023-08-17 02:30:00+00:00,62.86,62.86,62.82,62.82,23,21,62.841
2023-08-17 02:45:00+00:00,62.83,62.86,62.82,62.82,32,25,62.833
2023-08-17 03:00:00+00:00,62.82,62.97,62.81,62.89,204,161,62.851
2023-08-17 03:15:00+00:00,62.88,62.93,62.85,62.87,56,54,62.887
2023-08-17 03:30:00+00:00,62.86,62.94,62.83,62.94,65,46,62.872
2023-08-17 03:45:00+00:00,62.96,63.09,62.96,63.09,127,63,63.015
2023-08-17 04:00:00+00:00,63.08,63.13,63.03,63.11,67,43,63.082
2023-08-17 04:15:00+00:00,63.14,63.26,63.11,63.24,193,97,63.199
2023-08-17 04:30:00+00:00,63.22,63.31,63.22,63.31,50,44,63.268
2023-08-17 04:45:00+00:00,63.29,63.32,63.21,63.26,48,37,63.251
2023-08-17 05:00:00+00:00,63.25,63.35,63.24,63.28,103,86,63.298
2023-08-17 05:15:00+00:00,63.27,63.29,63.18,63.29,194,76,63.253
