date,open,high,low,close,volume,barCount,average
2023-08-17 05:30:00+00:00,63.26,63.26,63.19,63.2,47,35,63.212
2023-08-17 05:45:00+00:00,63.2,63.22,63.13,63.22,46,25,63.181
2023-08-17 06:00:00+00:00,63.23,63.26,63.16,63.17,95,67,63.244
2023-08-17 06:15:00+00:00,63.19,63.2,63.15,63.15,19,17,63.168
2023-08-17 06:30:00+00:00,63.17,63.17,63.11,63.14,32,28,63.137
2023-08-17 06:45:00+00:00,63.16,63.18,63.15,63.18,22,21,63.163
2023-08-17 07:00:00+00:00,63.17,63.17,63.13,63.13,11,11,63.152
2023-08-17 07:15:00+00:00,63.1,63.12,63.07,63.1,61,40,63.097
2023-08-17 07:30:00+00:00,63.11,63.17,63.06,63.07,67,48,63.127
2023-08-17 07:45:00+00:00,63.08,63.11,62.98,63.06,92,69,63.051
2023-08-17 08:00:00+00:00,63.03,63.36,63.03,63.32,275,166,63.259
2023-08-17 08:15:00+00:00,63.31,63.31,63.23,63.27,58,51,63.285
2023-08-17 08:30:00+00:00,63.23,63.39,63.21,63.39,321,187,63.322
2023-08-17 08:45:00+00:00,63.38,63.38,63.2,63.29,167,93,63.253
2023-08-17 09:00:00+00:00,63.26,63.5,63.24,63.46,239,159,63.416
2023-08-17 09:15:00+00:00,63.44,63.49,63.37,63.49,261,124,63.45
2023-08-17 09:30:00+00:00,63.47,63.53,63.42,63.52,158,127,63.469
2023-08-17 09:45:00+00:00,63.53,63.53,63.36,63.45,188,111,63.441
2023-08-17 10:00:00+00:00,63.46,63.54,63.41,63.54,117,76,63.482
2023-08-17 10:15:00+00:00,63.56,63.56,63.43,63.44,119,102,63.508
2023-08-17 10:30:00+00:00,63.41,63.61,63.38,63.58,147,98,63.462
2023-08-17 10:45:00+00:00,63.59,63.88,63.53,63.81,461,273,63.703
2023-08-17 11:00:00+00:00,63.78,63.83,63.66,63.68,430,209,63.754
2023-08-17 11:15:00+00:00,63.67,63.77,63.6,63.67,312,150,63.673
2023-08-17 11:30:00+00:00,63.65,63.67,63.49,63.53,425,204,63.538
2023-08-17 11:45:00+00:00,63.5,63.59,63.5,63.54,205,174,63.535
2023-08-17 12:00:00+00:00,63.54,63.67,63.53,63.59,194,116,63.584
2023-08-17 12:15:00+00:00,63.6,63.63,63.5,63.53,127,101,63.538
2023-08-17 12:30:00+00:00,63.52,63.58,63.48,63.58,78,45,63.53
2023-08-17 12:45:00+00:00,63.58,63.63,63.56,63.58,56,49,63.589
2023-08-17 13:00:00+00:00,63.56,63.71,63.56,63.58,111,76,63.632
2023-08-17 13:15:00+00:00,63.57,63.57,63.47,63.52,215,120,63.513
2023-08-17 13:30:00+00:00,63.51,63.52,63.41,63.44,199,131,63.461
2023-08-17 13:45:00+00:00,63.44,63.44,63.31,63.38,212,109,63.37
2023-08-17 14:00:00+00:00,63.38,63.49,63.35,63.37,364,239,63.418
2023-08-17 14:15:00+00:00,63.37,63.39,63.29,63.35,317,171,63.332
2023-08-17 14:30:00+00:00,63.35,63.47,63.26,63.4,278,185,63.364
2023-08-17 15:30:00+00:00,63.46,63.64,63.26,63.55,3568,2241,63.456
2023-08-17 15:45:00+00:00,63.53,63.69,63.27,63.33,1539,914,63.513
2023-08-17 16:00:00+00:00,63.33,64.16,63.29,64.11,3046,1469,63.866
2023-08-17 16:15:00+00:00,64.12,64.18,63.66,63.74,1723,1015,63.908
2023-08-17 16:30:00+00:00,63.76,63.91,63.56,63.67,1401,744,63.739
2023-08-17 16:45:00+00:00,63.68,63.79,63.52,63.72,1073,648,63.642
2023-08-17 17:00:00+00:00,63.73,64.0,63.69,63.76,925,521,63.849
2023-08-17 17:15:00+00:00,63.78,63.86,63.68,63.8,607,390,63.764
2023-08-17 17:30:00+00:00,63.8,63.89,63.72,63.77,526,346,63.785
2023-08-17 17:45:00+00:00,63.76,63.78,63.34,63.38,942,487,63.481
2023-08-17 18:00:00+00:00,63.38,63.57,63.31,63.56,901,522,63.449
2023-08-17 18:15:00+00:00,63.55,63.84,63.5,63.81,937,479,63.731
2023-08-17 18:30:00+00:00,63.83,64.0,63.69,63.71,1199,624,63.873
2023-08-17 18:45:00+00:00,63.71,63.81,63.61,63.79,437,254,63.702
2023-08-17 19:00:00+00:00,63.78,63.85,63.61,63.78,894,521,63.73
2023-08-17 19:15:00+00:00,63.79,63.83,63.7,63.73,689,432,63.768
2023-08-17 19:30:00+00:00,63.72,63.76,63.54,63.71,1435,761,63.641
2023-08-17 19:45:00+00:00,63.71,63.76,63.6,63.71,909,419,63.697
2023-08-17 20:00:00+00:00,63.69,63.83,63.63,63.76,2061,1053,63.763
2023-08-17 20:15:00+00:00,63.76,63.8,63.7,63.76,332,167,63.763
2023-08-18 02:00:00+00:00,63.77,63.9,63.68,63.89,667,369,63.778
2023-08-18 02:15:00+00:00,63.92,63.97,63.91,63.97,50,38,63.941
2023-08-18 02:30:00+00:00,63.96,63.97,63.93,63.94,35,29,63.946
2023-08-18 02:45:00+00:00,63.92,64.0,63.92,63.94,85,60,63.978
2023-08-18 03:00:00+00:00,63.96,64.3,63.96,64.14,475,283,64.153
2023-08-18 03:15:00+00:00,64.14,64.23,64.08,64.08,111,84,64.181
2023-08-18 03:30:00+00:00,64.14,64.23,64.1,64.2,56,39,64.18
2023-08-18 03:45:00+00:00,64.2,64.24,64.15,64.19,27,23,64.199
2023-08-18 04:00:00+00:00,64.2,64.31,64.17,64.31,80,61,64.249
2023-08-18 04:15:00+00:00,64.31,64.31,64.18,64.18,80,54,64.22
2023-08-18 04:30:00+00:00,64.22,64.26,64.12,64.26,49,40,64.184
2023-08-18 04:45:00+00:00,64.25,64.33,64.14,64.3,139,86,64.244
2023-08-18 05:00:00+00:00,64.24,64.32,64.17,64.2,53,36,64.237
2023-08-18 05:15:00+00:00,64.2,64.21,64.14,64.2,71,50,64.192
2023-08-18 05:30:00+00:00,64.2,64.24,64.13,64.13,72,35,64.185
2023-08-18 05:45:00+00:00,64.11,64.14,64.09,64.14,28,23,64.122
2023-08-18 06:00:00+00:00,64.15,64.17,64.09,64.1,23,22,64.134
2023-08-18 06:15:00+00:00,64.11,64.11,64.09,64.09,4,3,64.1
2023-08-18 06:30:00+00:00,64.11,64.13,64.09,64.09,15,14,64.1
2023-08-18 06:45:00+00:00,64.08,64.1,64.05,64.07,29,28,64.076
2023-08-18 07:00:00+00:00,64.06,64.11,64.03,64.05,31,29,64.068
2023-08-18 07:15:00+00:00,64.05,64.05,64.0,64.02,40,36,64.019
2023-08-18 07:30:00+00:00,64.05,64.22,64.01,64.22,112,90,64.105
2023-08-18 07:45:00+00:00,64.23,64.32,64.2,64.31,103,63,64.271
2023-08-18 08:00:00+00:00,64.3,64.31,64.22,64.3,66,37,64.278
2023-08-18 08:15:00+00:00,64.31,64.42,64.29,64.4,100,67,64.358
2023-08-18 08:30:00+00:00,64.38,64.38,64.19,64.23,72,66,64.259
2023-08-18 08:45:00+00:00,64.2,64.23,64.08,64.1,100,69,64.164
2023-08-18 09:00:00+00:00,64.1,64.11,63.74,63.75,376,180,63.846
2023-08-18 09:15:00+00:00,63.75,63.8,63.66,63.72,334,230,63.722
2023-08-18 09:30:00+00:00,63.73,63.79,63.57,63.63,242,147,63.64
2023-08-18 09:45:00+00:00,63.63,63.74,63.53,63.58,192,147,63.606
2023-08-18 10:00:00+00:00,63.57,63.74,63.55,63.69,139,117,63.625
2023-08-18 10:15:00+00:00,63.7,63.72,63.6,63.63,101,55,63.656
2023-08-18 10:30:00+00:00,63.65,63.68,63.59,63.6,167,109,63.629
2023-08-18 10:45:00+00:00,63.6,63.78,63.58,63.77,89,67,63.68
2023-08-18 11:00:00+00:00,63.78,63.85,63.62,63.63,140,102,63.746
2023-08-18 11:15:00+00:00,63.61,63.69,63.56,63.61,175,127,63.614
2023-08-18 11:30:00+00:00,63.6,63.7,63.53,63.64,104,81,63.609
2023-08-18 11:45:00+00:00,63.63,63.67,63.58,63.65,85,56,63.63
2023-08-18 12:00:00+00:00,63.64,63.69,63.62,63.69,31,30,63.643
2023-08-18 12:15:00+00:00,63.71,63.76,63.69,63.71,78,66,63.728
2023-08-18 12:30:00+00:00,63.72,63.77,63.7,63.75,24,20,63.721
2023-08-18 12:45:00+00:00,63.75,63.82,63.75,63.75,61,46,63.785
2023-08-18 13:00:00+00:00,63.73,63.88,63.73,63.77,213,93,63.843
2023-08-18 13:15:00+00:00,63.76,63.87,63.72,63.85,165,84,63.766
2023-08-18 13:30:00+00:00,63.83,63.9,63.8,63.87,94,56,63.846
2023-08-18 13:45:00+00:00,63.87,63.91,63.84,63.86,68,46,63.866
2023-08-18 14:00:00+00:00,63.85,63.86,63.79,63.84,136,95,63.824
2023-08-18 14:15:00+00:00,63.83,63.85,63.76,63.8,174,112,63.814
2023-08-18 14:30:00+00:00,63.8,63.81,63.71,63.79,377,253,63.743
2023-08-18 15:30:00+00:00,63.93,64.25,63.72,64.12,3684,2299,63.996
2023-08-18 15:45:00+00:00,64.12,64.14,63.67,63.88,1616,1043,63.875
2023-08-18 16:00:00+00:00,63.89,64.14,63.83,64.07,1103,681,63.977
2023-08-18 16:15:00+00:00,64.04,64.06,63.83,63.84,865,604,63.955
2023-08-18 16:30:00+00:00,63.86,64.0,63.8,63.97,849,515,63.904
2023-08-18 16:45:00+00:00,63.97,63.99,63.78,63.85,930,541,63.853
2023-08-18 17:00:00+00:00,63.86,63.9,63.68,63.73,1069,590,63.784
2023-08-18 17:15:00+00:00,63.74,64.13,63.74,64.1,1393,671,63.963
2023-08-18 17:30:00+00:00,64.11,64.3,63.97,64.03,1536,721,64.167
2023-08-18 17:45:00+00:00,64.03,64.33,64.02,64.08,700,456,64.166
2023-08-18 18:00:00+00:00,64.06,64.12,63.94,64.06,815,404,64.017
2023-08-18 18:15:00+00:00,64.07,64.11,63.98,64.03,372,229,64.039
2023-08-18 18:30:00+00:00,64.04,64.09,63.93,63.96,750,412,63.998
2023-08-18 18:45:00+00:00,63.97,64.03,63.92,64.01,517,299,63.958
2023-08-18 19:00:00+00:00,64.01,64.06,63.9,63.91,523,338,63.965
2023-08-18 19:15:00+00:00,63.91,64.0,63.87,63.98,556,368,63.926
2023-08-18 19:30:00+00:00,63.98,64.15,63.95,63.97,908,483,64.06
2023-08-18 19:45:00+00:00,63.98,64.07,63.9,63.95,782,432,63.952
2023-08-18 20:00:00+00:00,63.95,64.14,63.94,64.12,1488,751,64.045
2023-08-18 20:15:00+00:00,64.11,64.26,64.09,64.26,426,232,64.139
2023-08-21 02:00:00+00:00,64.41,64.87,64.25,64.61,1685,890,64.629
2023-08-21 02:15:00+00:00,64.57,64.85,64.51,64.65,262,168,64.653
2023-08-21 02:30:00+00:00,64.65,64.67,64.44,64.49,220,142,64.51
2023-08-21 02:45:00+00:00,64.5,64.69,64.42,64.6,239,133,64.528
2023-08-21 03:00:00+00:00,64.62,65.13,64.49,64.97,862,448,64.938
2023-08-21 03:15:00+00:00,64.94,65.08,64.82,65.01,153,111,64.944
2023-08-21 03:30:00+00:00,64.98,65.13,64.95,65.11,126,86,65.068
2023-08-21 03:45:00+00:00,65.08,65.17,64.97,65.0,123,77,65.095
2023-08-21 04:00:00+00:00,64.97,65.06,64.86,65.04,273,132,64.939
2023-08-21 04:15:00+00:00,65.02,65.04,64.97,64.99,43,30,64.996
2023-08-21 04:30:00+00:00,64.98,65.02,64.83,64.86,88,62,64.929
2023-08-21 04:45:00+00:00,64.87,65.01,64.85,65.01,50,42,64.952
2023-08-21 05:00:00+00:00,65.0,65.0,64.92,64.92,33,27,64.959
2023-08-21 05:15:00+00:00,64.92,65.0,64.88,64.88,61,46,64.93
2023-08-21 05:30:00+00:00,64.88,64.94,64.88,64.88,19,18,64.903
2023-08-21 05:45:00+00:00,64.87,64.92,64.87,64.9,15,12,64.901
2023-08-21 06:00:00+00:00,64.88,64.92,64.87,64.9,18,18,64.902
2023-08-21 06:15:00+00:00,64.9,64.92,64.88,64.9,21,18,64.904
2023-08-21 06:30:00+00:00,64.89,64.9,64.83,64.84,36,32,64.863
2023-08-21 06:45:00+00:00,64.86,64.91,64.86,64.91,31,24,64.878
2023-08-21 07:00:00+00:00,64.9,64.92,64.81,64.81,67,54,64.872
2023-08-21 07:15:00+00:00,64.84,64.88,64.77,64.87,95,65,64.833
2023-08-21 07:30:00+00:00,64.87,64.91,64.84,64.87,85,69,64.877
2023-08-21 07:45:00+00:00,64.88,64.88,64.67,64.68,170,126,64.737
2023-08-21 08:00:00+00:00,64.69,64.74,64.63,64.68,98,66,64.681
2023-08-21 08:15:00+00:00,64.7,64.76,64.68,64.68,57,44,64.712
2023-08-21 08:30:00+00:00,64.67,64.72,64.63,64.68,54,42,64.673
2023-08-21 08:45:00+00:00,64.68,64.7,64.64,64.67,60,41,64.667
2023-08-21 09:00:00+00:00,64.71,64.79,64.71,64.75,63,56,64.748
2023-08-21 09:15:00+00:00,64.76,64.84,64.74,64.79,60,50,64.793
2023-08-21 09:30:00+00:00,64.82,64.91,64.75,64.88,54,40,64.834
2023-08-21 09:45:00+00:00,64.88,64.9,64.81,64.86,46,31,64.847
2023-08-21 10:00:00+00:00,64.86,65.06,64.85,65.05,280,174,64.989
2023-08-21 10:15:00+00:00,65.05,65.07,64.94,65.01,124,102,65.01
2023-08-21 10:30:00+00:00,65.03,65.05,64.83,64.85,236,175,64.975
2023-08-21 10:45:00+00:00,64.85,64.9,64.8,64.83,111,86,64.845
2023-08-21 11:00:00+00:00,64.82,64.95,64.82,64.95,156,139,64.873
2023-08-21 11:15:00+00:00,64.96,65.01,64.91,64.97,81,56,64.968
2023-08-21 11:30:00+00:00,64.98,65.03,64.97,65.0,151,98,65.0
2023-08-21 11:45:00+00:00,64.99,65.0,64.87,64.91,118,72,64.971
2023-08-21 12:00:00+00:00,64.94,65.0,64.92,64.95,110,81,64.961
2023-08-21 12:15:00+00:00,64.94,64.96,64.85,64.85,45,42,64.903
2023-08-21 12:30:00+00:00,64.85,64.88,64.84,64.85,37,31,64.856
2023-08-21 12:45:00+00:00,64.89,64.9,64.87,64.88,23,21,64.884
2023-08-21 13:00:00+00:00,64.9,64.92,64.85,64.88,37,33,64.88
2023-08-21 13:15:00+00:00,64.87,64.97,64.87,64.9,104,62,64.912
2023-08-21 13:30:00+00:00,64.91,64.97,64.84,64.95,139,105,64.911
2023-08-21 13:45:00+00:00,64.96,65.03,64.93,64.94,148,102,64.987
2023-08-21 14:00:00+00:00,64.95,64.96,64.86,64.86,163,111,64.93
2023-08-21 14:15:00+00:00,64.87,65.05,64.87,65.0,217,141,64.976
2023-08-21 14:30:00+00:00,65.0,65.04,64.93,64.96,385,181,64.996
2023-08-21 15:30:00+00:00,65.06,65.39,64.87,65.15,3872,2152,65.146
2023-08-21 15:45:00+00:00,65.17,65.24,64.65,64.8,2947,1667,64.883
2023-08-21 16:00:00+00:00,64.8,64.83,64.59,64.62,2090,1186,64.725
2023-08-21 16:15:00+00:00,64.62,64.94,64.55,64.82,1968,1111,64.778
2023-08-21 16:30:00+00:00,64.83,65.34,64.8,65.08,2036,1253,65.112
2023-08-21 16:45:00+00:00,65.08,65.27,65.04,65.2,1590,899,65.168
2023-08-21 17:00:00+00:00,65.22,65.27,64.97,65.03,1670,967,65.111
2023-08-21 17:15:00+00:00,65.03,65.13,64.78,64.85,1841,808,64.955
2023-08-21 17:30:00+00:00,64.83,64.86,64.61,64.76,1322,712,64.704
2023-08-21 17:45:00+00:00,64.76,64.76,64.48,64.51,1299,772,64.606
2023-08-21 18:00:00+00:00,64.51,64.53,64.28,64.32,1612,981,64.401
2023-08-21 18:15:00+00:00,64.32,64.32,63.76,63.8,2949,1363,64.032
2023-08-21 18:30:00+00:00,63.8,63.8,63.27,63.53,2643,1407,63.499
2023-08-21 18:45:00+00:00,63.53,63.65,63.42,63.49,1984,1096,63.536
2023-08-21 19:00:00+00:00,63.5,63.67,63.45,63.54,972,559,63.58
2023-08-21 19:15:00+00:00,63.55,63.62,63.47,63.57,786,485,63.55
2023-08-21 19:30:00+00:00,63.57,63.86,63.54,63.77,1636,801,63.723
2023-08-21 19:45:00+00:00,63.76,63.81,63.63,63.75,816,510,63.734
2023-08-21 20:00:00+00:00,63.75,63.82,63.5,63.81,2616,1313,63.714
2023-08-21 20:15:00+00:00,63.81,63.84,63.74,63.82,372,188,63.804
2023-08-22 02:00:00+00:00,63.92,64.02,63.75,63.78,390,239,63.92
2023-08-22 02:15:00+00:00,63.78,63.89,63.77,63.88,77,51,63.85
2023-08-22 02:30:00+00:00,63.9,63.95,63.89,63.91,25,18,63.923
2023-08-22 02:45:00+00:00,63.92,64.08,63.92,64.06,150,91,64.011
2023-08-22 03:00:00+00:00,64.04,64.1,63.91,64.06,219,139,64.048
2023-08-22 03:15:00+00:00,64.07,64.23,64.05,64.21,129,111,64.176
2023-08-22 03:30:00+00:00,64.22,64.29,64.15,64.16,168,126,64.223
2023-08-22 03:45:00+00:00,64.18,64.18,64.0,64.0,55,45,64.07
2023-08-22 04:00:00+00:00,64.02,64.05,63.95,63.95,47,36,63.992
2023-08-22 04:15:00+00:00,63.99,64.07,63.97,63.99,49,38,64.013
2023-08-22 04:30:00+00:00,63.94,64.03,63.8,63.84,147,96,63.879
2023-08-22 04:45:00+00:00,63.83,63.99,63.83,63.85,90,77,63.903
2023-08-22 05:00:00+00:00,63.87,63.91,63.76,63.79,56,36,63.817
2023-08-22 05:15:00+00:00,63.77,63.82,63.76,63.8,56,47,63.786
2023-08-22 05:30:00+00:00,63.79,63.85,63.76,63.78,26,25,63.798
2023-08-22 05:45:00+00:00,63.78,63.8,63.75,63.78,41,17,63.765
2023-08-22 06:00:00+00:00,63.79,63.8,63.74,63.75,65,45,63.762
2023-08-22 06:15:00+00:00,63.75,63.78,63.71,63.72,33,23,63.738
2023-08-22 06:30:00+00:00,63.71,63.76,63.66,63.72,28,24,63.726
2023-08-22 06:45:00+00:00,63.74,63.78,63.72,63.77,33,28,63.744
2023-08-22 07:00:00+00:00,63.75,63.78,63.66,63.66,46,40,63.755
2023-08-22 07:15:00+00:00,63.68,63.75,63.66,63.67,29,24,63.72
2023-08-22 07:30:00+00:00,63.67,63.68,63.58,63.61,113,78,63.624
2023-08-22 07:45:00+00:00,63.63,63.65,63.55,63.65,50,37,63.578
2023-08-22 08:00:00+00:00,63.67,63.9,63.67,63.84,67,55,63.791
2023-08-22 08:15:00+00:00,63.83,63.87,63.79,63.84,22,20,63.829
2023-08-22 08:30:00+00:00,63.8,63.8,63.7,63.79,33,27,63.744
2023-08-22 08:45:00+00:00,63.79,63.79,63.73,63.78,6,5,63.773
2023-08-22 09:00:00+00:00,63.78,64.0,63.78,63.94,46,40,63.925
2023-08-22 09:15:00+00:00,63.91,63.93,63.66,63.75,326,116,63.794
2023-08-22 09:30:00+00:00,63.74,63.74,63.39,63.39,616,372,63.52
2023-08-22 09:45:00+00:00,63.39,63.47,63.07,63.14,480,329,63.281
2023-08-22 10:00:00+00:00,63.15,63.19,63.0,63.14,451,276,63.09
2023-08-22 10:15:00+00:00,63.15,63.34,63.15,63.27,148,101,63.252
2023-08-22 10:30:00+00:00,63.26,63.28,63.09,63.13,232,146,63.196
2023-08-22 10:45:00+00:00,63.13,63.13,62.96,63.05,362,266,63.031
2023-08-22 11:00:00+00:00,63.03,63.06,62.94,63.02,185,132,63.001
2023-08-22 11:15:00+00:00,63.02,63.04,62.88,63.02,210,150,62.949
2023-08-22 11:30:00+00:00,63.01,63.18,63.01,63.11,162,117,63.082
2023-08-22 11:45:00+00:00,63.08,63.18,63.08,63.1,217,145,63.132
2023-08-22 12:00:00+00:00,63.1,63.25,63.1,63.23,140,71,63.155
2023-08-22 12:15:00+00:00,63.25,63.34,63.21,63.21,66,55,63.286
2023-08-22 12:30:00+00:00,63.24,63.43,63.24,63.35,171,93,63.363
2023-08-22 12:45:00+00:00,63.33,63.33,63.18,63.19,190,106,63.232
2023-08-22 13:00:00+00:00,63.2,63.21,62.97,63.04,316,142,63.077
2023-08-22 13:15:00+00:00,63.04,63.19,63.04,63.19,75,50,63.127
2023-08-22 13:30:00+00:00,63.2,63.2,63.08,63.1,72,49,63.136
2023-08-22 13:45:00+00:00,63.09,63.22,63.08,63.2,134,109,63.164
2023-08-22 14:00:00+00:00,63.18,63.28,63.17,63.2,372,238,63.245
2023-08-22 14:15:00+00:00,63.19,63.28,63.09,63.1,132,90,63.195
2023-08-22 14:30:00+00:00,63.1,63.16,63.07,63.1,329,225,63.096
2023-08-22 15:30:00+00:00,63.26,63.54,62.7,62.71,5044,2844,63.117
2023-08-22 15:45:00+00:00,62.72,62.85,62.38,62.55,3426,1901,62.597
2023-08-22 16:00:00+00:00,62.55,62.84,62.5,62.56,1719,896,62.621
2023-08-22 16:15:00+00:00,62.57,62.71,62.45,62.69,1393,836,62.558
2023-08-22 16:30:00+00:00,62.68,62.74,62.46,62.55,1389,817,62.594
2023-08-22 16:45:00+00:00,62.55,62.73,62.45,62.48,2147,1105,62.583
2023-08-22 17:00:00+00:00,62.48,62.5,62.18,62.38,2035,1109,62.368
2023-08-22 17:15:00+00:00,62.37,62.37,61.95,61.97,2449,1228,62.123
2023-08-22 17:30:00+00:00,61.97,62.37,61.9,62.33,2050,1183,62.117
2023-08-22 17:45:00+00:00,62.33,62.4,62.2,62.31,963,542,62.327
2023-08-22 18:00:00+00:00,62.33,62.42,62.09,62.36,1092,625,62.241
2023-08-22 18:15:00+00:00,62.36,62.4,62.14,62.28,507,338,62.274
2023-08-22 18:30:00+00:00,62.29,62.39,62.18,62.39,1181,723,62.261
2023-08-22 18:45:00+00:00,62.39,62.42,62.23,62.25,706,412,62.344
2023-08-22 19:00:00+00:00,62.26,62.32,61.95,61.99,1685,875,62.117
2023-08-22 19:15:00+00:00,61.99,62.01,61.84,61.95,1474,761,61.93
2023-08-22 19:30:00+00:00,61.96,61.97,61.74,61.81,1539,892,61.849
2023-08-22 19:45:00+00:00,61.81,61.95,61.74,61.9,1241,749,61.864
2023-08-22 20:00:00+00:00,61.89,61.97,61.77,61.79,4271,1996,61.85
2023-08-22 20:15:00+00:00,61.79,61.81,61.64,61.73,1241,510,61.729
2023-08-23 02:00:00+00:00,61.8,61.8,60.7,60.95,2142,1023,61.141
2023-08-23 02:15:00+00:00,60.95,61.06,60.8,61.03,279,154,60.93
2023-08-23 02:30:00+00:00,61.06,61.18,60.99,61.18,281,182,61.076
2023-08-23 02:45:00+00:00,61.15,61.28,61.07,61.2,502,303,61.179
2023-08-23 03:00:00+00:00,61.21,61.42,61.01,61.34,712,450,61.237
2023-08-23 03:15:00+00:00,61.32,61.41,61.3,61.39,154,95,61.36
2023-08-23 03:30:00+00:00,61.39,61.42,61.24,61.33,195,143,61.333
2023-08-23 03:45:00+00:00,61.3,61.3,61.23,61.23,49,36,61.267
2023-08-23 04:00:00+00:00,61.22,61.39,61.21,61.39,176,121,61.295
2023-08-23 04:15:00+00:00,61.37,61.42,61.37,61.38,70,48,61.389
2023-08-23 04:30:00+00:00,61.39,61.64,61.37,61.59,515,262,61.542
2023-08-23 04:45:00+00:00,61.6,61.67,61.58,61.61,98,61,61.611
2023-08-23 05:00:00+00:00,61.59,61.74,61.57,61.74,167,116,61.643
2023-08-23 05:15:00+00:00,61.74,61.79,61.69,61.71,204,112,61.736
2023-08-23 05:30:00+00:00,61.74,61.93,61.74,61.93,539,270,61.823
2023-08-23 05:45:00+00:00,61.89,61.91,61.79,61.79,76,34,61.865
2023-08-23 06:00:00+00:00,61.8,61.82,61.76,61.77,72,62,61.786
2023-08-23 06:15:00+00:00,61.73,61.74,61.7,61.73,47,17,61.714
2023-08-23 06:30:00+00:00,61.72,61.79,61.7,61.78,182,135,61.742
2023-08-23 06:45:00+00:00,61.78,61.81,61.75,61.81,67,40,61.774
2023-08-23 07:00:00+00:00,61.81,61.82,61.75,61.78,54,34,61.779
2023-08-23 07:15:00+00:00,61.77,61.78,61.71,61.76,46,26,61.734
2023-08-23 07:30:00+00:00,61.76,61.86,61.75,61.82,143,107,61.798
2023-08-23 07:45:00+00:00,61.82,61.94,61.81,61.93,267,198,61.866
2023-08-23 08:00:00+00:00,61.91,62.02,61.9,61.99,471,312,61.97
2023-08-23 08:15:00+00:00,61.98,62.01,61.91,61.92,247,183,61.964
2023-08-23 08:30:00+00:00,61.91,61.91,61.85,61.88,156,89,61.876
2023-08-23 08:45:00+00:00,61.87,61.89,61.81,61.82,250,169,61.841
2023-08-23 09:00:00+00:00,61.83,61.95,61.81,61.86,149,114,61.863
2023-08-23 09:15:00+00:00,61.88,61.95,61.87,61.94,78,54,61.918
2023-08-23 09:30:00+00:00,61.93,61.99,61.7,61.77,562,228,61.827
2023-08-23 09:45:00+00:00,61.78,61.83,61.63,61.7,181,130,61.695
2023-08-23 10:00:00+00:00,61.72,61.74,61.63,61.63,138,96,61.691
2023-08-23 10:15:00+00:00,61.63,61.63,61.46,61.57,332,191,61.549
2023-08-23 10:30:00+00:00,61.56,61.71,61.52,61.6,259,181,61.584
2023-08-23 10:45:00+00:00,61.59,61.65,61.47,61.62,140,85,61.549
2023-08-23 11:00:00+00:00,61.64,61.68,61.61,61.61,62,46,61.655
2023-08-23 11:15:00+00:00,61.58,61.62,61.48,61.48,133,85,61.534
2023-08-23 11:30:00+00:00,61.46,61.55,61.46,61.52,128,99,61.505
2023-08-23 11:45:00+00:00,61.51,61.51,61.31,61.42,546,279,61.373
2023-08-23 12:00:00+00:00,61.42,61.46,61.32,61.36,288,103,61.379
2023-08-23 12:15:00+00:00,61.37,61.45,61.35,61.39,84,65,61.394
