date,open,high,low,close,volume,barCount,average
2023-08-23 12:30:00+00:00,61.38,61.49,61.38,61.39,129,82,61.439
2023-08-23 12:45:00+00:00,61.43,61.44,61.34,61.35,127,77,61.376
2023-08-23 13:00:00+00:00,61.34,61.53,61.34,61.47,264,132,61.411
2023-08-23 13:15:00+00:00,61.46,61.47,61.39,61.43,118,61,61.414
2023-08-23 13:30:00+00:00,61.42,61.51,61.42,61.48,78,60,61.468
2023-08-23 13:45:00+00:00,61.48,61.61,61.47,61.59,155,122,61.564
2023-08-23 14:00:00+00:00,61.59,61.64,61.39,61.39,485,279,61.479
2023-08-23 14:15:00+00:00,61.41,61.62,61.39,61.57,170,114,61.506
2023-08-23 14:30:00+00:00,61.58,61.66,61.54,61.6,193,126,61.592
2023-08-23 15:30:00+00:00,61.48,61.98,61.11,61.64,5525,2863,61.552
2023-08-23 15:45:00+00:00,61.65,61.73,61.26,61.48,2346,1312,61.482
2023-08-23 16:00:00+00:00,61.49,61.85,61.34,61.77,1926,1097,61.632
2023-08-23 16:15:00+00:00,61.77,61.83,61.57,61.62,1331,746,61.714
2023-08-23 16:30:00+00:00,61.62,62.21,61.53,62.17,3028,1464,61.881
2023-08-23 16:45:00+00:00,62.18,62.35,61.99,62.2,3231,1403,62.189
2023-08-23 17:00:00+00:00,62.2,62.89,62.08,62.68,4643,2198,62.535
2023-08-23 17:15:00+00:00,62.69,62.84,62.51,62.54,1689,958,62.675
2023-08-23 17:30:00+00:00,62.55,62.65,62.29,62.61,2117,1136,62.484
2023-08-23 17:45:00+00:00,62.6,62.66,62.42,62.61,1153,739,62.561
2023-08-23 18:00:00+00:00,62.62,62.81,62.53,62.8,1227,635,62.717
2023-08-23 18:15:00+00:00,62.8,62.92,62.78,62.86,1050,612,62.848
2023-08-23 18:30:00+00:00,62.85,62.85,62.56,62.82,1131,618,62.7
2023-08-23 18:45:00+00:00,62.82,62.98,62.79,62.87,1507,781,62.901
2023-08-23 19:00:00+00:00,62.87,63.08,62.82,63.05,1177,645,62.96
2023-08-23 19:15:00+00:00,63.05,63.25,63.03,63.13,1355,811,63.156
2023-08-23 19:30:00+00:00,63.14,63.41,63.14,63.27,2094,1178,63.27
2023-08-23 19:45:00+00:00,63.28,63.32,63.01,63.13,1267,686,63.173
2023-08-23 20:00:00+00:00,63.13,63.21,62.92,62.97,3311,1680,63.028
2023-08-23 20:15:00+00:00,62.96,62.98,62.89,62.92,872,384,62.944
2023-08-24 02:00:00+00:00,62.97,63.08,62.8,63.02,556,327,62.942
2023-08-24 02:15:00+00:00,63.05,63.2,63.03,63.11,203,125,63.15
2023-08-24 02:30:00+00:00,63.1,63.13,62.99,63.0,74,61,63.072
2023-08-24 02:45:00+00:00,62.99,63.06,62.79,62.89,510,259,62.88
2023-08-24 03:00:00+00:00,62.88,62.89,62.62,62.8,432,273,62.763
2023-08-24 03:15:00+00:00,62.78,62.85,62.71,62.82,70,46,62.776
2023-08-24 03:30:00+00:00,62.79,62.83,62.65,62.65,186,124,62.726
2023-08-24 03:45:00+00:00,62.66,62.66,62.53,62.62,175,97,62.564
2023-08-24 04:00:00+00:00,62.62,62.82,62.58,62.79,157,112,62.688
2023-08-24 04:15:00+00:00,62.75,62.82,62.73,62.73,18,13,62.782
2023-08-24 04:30:00+00:00,62.76,62.86,62.72,62.81,58,46,62.798
2023-08-24 04:45:00+00:00,62.82,62.91,62.82,62.87,34,30,62.871
2023-08-24 05:00:00+00:00,62.83,62.83,62.75,62.78,120,50,62.778
2023-08-24 05:15:00+00:00,62.79,62.85,62.78,62.83,22,18,62.811
2023-08-24 05:30:00+00:00,62.83,62.83,62.79,62.82,16,13,62.813
2023-08-24 05:45:00+00:00,62.82,62.83,62.81,62.82,4,4,62.82
2023-08-24 06:00:00+00:00,62.84,62.84,62.82,62.82,16,10,62.833
2023-08-24 06:15:00+00:00,62.81,62.83,62.79,62.8,23,15,62.805
2023-08-24 06:30:00+00:00,62.79,62.88,62.75,62.87,38,24,62.828
2023-08-24 06:45:00+00:00,62.84,62.88,62.84,62.88,7,7,62.871
2023-08-24 07:00:00+00:00,62.86,62.86,62.84,62.84,7,6,62.853
2023-08-24 07:15:00+00:00,62.86,62.86,62.77,62.83,106,51,62.833
2023-08-24 07:30:00+00:00,62.83,62.97,62.82,62.86,73,50,62.918
2023-08-24 07:45:00+00:00,62.85,62.88,62.82,62.83,149,81,62.846
2023-08-24 08:00:00+00:00,62.82,62.84,62.65,62.67,288,164,62.766
2023-08-24 08:15:00+00:00,62.67,62.68,62.59,62.6,60,49,62.628
2023-08-24 08:30:00+00:00,62.59,62.62,62.46,62.51,307,142,62.542
2023-08-24 08:45:00+00:00,62.53,62.54,62.32,62.37,192,107,62.401
2023-08-24 09:00:00+00:00,62.36,62.47,62.36,62.38,354,209,62.429
2023-08-24 09:15:00+00:00,62.4,62.4,62.29,62.32,289,201,62.337
2023-08-24 09:30:00+00:00,62.31,62.31,62.17,62.24,329,155,62.219
2023-08-24 09:45:00+00:00,62.27,62.27,62.14,62.15,158,92,62.171
2023-08-24 10:00:00+00:00,62.13,62.29,62.13,62.23,96,57,62.241
2023-08-24 10:15:00+00:00,62.24,62.43,62.23,62.39,159,108,62.347
2023-08-24 10:30:00+00:00,62.4,62.5,62.38,62.5,66,44,62.438
2023-08-24 10:45:00+00:00,62.5,62.62,62.49,62.62,165,136,62.541
2023-08-24 11:00:00+00:00,62.63,62.63,62.57,62.58,55,45,62.583
2023-08-24 11:15:00+00:00,62.58,62.58,62.32,62.32,70,54,62.415
2023-08-24 11:30:00+00:00,62.34,62.36,62.26,62.31,133,84,62.301
2023-08-24 11:45:00+00:00,62.31,62.4,62.27,62.39,198,71,62.352
2023-08-24 12:00:00+00:00,62.38,62.44,62.37,62.37,18,17,62.389
2023-08-24 12:15:00+00:00,62.34,62.42,62.32,62.35,81,37,62.364
2023-08-24 12:30:00+00:00,62.35,62.36,62.26,62.33,218,113,62.294
2023-08-24 12:45:00+00:00,62.36,62.44,62.36,62.41,30,29,62.411
2023-08-24 13:00:00+00:00,62.41,62.47,62.4,62.42,81,54,62.441
2023-08-24 13:15:00+00:00,62.42,62.47,62.42,62.47,30,26,62.447
2023-08-24 13:30:00+00:00,62.47,62.57,62.47,62.49,264,155,62.528
2023-08-24 13:45:00+00:00,62.46,62.54,62.44,62.47,136,79,62.479
2023-08-24 14:00:00+00:00,62.49,62.52,62.3,62.34,434,234,62.424
2023-08-24 14:15:00+00:00,62.33,62.4,62.27,62.37,257,174,62.326
2023-08-24 14:30:00+00:00,62.35,62.43,62.23,62.36,427,236,62.317
2023-08-24 15:30:00+00:00,62.31,62.52,62.04,62.1,3380,1930,62.269
2023-08-24 15:45:00+00:00,62.09,62.54,61.79,62.47,3623,1859,62.102
2023-08-24 16:00:00+00:00,62.5,62.7,62.23,62.5,2109,1091,62.484
2023-08-24 16:15:00+00:00,62.49,62.59,62.25,62.26,919,501,62.407
2023-08-24 16:30:00+00:00,62.26,62.38,61.95,62.3,1871,984,62.14
2023-08-24 16:45:00+00:00,62.31,62.41,62.01,62.17,1026,658,62.172
2023-08-24 17:00:00+00:00,62.18,62.19,61.64,61.83,2415,1207,61.845
2023-08-24 17:15:00+00:00,61.83,61.94,61.63,61.87,2022,1050,61.758
2023-08-24 17:30:00+00:00,61.87,62.08,61.87,62.06,622,395,61.969
2023-08-24 17:45:00+00:00,62.07,62.25,62.03,62.1,1096,627,62.125
2023-08-24 18:00:00+00:00,62.11,62.32,61.98,62.07,813,545,62.178
2023-08-24 18:15:00+00:00,62.07,62.3,62.02,62.2,607,385,62.155
2023-08-24 18:30:00+00:00,62.18,62.19,62.02,62.07,504,280,62.065
2023-08-24 18:45:00+00:00,62.07,62.09,61.83,61.99,1417,838,61.963
2023-08-24 19:00:00+00:00,61.99,61.99,61.74,61.78,939,593,61.856
2023-08-24 19:15:00+00:00,61.78,61.85,61.67,61.78,1215,670,61.726
2023-08-24 19:30:00+00:00,61.77,61.97,61.75,61.86,1571,842,61.856
2023-08-24 19:45:00+00:00,61.86,62.12,61.86,62.12,1125,696,61.955
2023-08-24 20:00:00+00:00,62.13,62.21,62.09,62.19,2281,1325,62.159
2023-08-24 20:15:00+00:00,62.19,62.32,62.15,62.25,495,271,62.226
2023-08-25 02:00:00+00:00,62.0,62.27,61.93,62.2,644,356,62.13
2023-08-25 02:15:00+00:00,62.21,62.3,62.21,62.29,71,59,62.252
2023-08-25 02:30:00+00:00,62.29,62.29,62.27,62.27,24,23,62.285
2023-08-25 02:45:00+00:00,62.26,62.29,62.2,62.2,27,22,62.24
2023-08-25 03:00:00+00:00,62.22,62.42,62.19,62.28,668,382,62.315
2023-08-25 03:15:00+00:00,62.29,62.37,62.29,62.32,16,16,62.333
2023-08-25 03:30:00+00:00,62.31,62.37,62.26,62.26,68,61,62.31
2023-08-25 03:45:00+00:00,62.26,62.41,62.25,62.4,41,34,62.334
2023-08-25 04:00:00+00:00,62.39,62.45,62.33,62.45,69,58,62.421
2023-08-25 04:15:00+00:00,62.47,62.47,62.38,62.39,67,60,62.432
2023-08-25 04:30:00+00:00,62.41,62.48,62.35,62.48,162,130,62.398
2023-08-25 04:45:00+00:00,62.49,62.55,62.44,62.46,236,139,62.505
2023-08-25 05:00:00+00:00,62.46,62.52,62.42,62.52,42,35,62.46
2023-08-25 05:15:00+00:00,62.52,62.55,62.44,62.46,56,48,62.517
2023-08-25 05:30:00+00:00,62.46,62.53,62.46,62.48,12,10,62.488
2023-08-25 05:45:00+00:00,62.5,62.51,62.47,62.48,27,17,62.482
2023-08-25 06:00:00+00:00,62.46,62.5,62.46,62.48,13,12,62.482
2023-08-25 06:15:00+00:00,62.48,62.57,62.46,62.55,53,45,62.515
2023-08-25 06:30:00+00:00,62.56,62.56,62.48,62.48,45,38,62.523
2023-08-25 06:45:00+00:00,62.48,62.55,62.48,62.54,16,15,62.523
2023-08-25 07:00:00+00:00,62.54,62.55,62.4,62.44,87,59,62.461
2023-08-25 07:15:00+00:00,62.47,62.51,62.43,62.51,32,21,62.472
2023-08-25 07:30:00+00:00,62.5,62.54,62.49,62.52,25,23,62.518
2023-08-25 07:45:00+00:00,62.53,62.64,62.53,62.63,112,79,62.602
2023-08-25 08:00:00+00:00,62.63,62.69,62.58,62.68,115,103,62.64
2023-08-25 08:15:00+00:00,62.65,62.73,62.62,62.68,105,77,62.68
2023-08-25 08:30:00+00:00,62.69,62.71,62.53,62.61,382,254,62.648
2023-08-25 08:45:00+00:00,62.61,62.69,62.6,62.65,99,60,62.658
2023-08-25 09:00:00+00:00,62.64,62.74,62.57,62.69,346,161,62.672
2023-08-25 09:15:00+00:00,62.7,62.76,62.63,62.7,111,74,62.706
2023-08-25 09:30:00+00:00,62.69,62.73,62.68,62.69,59,35,62.712
2023-08-25 09:45:00+00:00,62.68,62.72,62.68,62.72,29,24,62.698
2023-08-25 10:00:00+00:00,62.73,62.81,62.71,62.79,124,95,62.763
2023-08-25 10:15:00+00:00,62.8,62.81,62.73,62.78,69,48,62.763
2023-08-25 10:30:00+00:00,62.8,62.84,62.7,62.84,323,119,62.757
2023-08-25 10:45:00+00:00,62.85,62.93,62.85,62.92,157,96,62.889
2023-08-25 11:00:00+00:00,62.9,62.99,62.89,62.93,106,78,62.941
2023-08-25 11:15:00+00:00,62.93,63.11,62.93,63.05,213,127,63.039
2023-08-25 11:30:00+00:00,63.08,63.08,62.97,63.01,126,68,63.015
2023-08-25 11:45:00+00:00,63.06,63.12,63.05,63.12,129,71,63.092
2023-08-25 12:00:00+00:00,63.13,63.13,63.04,63.07,59,47,63.079
2023-08-25 12:15:00+00:00,63.07,63.1,63.03,63.09,156,60,63.058
2023-08-25 12:30:00+00:00,63.08,63.11,63.06,63.07,111,54,63.075
2023-08-25 12:45:00+00:00,63.07,63.09,63.03,63.04,90,68,63.057
2023-08-25 13:00:00+00:00,63.04,63.07,62.98,63.03,152,98,63.021
2023-08-25 13:15:00+00:00,63.02,63.18,63.02,63.16,256,143,63.126
2023-08-25 13:30:00+00:00,63.16,63.34,63.16,63.34,565,331,63.247
2023-08-25 13:45:00+00:00,63.33,63.41,63.31,63.38,324,243,63.354
2023-08-25 14:00:00+00:00,63.38,63.56,63.35,63.56,661,357,63.468
2023-08-25 14:15:00+00:00,63.56,63.64,63.38,63.38,653,352,63.51
2023-08-25 14:30:00+00:00,63.39,63.51,63.33,63.35,673,346,63.414
2023-08-25 15:30:00+00:00,63.44,63.6,63.1,63.23,3799,2246,63.392
2023-08-25 15:45:00+00:00,63.24,63.48,63.14,63.41,1867,1249,63.345
2023-08-25 16:00:00+00:00,63.4,63.51,63.15,63.35,1429,889,63.32
2023-08-25 16:15:00+00:00,63.37,63.61,63.07,63.16,1347,917,63.29
2023-08-25 16:30:00+00:00,63.17,63.33,62.84,62.87,2408,1292,63.029
2023-08-25 16:45:00+00:00,62.87,63.31,62.86,63.2,1130,729,63.132
2023-08-25 17:00:00+00:00,63.21,63.33,63.17,63.24,944,588,63.257
2023-08-25 17:15:00+00:00,63.24,63.27,63.05,63.21,759,434,63.165
2023-08-25 17:30:00+00:00,63.21,63.22,63.1,63.17,433,255,63.167
2023-08-25 17:45:00+00:00,63.17,63.18,62.94,63.03,959,497,63.044
2023-08-25 18:00:00+00:00,63.04,63.22,63.01,63.19,416,273,63.117
2023-08-25 18:15:00+00:00,63.19,63.42,63.13,63.42,819,564,63.275
2023-08-25 18:30:00+00:00,63.43,63.44,63.08,63.32,990,556,63.269
2023-08-25 18:45:00+00:00,63.32,63.48,63.27,63.44,719,420,63.398
2023-08-25 19:00:00+00:00,63.43,63.55,63.4,63.44,663,381,63.485
2023-08-25 19:15:00+00:00,63.44,63.45,63.16,63.19,657,422,63.29
2023-08-25 19:30:00+00:00,63.2,63.2,63.01,63.11,538,335,63.08
2023-08-25 19:45:00+00:00,63.13,63.29,63.13,63.27,574,352,63.199
2023-08-25 20:00:00+00:00,63.27,63.43,63.18,63.34,2122,1123,63.296
2023-08-25 20:15:00+00:00,63.32,63.46,63.32,63.44,689,315,63.405
2023-08-28 02:00:00+00:00,63.78,64.27,63.7,63.94,1303,688,64.02
2023-08-28 02:15:00+00:00,63.92,63.95,63.83,63.85,127,96,63.896
2023-08-28 02:30:00+00:00,63.9,63.9,63.76,63.77,75,54,63.83
2023-08-28 02:45:00+00:00,63.78,63.84,63.7,63.8,281,122,63.76
2023-08-28 03:00:00+00:00,63.8,63.9,63.77,63.87,382,211,63.859
2023-08-28 03:15:00+00:00,63.87,64.17,63.87,64.13,174,109,64.038
2023-08-28 03:30:00+00:00,64.06,64.06,63.94,64.03,46,41,64.004
2023-08-28 03:45:00+00:00,64.01,64.04,63.88,63.94,42,37,63.934
2023-08-28 04:00:00+00:00,63.92,63.92,63.59,63.69,328,215,63.728
2023-08-28 04:15:00+00:00,63.65,63.66,63.56,63.66,86,70,63.598
2023-08-28 04:30:00+00:00,63.67,63.77,63.64,63.76,118,75,63.718
2023-08-28 04:45:00+00:00,63.74,63.8,63.5,63.53,189,134,63.639
2023-08-28 05:00:00+00:00,63.54,63.58,63.51,63.51,12,12,63.544
2023-08-28 05:15:00+00:00,63.5,63.55,63.5,63.55,16,13,63.529
2023-08-28 05:30:00+00:00,63.51,63.51,63.47,63.49,32,22,63.488
2023-08-28 05:45:00+00:00,63.48,63.49,63.44,63.46,31,28,63.459
2023-08-28 06:00:00+00:00,63.45,63.53,63.44,63.5,22,18,63.494
2023-08-28 06:15:00+00:00,63.48,63.51,63.47,63.48,14,13,63.486
2023-08-28 06:30:00+00:00,63.46,63.48,63.45,63.45,15,13,63.461
2023-08-28 06:45:00+00:00,63.45,63.48,63.45,63.48,15,13,63.459
2023-08-28 07:00:00+00:00,63.47,63.49,63.45,63.48,25,19,63.473
2023-08-28 07:15:00+00:00,63.48,63.55,63.48,63.54,52,38,63.524
2023-08-28 07:30:00+00:00,63.55,63.61,63.47,63.47,82,60,63.55
2023-08-28 07:45:00+00:00,63.45,63.46,63.3,63.3,142,100,63.371
2023-08-28 08:00:00+00:00,63.3,63.36,63.3,63.33,81,49,63.323
2023-08-28 08:15:00+00:00,63.35,63.39,63.28,63.3,60,39,63.333
2023-08-28 08:30:00+00:00,63.31,63.31,63.24,63.25,107,82,63.27
2023-08-28 08:45:00+00:00,63.23,63.29,63.19,63.22,110,78,63.235
2023-08-28 09:00:00+00:00,63.22,63.23,63.1,63.11,98,71,63.158
2023-08-28 09:15:00+00:00,63.1,63.12,63.01,63.07,174,126,63.07
2023-08-28 09:30:00+00:00,63.09,63.18,63.09,63.11,88,70,63.126
2023-08-28 09:45:00+00:00,63.1,63.1,63.06,63.09,181,146,63.078
2023-08-28 10:00:00+00:00,63.09,63.21,63.07,63.13,128,106,63.114
2023-08-28 10:15:00+00:00,63.15,63.26,63.14,63.23,55,48,63.202
2023-08-28 10:30:00+00:00,63.24,63.32,63.13,63.25,141,92,63.22
2023-08-28 10:45:00+00:00,63.23,63.25,63.15,63.15,77,55,63.204
2023-08-28 11:00:00+00:00,63.14,63.2,63.13,63.17,42,32,63.161
2023-08-28 11:15:00+00:00,63.17,63.2,63.13,63.17,86,57,63.158
2023-08-28 11:30:00+00:00,63.19,63.3,63.19,63.2,25,23,63.234
2023-08-28 11:45:00+00:00,63.21,63.23,63.12,63.13,28,22,63.156
2023-08-28 12:00:00+00:00,63.12,63.15,63.08,63.09,27,22,63.114
2023-08-28 12:15:00+00:00,63.11,63.12,63.06,63.08,66,50,63.093
2023-08-28 12:30:00+00:00,63.08,63.21,63.08,63.13,85,65,63.156
2023-08-28 12:45:00+00:00,63.15,63.22,63.13,63.19,53,39,63.189
2023-08-28 13:00:00+00:00,63.18,63.24,63.08,63.13,125,101,63.162
2023-08-28 13:15:00+00:00,63.14,63.14,63.06,63.13,45,39,63.087
2023-08-28 13:30:00+00:00,63.13,63.21,63.09,63.21,82,51,63.135
2023-08-28 13:45:00+00:00,63.19,63.19,63.13,63.14,166,110,63.167
2023-08-28 14:00:00+00:00,63.13,63.17,63.04,63.06,138,120,63.088
2023-08-28 14:15:00+00:00,63.05,63.15,63.05,63.13,136,98,63.108
2023-08-28 14:30:00+00:00,63.14,63.17,63.1,63.12,312,183,63.114
2023-08-28 15:30:00+00:00,63.1,63.62,62.78,63.52,3812,2147,63.174
2023-08-28 15:45:00+00:00,63.52,63.54,63.3,63.35,1753,1019,63.437
2023-08-28 16:00:00+00:00,63.34,63.56,63.29,63.51,1415,755,63.444
2023-08-28 16:15:00+00:00,63.49,63.59,63.33,63.53,1426,749,63.463
2023-08-28 16:30:00+00:00,63.53,63.8,63.53,63.72,1282,831,63.653
2023-08-28 16:45:00+00:00,63.71,63.76,63.6,63.75,701,430,63.687
2023-08-28 17:00:00+00:00,63.77,63.8,63.59,63.62,679,384,63.712
2023-08-28 17:15:00+00:00,63.62,63.67,63.49,63.58,870,498,63.589
2023-08-28 17:30:00+00:00,63.59,63.69,63.48,63.61,1013,528,63.598
2023-08-28 17:45:00+00:00,63.61,63.62,63.33,63.38,2742,1018,63.447
2023-08-28 18:00:00+00:00,63.38,63.68,63.35,63.51,1471,686,63.438
2023-08-28 18:15:00+00:00,63.51,63.57,63.4,63.52,319,210,63.477
2023-08-28 18:30:00+00:00,63.53,63.53,63.31,63.32,549,293,63.387
2023-08-28 18:45:00+00:00,63.32,63.36,63.02,63.12,1258,625,63.162
2023-08-28 19:00:00+00:00,63.13,63.32,63.1,63.3,1052,488,63.21
2023-08-28 19:15:00+00:00,63.3,63.38,63.22,63.32,786,494,63.302
2023-08-28 19:30:00+00:00,63.31,63.35,63.15,63.15,796,464,63.248
2023-08-28 19:45:00+00:00,63.15,63.2,63.07,63.14,750,451,63.141
2023-08-28 20:00:00+00:00,63.15,63.48,63.13,63.45,2947,1537,63.392
2023-08-28 20:15:00+00:00,63.45,63.52,63.38,63.41,970,334,63.476
2023-08-29 02:00:00+00:00,63.14,63.16,62.8,63.03,706,446,63.018
2023-08-29 02:15:00+00:00,62.98,63.0,62.95,62.97,50,46,62.978
2023-08-29 02:30:00+00:00,62.97,62.99,62.91,62.94,53,37,62.946
2023-08-29 02:45:00+00:00,62.96,63.03,62.96,63.03,87,59,63.003
2023-08-29 03:00:00+00:00,63.0,63.2,62.95,63.1,208,159,63.051
2023-08-29 03:15:00+00:00,63.12,63.21,63.04,63.12,62,55,63.144
2023-08-29 03:30:00+00:00,63.13,63.2,63.1,63.2,56,39,63.147
2023-08-29 03:45:00+00:00,63.21,63.24,63.08,63.11,63,38,63.129
2023-08-29 04:00:00+00:00,63.08,63.19,63.05,63.16,80,50,63.123
2023-08-29 04:15:00+00:00,63.17,63.21,63.17,63.17,18,13,63.196
2023-08-29 04:30:00+00:00,63.15,63.33,63.13,63.33,99,62,63.252
2023-08-29 04:45:00+00:00,63.33,63.49,63.33,63.47,169,98,63.42
2023-08-29 05:00:00+00:00,63.45,63.51,63.45,63.47,77,48,63.471
2023-08-29 05:15:00+00:00,63.48,63.53,63.46,63.51,53,37,63.489
2023-08-29 05:30:00+00:00,63.52,63.52,63.45,63.46,30,22,63.488
2023-08-29 05:45:00+00:00,63.46,63.46,63.33,63.35,58,47,63.411
2023-08-29 06:00:00+00:00,63.37,63.39,63.37,63.37,16,15,63.377
2023-08-29 06:15:00+00:00,63.37,63.4,63.34,63.37,20,17,63.375
2023-08-29 06:30:00+00:00,63.39,63.4,63.37,63.39,7,7,63.383
2023-08-29 06:45:00+00:00,63.38,63.42,63.37,63.39,29,25,63.407
2023-08-29 07:00:00+00:00,63.39,63.4,63.35,63.35,11,11,63.374
2023-08-29 07:15:00+00:00,63.34,63.39,63.32,63.35,18,16,63.347
2023-08-29 07:30:00+00:00,63.34,63.42,63.31,63.39,28,26,63.377
2023-08-29 07:45:00+00:00,63.37,63.39,63.29,63.31,32,25,63.323
2023-08-29 08:00:00+00:00,63.3,63.39,63.3,63.31,26,24,63.353
2023-08-29 08:15:00+00:00,63.29,63.32,63.2,63.22,40,33,63.249
2023-08-29 08:30:00+00:00,63.2,63.34,63.2,63.25,93,73,63.272
2023-08-29 08:45:00+00:00,63.26,63.26,63.06,63.08,156,95,63.125
2023-08-29 09:00:00+00:00,63.08,63.18,63.06,63.09,167,139,63.095
2023-08-29 09:15:00+00:00,63.09,63.15,63.05,63.11,245,174,63.102
2023-08-29 09:30:00+00:00,63.11,63.21,63.06,63.08,224,172,63.124
2023-08-29 09:45:00+00:00,63.07,63.16,63.06,63.09,83,63,63.122
2023-08-29 10:00:00+00:00,63.08,63.09,62.98,63.0,275,141,63.025
2023-08-29 10:15:00+00:00,63.03,63.2,63.02,63.11,158,113,63.116
2023-08-29 10:30:00+00:00,63.11,63.27,63.11,63.2,75,47,63.198
2023-08-29 10:45:00+00:00,63.17,63.17,63.07,63.08,15,14,63.107
2023-08-29 11:00:00+00:00,63.08,63.24,63.08,63.23,65,41,63.174
2023-08-29 11:15:00+00:00,63.23,63.32,63.23,63.29,67,43,63.28
2023-08-29 11:30:00+00:00,63.28,63.3,63.26,63.26,14,13,63.272
2023-08-29 11:45:00+00:00,63.27,63.27,63.18,63.24,50,32,63.233
2023-08-29 12:00:00+00:00,63.28,63.36,63.24,63.34,36,30,63.319
2023-08-29 12:15:00+00:00,63.36,63.37,63.31,63.34,67,40,63.34
2023-08-29 12:30:00+00:00,63.33,63.33,63.29,63.29,10,8,63.304
2023-08-29 12:45:00+00:00,63.27,63.32,63.22,63.23,29,19,63.282
2023-08-29 13:00:00+00:00,63.24,63.27,63.22,63.24,60,42,63.247
2023-08-29 13:15:00+00:00,63.24,63.33,63.23,63.26,111,67,63.285
2023-08-29 13:30:00+00:00,63.26,63.27,63.09,63.12,209,112,63.166
2023-08-29 13:45:00+00:00,63.13,63.15,63.05,63.15,132,86,63.091
2023-08-29 14:00:00+00:00,63.14,63.17,63.1,63.14,137,85,63.144
2023-08-29 14:15:00+00:00,63.14,63.28,63.12,63.2,237,151,63.2
2023-08-29 14:30:00+00:00,63.19,63.34,63.18,63.34,466,229,63.266
2023-08-29 15:30:00+00:00,63.43,63.66,63.19,63.22,3478,2015,63.444
2023-08-29 15:45:00+00:00,63.21,63.46,63.07,63.39,1785,960,63.242
2023-08-29 16:00:00+00:00,63.39,63.73,63.38,63.73,1944,1123,63.566
2023-08-29 16:15:00+00:00,63.74,63.93,63.62,63.75,1771,1052,63.799
2023-08-29 16:30:00+00:00,63.77,63.93,63.63,63.64,4042,1658,63.714
2023-08-29 16:45:00+00:00,63.64,63.67,63.46,63.59,959,545,63.579
2023-08-29 17:00:00+00:00,63.58,63.6,63.49,63.56,2889,1270,63.554
2023-08-29 17:15:00+00:00,63.57,63.67,63.52,63.61,1171,637,63.599
2023-08-29 17:30:00+00:00,63.61,63.8,63.47,63.8,752,419,63.574
2023-08-29 17:45:00+00:00,63.8,63.82,63.47,63.5,467,311,63.652
2023-08-29 18:00:00+00:00,63.51,63.58,63.33,63.52,768,504,63.412
2023-08-29 18:15:00+00:00,63.53,63.72,63.45,63.56,822,504,63.592
2023-08-29 18:30:00+00:00,63.56,63.56,63.17,63.17,1019,693,63.295
2023-08-29 18:45:00+00:00,63.17,63.37,63.06,63.33,1386,925,63.195
2023-08-29 19:00:00+00:00,63.35,63.52,63.33,63.42,674,457,63.427
2023-08-29 19:15:00+00:00,63.42,63.57,63.42,63.46,875,511,63.495
2023-08-29 19:30:00+00:00,63.46,63.67,63.36,63.65,1171,597,63.549
2023-08-29 19:45:00+00:00,63.63,63.67,63.56,63.6,966,554,63.61
2023-08-29 20:00:00+00:00,63.61,63.64,63.27,63.33,1928,1124,63.401
2023-08-29 20:15:00+00:00,63.34,63.34,63.26,63.29,659,204,63.293
