date,open,high,low,close,volume,barCount,average
2023-10-30 01:00:00+00:00,414.4,415.1,413.2,414.1,1248,663,414.40886809
2023-10-30 01:15:00+00:00,414.2,415.1,414.2,415.0,157,96,414.54031915
2023-10-30 01:30:00+00:00,415.0,415.0,413.9,414.1,268,130,414.39947872
2023-10-30 01:45:00+00:00,414.1,414.3,413.9,413.9,98,55,414.02390426
2023-10-30 02:00:00+00:00,413.9,414.4,413.7,413.9,124,103,414.02390426
2023-10-30 02:15:00+00:00,413.9,414.0,413.0,413.1,242,79,413.33848085
2023-10-30 02:30:00+00:00,413.0,413.7,412.9,413.5,118,57,413.21641915
2023-10-30 02:45:00+00:00,413.5,413.7,413.0,413.5,138,87,413.46993191
2023-10-30 03:00:00+00:00,413.5,414.4,413.5,414.4,104,65,414.09901915
2023-10-30 03:15:00+00:00,414.4,414.7,414.1,414.1,68,43,414.43703617
2023-10-30 03:30:00+00:00,414.1,414.3,414.1,414.1,30,24,414.17413404
2023-10-30 03:45:00+00:00,414.2,414.9,414.2,414.6,69,52,414.61543404
2023-10-30 04:00:00+00:00,414.7,414.9,414.5,414.6,105,84,414.63421277
2023-10-30 04:15:00+00:00,414.5,414.5,414.0,414.4,91,71,414.39947872
2023-10-30 04:30:00+00:00,414.5,414.7,414.4,414.5,29,14,414.59665532
2023-10-30 04:45:00+00:00,414.4,414.5,414.2,414.2,29,17,414.3807
2023-10-30 05:00:00+00:00,414.3,414.3,414.2,414.2,10,8,414.21169149
2023-10-30 05:15:00+00:00,414.2,414.3,414.2,414.3,9,7,414.19291277
2023-10-30 05:30:00+00:00,414.3,414.5,414.3,414.4,35,24,414.36192128
2023-10-30 05:45:00+00:00,414.4,414.6,414.2,414.3,24,18,414.47459362
2023-10-30 06:00:00+00:00,414.3,414.4,414.1,414.4,20,14,414.23985957
2023-10-30 06:15:00+00:00,414.3,414.4,414.1,414.1,16,12,414.24924894
2023-10-30 06:30:00+00:00,413.9,414.7,413.9,414.3,61,28,414.35253191
2023-10-30 06:45:00+00:00,414.3,414.4,413.9,414.3,58,32,414.17413404
2023-10-30 07:00:00+00:00,414.3,414.5,414.2,414.5,49,31,414.31497447
2023-10-30 07:15:00+00:00,414.4,414.5,414.3,414.3,66,26,414.47459362
2023-10-30 07:30:00+00:00,414.2,414.3,413.6,413.7,47,25,413.87367447
2023-10-30 07:45:00+00:00,413.6,413.9,413.4,413.6,107,55,413.63894043
2023-10-30 08:00:00+00:00,413.5,413.7,413.5,413.7,53,42,413.65771915
2023-10-30 08:15:00+00:00,413.6,414.0,413.6,413.7,77,45,413.8173383
2023-10-30 08:30:00+00:00,413.7,413.7,412.9,412.9,106,76,413.28214468
2023-10-30 08:45:00+00:00,412.9,413.2,412.7,412.8,102,73,412.89718085
2023-10-30 09:00:00+00:00,412.9,413.0,412.5,413.0,102,52,412.71878298
2023-10-30 09:15:00+00:00,412.9,413.6,412.9,413.4,51,38,413.23519787
2023-10-30 09:30:00+00:00,413.3,413.5,412.8,412.9,213,113,413.15069362
2023-10-30 09:45:00+00:00,412.9,412.9,412.6,412.8,86,69,412.7375617
2023-10-30 10:00:00+00:00,412.7,412.9,412.4,412.6,148,111,412.58733191
2023-10-30 10:15:00+00:00,412.5,412.9,412.1,412.1,130,86,412.40893404
2023-10-30 10:30:00+00:00,412.0,412.2,411.8,412.2,106,66,411.99580213
2023-10-30 10:45:00+00:00,412.1,412.5,412.0,412.2,203,103,412.22114681
2023-10-30 11:00:00+00:00,412.4,412.5,411.4,411.5,304,117,411.8549617
2023-10-30 11:15:00+00:00,411.4,411.6,411.1,411.3,330,135,411.39488298
2023-10-30 11:30:00+00:00,411.3,411.4,410.9,411.2,145,78,411.25404255
2023-10-30 11:45:00+00:00,411.2,411.6,411.2,411.3,161,96,411.33854681
2023-10-30 12:00:00+00:00,411.2,411.5,411.2,411.3,137,74,411.35732553
2023-10-30 12:15:00+00:00,411.2,411.4,411.1,411.3,94,58,411.26343191
2023-10-30 12:30:00+00:00,411.3,411.3,410.5,410.8,331,163,410.90663617
2023-10-30 12:45:00+00:00,410.8,411.2,410.3,410.5,242,110,410.76579574
2023-10-30 13:00:00+00:00,410.5,410.8,409.7,410.6,567,195,410.23060213
2023-10-30 13:15:00+00:00,410.7,411.5,410.6,411.1,515,205,411.00991915
2023-10-30 13:30:00+00:00,411.1,411.1,409.0,410.0,519,236,410.05220426
2023-10-30 14:30:00+00:00,410.3,411.2,406.0,407.0,6096,2276,407.81753617
2023-10-30 14:45:00+00:00,407.1,409.4,407.0,408.3,2333,904,408.33395106
2023-10-30 15:00:00+00:00,408.2,409.8,407.7,409.8,1699,707,408.58746383
2023-10-30 15:15:00+00:00,409.8,410.4,409.2,409.9,980,475,409.92075319
2023-10-30 15:30:00+00:00,409.8,410.7,408.9,410.4,1187,526,409.67662979
2023-10-30 15:45:00+00:00,410.4,410.9,408.8,409.8,1157,523,409.69540851
2023-10-30 16:00:00+00:00,409.8,409.8,408.1,408.2,1101,492,408.90670213
2023-10-30 16:15:00+00:00,408.1,408.4,407.6,408.2,696,277,407.89265106
2023-10-30 16:30:00+00:00,408.2,408.6,405.6,405.8,2413,654,406.76592766
2023-10-30 16:45:00+00:00,405.8,405.9,404.8,405.7,1499,477,405.47019574
2023-10-30 17:00:00+00:00,405.6,406.0,404.9,405.3,1202,430,405.30118723
2023-10-30 17:15:00+00:00,405.2,405.2,404.2,404.3,965,364,404.58759574
2023-10-30 17:30:00+00:00,404.3,404.8,402.9,403.1,1380,426,403.86461489
2023-10-30 17:45:00+00:00,403.1,403.7,400.7,400.8,2183,723,401.87407021
2023-10-30 18:00:00+00:00,400.8,401.5,400.1,401.0,2068,589,400.75673617
2023-10-30 18:15:00+00:00,400.8,401.6,400.2,400.5,1536,571,400.92574468
2023-10-30 18:30:00+00:00,400.4,400.6,398.5,400.4,2539,613,399.59245532
2023-10-30 18:45:00+00:00,400.3,400.9,399.6,400.5,1667,527,400.26848936
2023-10-30 19:00:00+00:00,400.5,400.8,399.0,400.6,3850,1261,400.11825957
2023-10-30 19:15:00+00:00,400.7,401.1,400.5,400.7,855,243,400.85062979
2023-10-31 01:00:00+00:00,400.6,400.8,399.1,399.5,635,280,399.93047234
2023-10-31 01:15:00+00:00,399.6,400.4,399.6,400.1,68,45,400.05253404
2023-10-31 01:30:00+00:00,400.1,400.2,399.5,399.5,72,53,399.83657872
2023-10-31 01:45:00+00:00,399.6,399.6,398.6,399.0,257,74,399.03848298
2023-10-31 02:00:00+00:00,399.0,399.3,398.1,399.2,335,148,398.66290851
2023-10-31 02:15:00+00:00,399.2,399.5,399.0,399.2,40,31,399.30138511
2023-10-31 02:30:00+00:00,399.0,399.0,398.2,398.3,102,50,398.50328936
2023-10-31 02:45:00+00:00,398.3,398.5,397.8,398.3,93,49,398.07137872
2023-10-31 03:00:00+00:00,398.4,398.4,398.2,398.4,31,22,398.34367021
2023-10-31 03:15:00+00:00,398.4,398.4,397.8,397.9,33,22,398.08076809
2023-10-31 03:30:00+00:00,397.9,397.9,397.7,397.7,35,31,397.8084766
2023-10-31 03:45:00+00:00,397.7,398.2,397.5,398.0,103,50,397.82725532
2023-10-31 04:00:00+00:00,398.0,398.0,397.7,397.7,34,26,397.88359149
2023-10-31 04:15:00+00:00,397.8,398.1,397.8,398.0,34,21,397.93992766
2023-10-31 04:30:00+00:00,398.0,398.0,397.7,397.7,15,14,397.83664468
2023-10-31 04:45:00+00:00,397.6,397.6,397.6,397.6,19,13,397.63946809
2023-10-31 05:00:00+00:00,397.6,397.6,397.5,397.5,16,12,397.55496383
2023-10-31 05:15:00+00:00,397.6,397.6,397.4,397.4,36,17,397.46107021
2023-10-31 05:30:00+00:00,397.5,398.1,397.2,397.5,268,125,397.6113
2023-10-31 05:45:00+00:00,397.5,398.0,397.5,397.7,101,50,397.77091915
2023-10-31 06:00:00+00:00,397.8,397.9,397.6,397.8,22,18,397.78030851
2023-10-31 06:15:00+00:00,397.8,397.9,397.6,397.8,24,20,397.77091915
2023-10-31 06:30:00+00:00,397.8,397.9,397.5,397.7,40,22,397.63007872
2023-10-31 06:45:00+00:00,397.7,397.8,397.5,397.7,40,18,397.72397234
2023-10-31 07:00:00+00:00,397.8,398.0,397.5,397.9,58,44,397.81786596
2023-10-31 07:15:00+00:00,397.9,398.2,397.9,398.0,22,18,398.04321064
2023-10-31 07:30:00+00:00,397.9,398.8,397.8,398.8,75,47,398.43756383
2023-10-31 07:45:00+00:00,398.8,398.8,398.1,398.1,100,62,398.4939
2023-10-31 08:00:00+00:00,398.3,398.4,397.8,397.8,90,60,398.14649362
2023-10-31 08:15:00+00:00,397.8,397.9,397.7,397.8,30,23,397.83664468
2023-10-31 08:30:00+00:00,397.8,398.2,397.7,397.9,71,49,397.93992766
2023-10-31 08:45:00+00:00,397.8,398.3,397.7,398.2,97,60,398.0526
2023-10-31 09:00:00+00:00,398.2,398.7,397.8,398.5,129,80,398.2497766
2023-10-31 09:15:00+00:00,398.5,399.6,398.5,399.5,199,107,399.12298723
2023-10-31 09:30:00+00:00,399.5,400.0,399.5,399.7,157,86,399.79902128
2023-10-31 09:45:00+00:00,399.5,400.0,399.3,400.0,102,61,399.73329574
2023-10-31 10:00:00+00:00,400.0,400.6,400.0,400.5,97,54,400.33421489
2023-10-31 10:15:00+00:00,400.5,401.7,400.4,401.6,253,119,401.03841702
2023-10-31 10:30:00+00:00,401.6,402.4,401.4,402.1,366,174,402.13697234
2023-10-31 10:45:00+00:00,402.2,402.3,401.6,401.7,114,52,401.98674255
2023-10-31 11:00:00+00:00,401.7,402.2,401.3,401.5,133,83,401.72384043
2023-10-31 11:15:00+00:00,401.6,402.5,401.4,402.4,71,47,401.9022383
2023-10-31 11:30:00+00:00,402.5,402.8,402.0,402.1,206,104,402.36231702
2023-10-31 11:45:00+00:00,402.1,402.6,401.8,402.1,158,89,402.27781277
2023-10-31 12:00:00+00:00,402.1,402.2,401.4,402.1,114,71,401.85529149
2023-10-31 12:15:00+00:00,402.1,403.2,402.1,403.1,250,155,402.76605957
2023-10-31 12:30:00+00:00,403.2,403.8,403.2,403.5,280,145,403.50781915
2023-10-31 12:45:00+00:00,403.5,403.6,403.0,403.0,155,78,403.40453617
2023-10-31 13:00:00+00:00,403.0,403.5,403.0,403.4,117,68,403.31064255
2023-10-31 13:15:00+00:00,403.4,403.5,401.2,401.5,328,145,402.06185745
2023-10-31 13:30:00+00:00,401.5,403.2,401.5,402.3,483,230,402.19330851
2023-10-31 14:30:00+00:00,402.3,407.0,399.2,401.4,6419,2432,403.09468723
2023-10-31 14:45:00+00:00,401.4,403.1,400.0,400.9,1940,842,401.59238936
2023-10-31 15:00:00+00:00,400.9,403.5,400.6,402.0,1355,524,402.32475957
2023-10-31 15:15:00+00:00,401.9,403.6,399.9,403.0,1500,715,401.78956596
2023-10-31 15:30:00+00:00,403.0,404.4,401.4,404.1,1197,535,402.7097234
2023-10-31 15:45:00+00:00,404.0,405.5,403.6,405.3,1722,697,404.49370213
2023-10-31 16:00:00+00:00,405.4,408.4,405.1,407.8,2655,970,406.4373
2023-10-31 16:15:00+00:00,407.7,408.7,406.0,407.3,2577,1021,407.22600638
2023-10-31 16:30:00+00:00,407.3,407.4,406.1,407.0,1316,647,406.66264468
2023-10-31 16:45:00+00:00,406.9,406.9,405.9,406.0,941,494,406.54997234
2023-10-31 17:00:00+00:00,406.0,407.0,405.3,405.3,869,376,406.1180617
2023-10-31 17:15:00+00:00,405.3,405.3,404.2,404.5,910,350,404.71904681
2023-10-31 17:30:00+00:00,404.6,405.1,403.8,404.1,897,347,404.53125957
2023-10-31 17:45:00+00:00,404.2,405.3,404.1,405.0,579,283,404.72843617
2023-10-31 18:00:00+00:00,405.1,406.3,404.8,405.5,703,308,405.48897447
2023-10-31 18:15:00+00:00,405.4,405.4,403.7,404.6,783,334,404.36225106
2023-10-31 18:30:00+00:00,404.5,406.1,404.4,405.4,1082,420,405.41385957
2023-10-31 18:45:00+00:00,405.4,406.7,405.2,405.9,1387,528,406.03355745
2023-10-31 19:00:00+00:00,405.9,406.1,404.2,404.6,3149,1032,404.78477234
2023-10-31 19:15:00+00:00,404.6,405.5,404.5,405.2,815,246,404.9162234
2023-11-01 01:00:00+00:00,404.7,406.2,404.5,404.7,416,211,405.32935532
2023-11-01 01:15:00+00:00,404.7,405.2,404.6,405.2,34,25,404.78477234
2023-11-01 01:30:00+00:00,405.0,405.2,404.9,405.1,109,54,405.04767447
2023-11-01 01:45:00+00:00,405.1,405.1,404.7,404.7,73,43,404.88805532
2023-11-01 02:00:00+00:00,404.9,405.2,404.7,405.1,81,43,405.01011702
2023-11-01 02:15:00+00:00,405.2,405.2,404.6,404.6,113,58,404.85988723
2023-11-01 02:30:00+00:00,404.7,404.7,404.5,404.7,24,19,404.63454255
2023-11-01 02:45:00+00:00,404.6,404.6,403.2,403.3,148,65,403.62049149
2023-11-01 03:00:00+00:00,403.3,403.5,402.8,402.9,80,42,403.1040766
2023-11-01 03:15:00+00:00,402.9,403.8,402.9,403.8,36,21,403.38575745
2023-11-01 03:30:00+00:00,404.1,404.5,404.0,404.2,38,25,404.24957872
2023-11-01 03:45:00+00:00,404.2,404.3,404.0,404.1,23,9,404.09934894
2023-11-01 04:00:00+00:00,404.0,404.2,403.9,404.2,16,15,404.04301277
2023-11-01 04:15:00+00:00,404.2,404.5,403.9,404.0,51,23,404.16507447
2023-11-01 04:30:00+00:00,404.0,404.5,404.0,404.4,34,13,404.31530426
2023-11-01 04:45:00+00:00,404.3,404.3,404.2,404.2,4,3,404.25896809
2023-11-01 05:00:00+00:00,404.1,404.4,404.0,404.2,16,11,404.17446383
2023-11-01 05:15:00+00:00,404.2,404.2,404.1,404.2,12,6,404.20263191
2023-11-01 05:30:00+00:00,404.1,404.4,404.0,404.4,23,13,404.18385319
2023-11-01 05:45:00+00:00,404.2,404.2,404.1,404.1,9,7,404.18385319
2023-11-01 06:00:00+00:00,404.2,404.2,404.2,404.2,3,2,404.21202128
2023-11-01 06:15:00+00:00,404.1,404.4,404.1,404.2,13,10,404.24018936
2023-11-01 06:30:00+00:00,404.2,404.5,404.1,404.3,25,19,404.26835745
2023-11-01 06:45:00+00:00,404.2,404.2,403.8,404.2,23,14,403.94911915
2023-11-01 07:00:00+00:00,404.3,405.0,404.3,405.0,51,26,404.62515319
2023-11-01 07:15:00+00:00,405.0,405.2,404.7,405.2,61,39,405.01011702
2023-11-01 07:30:00+00:00,405.3,405.9,405.2,405.7,121,75,405.5547
2023-11-01 07:45:00+00:00,405.7,406.0,405.2,405.5,74,40,405.60164681
2023-11-01 08:00:00+00:00,405.6,406.0,405.6,405.9,42,28,405.7518766
2023-11-01 08:15:00+00:00,405.9,406.2,405.6,405.6,103,28,405.97722128
2023-11-01 08:30:00+00:00,405.5,405.5,404.6,404.7,44,36,405.05706383
2023-11-01 08:45:00+00:00,404.7,404.7,404.3,404.7,47,31,404.51248085
2023-11-01 09:00:00+00:00,404.6,404.8,404.2,404.7,197,160,404.43736596
2023-11-01 09:15:00+00:00,404.6,404.7,403.5,404.0,117,61,403.92095106
2023-11-01 09:30:00+00:00,403.8,404.0,403.3,403.6,176,89,403.60171277
2023-11-01 09:45:00+00:00,403.7,404.0,403.5,403.9,72,37,403.68621702
2023-11-01 10:00:00+00:00,403.8,404.0,403.6,404.0,114,49,403.93034043
2023-11-01 10:15:00+00:00,403.9,404.0,403.3,403.4,83,43,403.57354468
2023-11-01 10:30:00+00:00,403.5,403.5,402.1,402.3,363,148,402.6627766
2023-11-01 10:45:00+00:00,402.3,402.7,402.1,402.6,85,61,402.29659149
2023-11-01 11:00:00+00:00,402.6,402.6,402.2,402.6,75,50,402.45621064
2023-11-01 11:15:00+00:00,402.5,402.8,402.1,402.8,174,59,402.55949362
2023-11-01 11:30:00+00:00,402.7,402.7,401.5,402.1,282,129,401.92101702
2023-11-01 11:45:00+00:00,401.9,402.1,401.2,401.9,364,164,401.41399149
2023-11-01 12:00:00+00:00,401.8,402.1,401.6,401.8,83,51,401.76139787
2023-11-01 12:15:00+00:00,401.9,401.9,401.6,401.7,42,31,401.76139787
2023-11-01 12:30:00+00:00,401.7,401.7,401.1,401.2,48,31,401.35765532
2023-11-01 12:45:00+00:00,401.2,401.7,400.8,401.3,242,102,401.18864681
2023-11-01 13:00:00+00:00,401.2,401.8,401.2,401.5,117,87,401.39521277
2023-11-01 13:15:00+00:00,401.5,402.1,401.0,401.7,479,227,401.62994681
2023-11-01 13:30:00+00:00,401.7,402.0,401.4,401.9,392,161,401.65811489
2023-11-01 14:30:00+00:00,401.9,402.1,398.1,399.7,5025,1908,399.95864043
2023-11-01 14:45:00+00:00,399.6,402.5,399.5,401.1,1872,783,401.583
2023-11-01 15:00:00+00:00,401.2,401.8,399.7,400.7,1722,681,400.64406383
2023-11-01 15:15:00+00:00,400.7,402.1,399.9,400.1,1146,528,401.19803617
2023-11-01 15:30:00+00:00,400.0,401.5,399.8,401.2,1005,402,400.83185106
2023-11-01 15:45:00+00:00,401.2,405.2,401.2,405.1,2086,821,403.38575745
2023-11-01 16:00:00+00:00,405.1,405.1,401.6,402.3,1681,645,403.16041277
2023-11-01 16:15:00+00:00,402.2,403.4,401.4,401.5,809,365,402.51254681
2023-11-01 16:30:00+00:00,401.6,403.4,401.0,403.2,1038,415,402.38109574
2023-11-01 16:45:00+00:00,403.0,403.2,402.0,403.0,738,339,402.57827234
2023-11-01 17:00:00+00:00,402.9,404.1,402.1,403.8,841,344,402.95384681
2023-11-01 17:15:00+00:00,403.7,405.1,403.1,403.7,1129,396,404.08057021
2023-11-01 17:30:00+00:00,403.8,404.0,402.3,403.2,804,377,402.99140426
2023-11-01 17:45:00+00:00,403.3,404.3,402.5,403.9,815,297,403.48904043
2023-11-01 18:00:00+00:00,404.0,404.7,403.5,403.8,412,183,404.06179149
2023-11-01 18:15:00+00:00,403.8,404.6,403.5,404.3,391,192,404.06179149
2023-11-01 18:30:00+00:00,404.2,405.3,403.9,404.7,1393,487,404.72843617
2023-11-01 18:45:00+00:00,404.8,405.2,403.8,403.9,1199,473,404.62515319
2023-11-01 19:00:00+00:00,404.0,404.9,403.7,404.0,2094,757,404.16507447
2023-11-01 19:15:00+00:00,404.0,405.1,403.8,404.9,595,206,404.52187021
2023-11-02 01:00:00+00:00,404.1,406.5,404.1,406.0,433,227,405.44202766
2023-11-02 01:15:00+00:00,405.9,406.2,405.9,406.0,43,27,405.98661064
2023-11-02 01:30:00+00:00,406.1,406.1,405.9,405.9,22,17,406.00538936
2023-11-02 01:45:00+00:00,405.9,405.9,404.7,404.8,70,40,405.21668298
2023-11-02 02:00:00+00:00,404.8,405.7,404.8,405.3,92,50,405.34813404
2023-11-02 02:15:00+00:00,405.5,405.9,405.5,405.8,36,26,405.70492979
2023-11-02 02:30:00+00:00,405.8,406.2,405.8,406.1,36,22,406.01477872
2023-11-02 02:45:00+00:00,406.2,406.5,405.9,406.0,43,19,406.22134468
2023-11-02 03:00:00+00:00,405.8,406.0,405.5,405.5,28,19,405.68615106
2023-11-02 03:15:00+00:00,405.7,405.7,405.6,405.7,8,8,405.6767617
2023-11-02 03:30:00+00:00,405.7,405.9,405.6,405.6,19,17,405.76126596
2023-11-02 03:45:00+00:00,405.7,405.7,405.4,405.4,8,6,405.56408936
2023-11-02 04:00:00+00:00,405.6,405.7,405.5,405.7,9,8,405.62042553
2023-11-02 04:15:00+00:00,405.7,405.8,405.6,405.6,6,5,405.71431915
2023-11-02 04:30:00+00:00,405.7,405.8,405.6,405.7,13,11,405.70492979
2023-11-02 04:45:00+00:00,405.8,405.8,405.8,405.8,5,5,405.80821277
2023-11-02 05:00:00+00:00,405.9,406.1,405.9,406.1,25,16,405.95844255
2023-11-02 05:15:00+00:00,406.0,406.3,406.0,406.3,20,15,406.09928298
2023-11-02 05:30:00+00:00,406.2,406.3,406.0,406.1,11,10,406.13684043
2023-11-02 05:45:00+00:00,406.1,406.2,406.0,406.0,16,13,406.07111489
2023-11-02 06:00:00+00:00,405.9,405.9,405.8,405.9,6,5,405.88332766
2023-11-02 06:15:00+00:00,406.0,406.3,406.0,406.0,12,10,406.08050426
2023-11-02 06:30:00+00:00,406.0,406.2,405.9,406.2,44,25,406.06172553
2023-11-02 06:45:00+00:00,406.3,406.4,406.0,406.0,88,53,406.29645957
2023-11-02 07:00:00+00:00,406.1,406.2,405.5,405.9,71,44,405.77065532
2023-11-02 07:15:00+00:00,405.9,406.2,405.7,406.2,39,27,405.96783191
2023-11-02 07:30:00+00:00,406.2,406.4,406.2,406.3,10,9,406.24951277
2023-11-02 07:45:00+00:00,406.2,406.5,406.2,406.4,43,27,406.37157447
2023-11-02 08:00:00+00:00,406.3,406.4,406.3,406.4,34,12,406.29645957
2023-11-02 08:15:00+00:00,406.4,407.0,406.4,406.9,96,54,406.72837021
2023-11-02 08:30:00+00:00,406.8,407.0,406.8,406.9,56,29,406.96310426
2023-11-02 08:45:00+00:00,406.9,407.0,406.7,406.8,32,20,406.86921064
2023-11-02 09:00:00+00:00,406.9,407.5,406.6,407.3,305,98,407.15089149
2023-11-02 09:15:00+00:00,407.3,407.4,407.2,407.2,38,27,407.27295319
2023-11-02 09:30:00+00:00,407.3,407.3,406.8,406.9,43,31,407.0006617
2023-11-02 09:45:00+00:00,406.9,406.9,406.1,406.4,106,37,406.42791064
2023-11-02 10:00:00+00:00,406.5,406.7,406.4,406.5,68,33,406.58752979
2023-11-02 10:15:00+00:00,406.5,407.0,406.2,406.3,149,71,406.6814234
2023-11-02 10:30:00+00:00,406.3,406.7,406.2,406.7,56,35,406.45607872
2023-11-02 10:45:00+00:00,406.7,407.7,406.7,407.2,301,76,407.10394468
2023-11-02 11:00:00+00:00,407.0,407.8,407.0,407.8,71,32,407.36684681
2023-11-02 11:15:00+00:00,407.8,408.0,406.9,407.9,174,88,407.48890851
2023-11-02 11:30:00+00:00,407.7,407.8,407.2,407.2,31,20,407.5640234
2023-11-02 11:45:00+00:00,407.2,407.4,406.9,407.2,51,47,407.28234255
2023-11-02 12:00:00+00:00,407.2,407.2,406.7,406.9,45,33,406.92554681
2023-11-02 12:15:00+00:00,406.9,406.9,405.6,405.8,122,66,406.07111489
2023-11-02 12:30:00+00:00,405.8,405.8,405.1,405.3,200,117,405.39508085
2023-11-02 12:45:00+00:00,405.4,405.7,405.3,405.5,58,36,405.5547
2023-11-02 13:00:00+00:00,405.4,405.5,404.3,405.0,132,82,404.85988723
2023-11-02 13:15:00+00:00,405.1,405.2,405.0,405.0,140,74,405.10401064
