date,open,high,low,close,volume,barCount,average
2023-11-02 13:30:00+00:00,405.0,405.0,403.1,404.1,1054,416,403.71438511
2023-11-02 14:30:00+00:00,403.6,404.9,401.4,401.9,5462,2056,402.73789149
2023-11-02 14:45:00+00:00,402.0,403.7,401.5,402.5,2284,779,402.79422766
2023-11-02 15:00:00+00:00,402.4,403.4,401.7,402.9,1469,532,402.38109574
2023-11-02 15:15:00+00:00,402.8,403.7,402.5,403.1,1171,508,403.1040766
2023-11-02 15:30:00+00:00,403.2,403.2,400.9,402.4,1771,626,401.84590213
2023-11-02 15:45:00+00:00,402.3,403.3,401.7,401.8,1478,564,402.38109574
2023-11-02 16:00:00+00:00,401.8,402.0,400.5,400.8,1210,425,401.11353191
2023-11-02 16:15:00+00:00,400.7,403.2,400.6,402.7,914,333,401.75200851
2023-11-02 16:30:00+00:00,402.8,403.0,402.1,402.1,795,364,402.35292766
2023-11-02 16:45:00+00:00,402.1,402.1,401.1,401.4,427,202,401.59238936
2023-11-02 17:00:00+00:00,401.3,401.7,399.8,400.0,1201,399,400.80368298
2023-11-02 17:15:00+00:00,399.9,399.9,398.3,399.1,1659,504,399.06665106
2023-11-02 17:30:00+00:00,399.1,399.4,398.1,398.7,1018,368,398.65351915
2023-11-02 17:45:00+00:00,398.6,398.7,397.7,397.7,1569,513,398.25916596
2023-11-02 18:00:00+00:00,397.7,401.5,396.7,400.2,4707,1321,398.63474043
2023-11-02 18:15:00+00:00,400.2,401.2,399.0,399.9,2248,805,400.2591
2023-11-02 18:30:00+00:00,400.0,400.6,399.7,399.9,1150,562,399.95864043
2023-11-02 18:45:00+00:00,400.0,400.8,399.7,400.7,629,289,400.23093191
2023-11-02 19:00:00+00:00,400.6,400.7,399.3,400.3,2328,1015,400.04314468
2023-11-02 19:15:00+00:00,400.4,401.6,400.3,401.0,600,178,400.96330213
2023-11-03 01:00:00+00:00,401.2,402.3,400.3,400.4,335,186,401.15108936
2023-11-03 01:15:00+00:00,400.5,400.6,399.5,399.7,112,53,400.09009149
2023-11-03 01:30:00+00:00,399.7,399.8,399.5,399.7,38,30,399.63940213
2023-11-03 01:45:00+00:00,399.8,400.1,399.8,400.0,43,18,399.96802979
2023-11-03 02:00:00+00:00,400.1,400.6,399.8,400.1,82,47,400.2591
2023-11-03 02:15:00+00:00,400.1,400.4,399.9,400.2,36,19,400.15581702
2023-11-03 02:30:00+00:00,400.3,400.9,400.2,400.5,71,43,400.5032234
2023-11-03 02:45:00+00:00,400.5,401.0,400.5,401.0,24,12,400.79429362
2023-11-03 03:00:00+00:00,401.1,401.2,400.4,400.6,17,13,400.68162128
2023-11-03 03:15:00+00:00,400.6,400.6,400.5,400.6,11,8,400.54078085
2023-11-03 03:30:00+00:00,400.6,401.0,400.6,400.7,27,15,400.86001915
2023-11-03 03:45:00+00:00,400.9,402.1,400.9,402.1,129,64,401.68628298
2023-11-03 04:00:00+00:00,402.1,402.1,401.5,401.5,67,45,401.81773404
2023-11-03 04:15:00+00:00,401.6,401.8,401.6,401.8,11,7,401.66750426
2023-11-03 04:30:00+00:00,401.8,401.8,401.2,401.2,44,21,401.47032766
2023-11-03 04:45:00+00:00,401.1,401.1,400.9,401.0,11,10,401.02902766
2023-11-03 05:00:00+00:00,401.0,401.2,401.0,401.2,10,9,401.07597447
2023-11-03 05:15:00+00:00,401.2,401.7,401.2,401.6,25,15,401.39521277
2023-11-03 05:30:00+00:00,401.6,401.7,401.6,401.6,4,4,401.61116809
2023-11-03 05:45:00+00:00,401.8,401.9,401.8,401.9,16,7,401.84590213
2023-11-03 06:00:00+00:00,401.8,401.9,401.7,401.7,17,15,401.7801766
2023-11-03 06:15:00+00:00,401.7,402.0,401.7,402.0,14,8,401.85529149
2023-11-03 06:30:00+00:00,402.0,402.2,401.7,401.7,43,33,401.93040638
2023-11-03 06:45:00+00:00,401.7,401.8,400.8,401.1,136,76,401.16047872
2023-11-03 07:00:00+00:00,401.3,401.6,401.3,401.4,66,37,401.45154894
2023-11-03 07:15:00+00:00,401.4,401.4,401.0,401.1,36,12,401.1417
2023-11-03 07:30:00+00:00,401.3,402.0,401.3,402.0,41,24,401.57361064
2023-11-03 07:45:00+00:00,402.0,402.4,401.8,402.0,82,54,402.09002553
2023-11-03 08:00:00+00:00,402.1,402.2,401.9,401.9,42,33,402.08063617
2023-11-03 08:15:00+00:00,401.9,401.9,401.5,401.6,88,42,401.69567234
2023-11-03 08:30:00+00:00,401.7,401.7,401.3,401.4,50,29,401.47032766
2023-11-03 08:45:00+00:00,401.4,401.6,400.7,400.8,161,61,401.15108936
2023-11-03 09:00:00+00:00,400.8,400.9,399.7,399.7,149,70,400.14642766
2023-11-03 09:15:00+00:00,399.7,400.0,399.7,399.9,52,35,399.85535745
2023-11-03 09:30:00+00:00,400.0,400.4,399.7,399.7,93,53,400.08070213
2023-11-03 09:45:00+00:00,399.6,400.2,399.6,399.9,67,43,399.88352553
2023-11-03 10:00:00+00:00,399.9,399.9,399.4,399.4,52,32,399.66757021
2023-11-03 10:15:00+00:00,399.4,399.4,399.0,399.3,179,92,399.20749149
2023-11-03 10:30:00+00:00,399.4,399.5,399.3,399.5,51,27,399.44222553
2023-11-03 10:45:00+00:00,399.4,399.8,399.0,399.6,247,101,399.46100426
2023-11-03 11:00:00+00:00,399.7,400.2,399.5,399.9,105,42,399.9398617
2023-11-03 11:15:00+00:00,399.9,399.9,398.5,399.0,302,65,399.04787234
2023-11-03 11:30:00+00:00,398.9,399.0,398.6,398.9,127,70,398.75680213
2023-11-03 11:45:00+00:00,399.0,399.7,399.0,399.3,258,129,399.40466809
2023-11-03 12:00:00+00:00,399.3,400.2,399.3,399.9,120,89,399.76146383
2023-11-03 12:15:00+00:00,399.9,400.6,399.8,400.1,108,67,400.16520638
2023-11-03 12:30:00+00:00,400.0,400.9,400.0,400.0,101,69,400.42810851
2023-11-03 12:45:00+00:00,399.9,400.6,399.9,400.5,140,68,400.19337447
2023-11-03 13:00:00+00:00,400.5,401.1,400.3,400.9,175,85,400.78490426
2023-11-03 13:15:00+00:00,400.8,401.8,400.8,401.7,190,102,401.40460213
2023-11-03 13:30:00+00:00,401.9,402.8,401.7,402.0,434,230,402.24964468
2023-11-03 14:30:00+00:00,401.9,405.9,401.3,403.1,4962,1928,403.5923234
2023-11-03 14:45:00+00:00,403.2,407.0,402.9,406.7,2583,1038,405.47958511
2023-11-03 15:00:00+00:00,406.7,408.6,406.7,407.5,2134,904,407.7612
2023-11-03 15:15:00+00:00,407.5,408.6,406.7,408.2,1708,717,407.62974894
2023-11-03 15:30:00+00:00,408.2,408.5,406.5,406.8,1470,619,407.57341277
2023-11-03 15:45:00+00:00,406.8,407.1,405.5,406.0,859,369,406.06172553
2023-11-03 16:00:00+00:00,406.0,406.9,404.9,405.4,946,410,405.74248723
2023-11-03 16:15:00+00:00,405.5,406.9,405.3,406.6,893,352,406.14622979
2023-11-03 16:30:00+00:00,406.5,407.4,405.2,406.9,759,369,406.49363617
2023-11-03 16:45:00+00:00,406.9,407.6,406.6,407.2,495,281,406.94432553
2023-11-03 17:00:00+00:00,407.3,409.2,407.0,409.0,1756,642,407.93959787
2023-11-03 17:15:00+00:00,409.1,411.4,408.0,411.3,2446,825,409.90197447
2023-11-03 17:30:00+00:00,411.3,413.0,411.2,412.0,2385,856,411.91129787
2023-11-03 17:45:00+00:00,412.1,414.4,412.1,412.9,2054,766,413.38542766
2023-11-03 18:00:00+00:00,412.9,413.9,411.7,412.9,1068,436,412.85023404
2023-11-03 18:15:00+00:00,412.9,413.3,412.5,413.1,872,414,412.88779149
2023-11-03 18:30:00+00:00,413.2,413.5,412.3,413.1,739,361,412.94412766
2023-11-03 18:45:00+00:00,413.0,414.6,412.9,414.1,1183,501,414.10840851
2023-11-03 19:00:00+00:00,414.3,415.4,413.3,415.3,4161,1390,414.88772553
2023-11-03 19:15:00+00:00,415.1,417.8,415.0,417.3,1441,414,416.08956383
2023-11-06 02:00:00+00:00,415.8,418.8,415.1,415.8,1050,620,416.33368723
2023-11-06 02:15:00+00:00,415.7,416.0,413.9,415.2,447,222,414.83138936
2023-11-06 02:30:00+00:00,415.2,415.8,414.5,414.8,187,118,415.17879574
2023-11-06 02:45:00+00:00,414.9,415.9,414.7,415.8,199,121,415.21635319
2023-11-06 03:00:00+00:00,415.8,415.9,415.1,415.2,115,79,415.59192766
2023-11-06 03:15:00+00:00,415.2,415.7,415.2,415.6,29,24,415.48864468
2023-11-06 03:30:00+00:00,415.5,416.4,415.5,416.3,141,59,415.73276809
2023-11-06 03:45:00+00:00,416.3,416.9,416.2,416.7,64,38,416.54964255
2023-11-06 04:00:00+00:00,416.8,417.3,416.7,416.9,83,45,416.93460638
2023-11-06 04:15:00+00:00,417.0,417.1,416.8,416.9,19,19,416.92521702
2023-11-06 04:30:00+00:00,416.9,416.9,416.8,416.9,5,5,416.86888085
2023-11-06 04:45:00+00:00,416.8,417.7,416.7,417.7,52,37,417.20689787
2023-11-06 05:00:00+00:00,417.8,418.1,417.5,417.7,101,64,417.80781702
2023-11-06 05:15:00+00:00,417.8,418.0,417.1,417.2,67,43,417.51674681
2023-11-06 05:30:00+00:00,417.3,417.3,416.9,417.1,14,14,417.06605745
2023-11-06 05:45:00+00:00,417.1,417.1,417.0,417.0,10,10,417.01911064
2023-11-06 06:00:00+00:00,416.9,417.0,416.7,416.9,29,11,416.75620851
2023-11-06 06:15:00+00:00,416.9,417.1,416.9,417.1,19,7,416.91582766
2023-11-06 06:30:00+00:00,417.2,417.5,416.8,417.1,41,26,417.10361489
2023-11-06 06:45:00+00:00,417.0,417.5,417.0,417.3,38,26,417.20689787
2023-11-06 07:00:00+00:00,417.5,417.9,417.3,417.5,58,45,417.65758723
2023-11-06 07:15:00+00:00,417.5,417.5,417.1,417.4,47,28,417.35712766
2023-11-06 07:30:00+00:00,417.5,417.9,417.4,417.5,91,49,417.65758723
2023-11-06 07:45:00+00:00,417.6,417.9,417.5,417.7,23,20,417.6669766
2023-11-06 08:00:00+00:00,417.6,417.7,417.2,417.3,35,25,417.36651702
2023-11-06 08:15:00+00:00,417.2,418.0,417.1,417.9,28,21,417.5918617
2023-11-06 08:30:00+00:00,417.9,418.2,417.9,418.0,124,59,418.1082766
2023-11-06 08:45:00+00:00,418.0,418.0,417.2,417.2,133,70,417.70453404
2023-11-06 09:00:00+00:00,417.1,417.4,416.1,416.2,208,138,416.66231489
2023-11-06 09:15:00+00:00,416.2,416.9,416.1,416.6,120,71,416.45574894
2023-11-06 09:30:00+00:00,416.8,416.8,416.0,416.7,74,43,416.44635957
2023-11-06 09:45:00+00:00,416.5,416.9,416.0,416.5,94,71,416.45574894
2023-11-06 10:00:00+00:00,416.3,417.2,416.3,417.1,55,44,416.77498723
2023-11-06 10:15:00+00:00,417.1,417.1,415.9,416.1,213,140,416.45574894
2023-11-06 10:30:00+00:00,415.9,416.0,415.0,415.4,241,126,415.28207872
2023-11-06 10:45:00+00:00,415.3,415.3,414.6,414.8,255,150,414.9440617
2023-11-06 11:00:00+00:00,414.8,414.8,414.4,414.4,117,84,414.58726596
2023-11-06 11:15:00+00:00,414.4,415.4,414.4,415.1,110,82,414.91589362
2023-11-06 11:30:00+00:00,415.2,415.2,414.9,415.0,51,39,415.09429149
2023-11-06 11:45:00+00:00,415.1,415.3,414.4,414.6,104,52,414.80322128
2023-11-06 12:00:00+00:00,414.4,415.0,414.4,414.8,68,42,414.54970851
2023-11-06 12:15:00+00:00,414.7,415.1,414.5,414.9,34,25,414.84077872
2023-11-06 12:30:00+00:00,415.1,415.5,414.6,414.7,97,66,415.05673404
2023-11-06 12:45:00+00:00,414.7,415.3,413.9,413.9,268,133,414.67177021
2023-11-06 13:00:00+00:00,413.8,414.8,413.8,414.4,176,106,414.19291277
2023-11-06 13:15:00+00:00,414.4,414.5,413.9,414.3,114,60,414.24924894
2023-11-06 13:30:00+00:00,414.3,414.4,413.2,413.4,137,70,413.66710851
2023-11-06 13:45:00+00:00,413.4,413.9,413.1,413.4,424,229,413.50748936
2023-11-06 14:00:00+00:00,413.5,413.5,412.2,412.6,633,325,412.65305745
2023-11-06 14:15:00+00:00,412.7,413.8,412.5,413.3,335,166,413.14130426
2023-11-06 14:30:00+00:00,413.3,414.7,413.2,414.2,275,151,413.92062128
2023-11-06 15:30:00+00:00,414.1,414.2,409.8,410.0,5230,2202,412.02397021
2023-11-06 15:45:00+00:00,410.1,410.3,407.5,407.7,2940,1160,408.54051702
2023-11-06 16:00:00+00:00,407.6,410.0,407.0,409.8,2011,861,408.28700426
2023-11-06 16:15:00+00:00,409.8,410.6,406.9,407.1,2238,960,408.49357021
2023-11-06 16:30:00+00:00,407.1,409.6,406.8,407.4,1959,852,408.08982766
2023-11-06 16:45:00+00:00,407.4,408.0,406.6,407.7,865,373,407.37623617
2023-11-06 17:00:00+00:00,407.5,408.0,406.7,407.3,911,393,407.30112128
2023-11-06 17:15:00+00:00,407.2,409.4,406.7,407.8,1336,559,408.01471277
2023-11-06 17:30:00+00:00,407.8,408.0,406.7,406.9,952,432,407.18844894
2023-11-06 17:45:00+00:00,406.9,407.6,406.7,407.4,668,275,407.10394468
2023-11-06 18:00:00+00:00,407.5,408.7,407.0,408.2,1012,395,407.91142979
2023-11-06 18:15:00+00:00,408.2,410.0,408.1,409.3,1045,445,409.19777234
2023-11-06 18:30:00+00:00,409.4,409.7,408.3,409.1,855,373,408.91609149
2023-11-06 18:45:00+00:00,409.1,410.0,408.7,409.7,977,332,409.15082553
2023-11-06 19:00:00+00:00,409.7,411.3,409.5,411.3,1499,558,410.32449574
2023-11-06 19:15:00+00:00,411.2,411.5,410.3,411.2,1412,467,410.95358298
2023-11-06 19:30:00+00:00,411.3,411.5,410.2,410.5,754,289,410.86907872
2023-11-06 19:45:00+00:00,410.5,411.1,410.3,410.6,875,366,410.66251277
2023-11-06 20:00:00+00:00,410.7,411.0,410.0,410.9,2620,907,410.55922979
2023-11-06 20:15:00+00:00,411.0,412.2,410.9,411.8,954,224,411.46999787
2023-11-07 02:00:00+00:00,411.7,412.8,411.1,412.8,402,242,412.01458085
2023-11-07 02:15:00+00:00,412.9,413.0,412.5,412.5,142,87,412.72817234
2023-11-07 02:30:00+00:00,412.5,412.8,412.2,412.2,52,34,412.47465957
2023-11-07 02:45:00+00:00,412.2,412.4,411.7,412.4,26,21,411.9770234
2023-11-07 03:00:00+00:00,412.5,412.5,411.8,412.0,24,17,412.06152766
2023-11-07 03:15:00+00:00,412.1,412.3,412.1,412.3,6,4,412.19297872
2023-11-07 03:30:00+00:00,412.3,412.9,412.1,412.8,52,30,412.54038511
2023-11-07 03:45:00+00:00,412.9,413.5,412.9,413.3,64,38,413.24458723
2023-11-07 04:00:00+00:00,413.4,413.6,413.0,413.0,29,22,413.38542766
2023-11-07 04:15:00+00:00,413.0,413.0,412.8,412.8,22,18,412.84084468
2023-11-07 04:30:00+00:00,412.8,412.8,412.2,412.3,13,10,412.6155
2023-11-07 04:45:00+00:00,412.2,412.2,412.0,412.0,14,11,412.08969574
2023-11-07 05:00:00+00:00,412.0,412.2,412.0,412.2,3,3,412.07091702
2023-11-07 05:15:00+00:00,412.3,412.3,412.3,412.3,5,5,412.28687234
2023-11-07 05:30:00+00:00,412.3,412.6,412.3,412.6,13,11,412.46527021
2023-11-07 05:45:00+00:00,412.8,412.9,412.5,412.8,15,10,412.6155
2023-11-07 06:00:00+00:00,412.8,412.8,412.6,412.6,8,7,412.71878298
2023-11-07 06:15:00+00:00,412.6,412.8,412.6,412.7,8,7,412.67183617
2023-11-07 06:30:00+00:00,412.5,412.9,412.2,412.8,123,51,412.38076596
2023-11-07 06:45:00+00:00,412.8,412.8,412.3,412.7,35,28,412.48404894
2023-11-07 07:00:00+00:00,412.8,412.8,412.0,412.3,28,20,412.39015532
2023-11-07 07:15:00+00:00,412.3,412.3,411.8,411.8,19,15,411.93946596
2023-11-07 07:30:00+00:00,411.7,411.7,410.9,411.0,98,53,411.18831702
2023-11-07 07:45:00+00:00,410.9,411.2,410.6,410.7,113,57,410.84091064
2023-11-07 08:00:00+00:00,410.6,410.9,410.2,410.6,74,41,410.55922979
2023-11-07 08:15:00+00:00,410.5,410.6,409.9,410.0,34,20,410.23060213
2023-11-07 08:30:00+00:00,409.9,410.4,409.9,410.3,28,20,410.31510638
2023-11-07 08:45:00+00:00,410.3,410.7,409.8,410.6,95,46,410.2869383
2023-11-07 09:00:00+00:00,410.7,411.9,410.6,411.7,130,76,411.24465319
2023-11-07 09:15:00+00:00,411.5,412.2,411.5,412.0,38,32,411.80801489
2023-11-07 09:30:00+00:00,411.9,412.7,411.9,412.7,112,57,412.38076596
2023-11-07 09:45:00+00:00,412.7,412.9,411.4,411.4,141,69,412.09908511
2023-11-07 10:00:00+00:00,411.4,411.6,411.2,411.6,38,34,411.39488298
2023-11-07 10:15:00+00:00,411.8,412.0,411.5,412.0,29,23,411.79862553
2023-11-07 10:30:00+00:00,412.0,412.3,410.7,411.0,220,113,411.44182979
2023-11-07 10:45:00+00:00,411.2,411.3,410.8,411.3,72,51,411.14137021
2023-11-07 11:00:00+00:00,411.2,411.6,411.0,411.5,65,46,411.34793617
2023-11-07 11:15:00+00:00,411.4,411.8,411.0,411.8,53,37,411.37610426
2023-11-07 11:30:00+00:00,411.7,412.0,411.4,411.4,113,62,411.77984681
2023-11-07 11:45:00+00:00,411.4,411.9,411.4,411.6,60,43,411.76106809
2023-11-07 12:00:00+00:00,411.6,411.8,411.1,411.1,81,46,411.58267021
2023-11-07 12:15:00+00:00,411.0,411.2,410.2,410.7,132,74,410.6531234
2023-11-07 12:30:00+00:00,410.7,411.0,410.2,410.5,103,50,410.68129149
2023-11-07 12:45:00+00:00,410.4,411.0,409.9,411.0,186,62,410.55922979
2023-11-07 13:00:00+00:00,411.0,411.6,410.7,411.2,148,74,411.08503404
2023-11-07 13:15:00+00:00,411.3,411.9,411.1,411.6,194,84,411.37610426
2023-11-07 13:30:00+00:00,411.6,412.4,411.3,412.0,118,67,411.8549617
2023-11-07 13:45:00+00:00,412.0,412.2,411.6,412.0,80,56,411.95824468
2023-11-07 14:00:00+00:00,412.1,414.4,411.9,414.4,459,248,413.19764043
2023-11-07 14:15:00+00:00,414.4,415.2,414.0,415.2,399,232,414.67177021
2023-11-07 14:30:00+00:00,415.1,415.2,413.9,413.9,528,276,414.61543404
2023-11-07 15:30:00+00:00,413.9,419.3,413.9,419.1,4711,2045,417.0285
2023-11-07 15:45:00+00:00,419.0,421.9,418.3,421.8,2709,1122,419.78897234
2023-11-07 16:00:00+00:00,421.8,423.0,420.8,422.5,2515,996,421.93913617
2023-11-07 16:15:00+00:00,422.5,425.9,422.5,425.2,4056,1474,424.64327234
2023-11-07 16:30:00+00:00,425.3,427.4,425.2,426.9,2848,1226,426.0986234
2023-11-07 16:45:00+00:00,426.9,428.1,426.7,427.7,2659,1120,427.39435532
2023-11-07 17:00:00+00:00,427.7,428.4,425.0,426.5,3328,1353,426.56809149
2023-11-07 17:15:00+00:00,426.7,427.3,424.3,424.6,1637,772,425.89205745
2023-11-07 17:30:00+00:00,424.7,426.5,424.7,425.7,1712,768,425.66671277
2023-11-07 17:45:00+00:00,425.7,426.4,423.7,424.2,1335,607,424.68082979
2023-11-07 18:00:00+00:00,424.2,426.8,424.0,426.5,1540,704,425.76060638
2023-11-07 18:15:00+00:00,426.5,426.7,423.0,423.2,1372,593,424.95312128
2023-11-07 18:30:00+00:00,423.3,423.6,422.0,422.1,1036,445,422.85929362
2023-11-07 18:45:00+00:00,422.0,422.5,420.4,420.4,1959,811,421.22554468
2023-11-07 19:00:00+00:00,420.4,421.0,418.4,420.9,1620,825,419.78897234
2023-11-07 19:15:00+00:00,420.9,421.3,419.0,419.5,1149,549,420.18332553
2023-11-07 19:30:00+00:00,419.3,420.1,418.4,418.9,1087,499,419.06599149
2023-11-07 19:45:00+00:00,419.0,421.1,418.8,421.1,1223,615,419.73263617
2023-11-07 20:00:00+00:00,421.1,421.2,419.3,420.5,3236,1347,420.08004255
2023-11-07 20:15:00+00:00,420.5,422.2,420.3,422.0,817,305,421.1222617
2023-11-08 02:00:00+00:00,421.3,424.4,421.0,424.1,454,234,422.61517021
2023-11-08 02:15:00+00:00,424.1,425.3,424.1,425.2,278,121,424.76533404
2023-11-08 02:30:00+00:00,425.1,425.6,424.9,425.3,241,89,425.18785532
2023-11-08 02:45:00+00:00,425.5,426.2,425.5,425.8,220,82,425.86388936
2023-11-08 03:00:00+00:00,425.7,425.9,425.0,425.8,92,63,425.39442128
2023-11-08 03:15:00+00:00,425.8,425.9,425.6,425.7,51,37,425.7324383
2023-11-08 03:30:00+00:00,425.6,425.7,424.9,425.7,81,55,425.35686383
2023-11-08 03:45:00+00:00,425.8,426.5,425.2,426.0,242,77,425.96717234
2023-11-08 04:00:00+00:00,425.9,426.2,425.6,426.0,29,23,425.88266809
2023-11-08 04:15:00+00:00,426.0,426.1,425.5,425.7,31,19,425.76999574
2023-11-08 04:30:00+00:00,425.8,426.1,425.2,425.2,51,34,425.71365957
2023-11-08 04:45:00+00:00,425.1,425.3,425.1,425.2,29,22,425.19724468
2023-11-08 05:00:00+00:00,425.2,425.4,425.2,425.4,9,9,425.31930638
2023-11-08 05:15:00+00:00,425.5,425.6,425.4,425.5,15,12,425.5352617
2023-11-08 05:30:00+00:00,425.5,425.6,425.3,425.5,22,15,425.46014681
2023-11-08 05:45:00+00:00,425.6,425.7,425.6,425.6,8,8,425.64793404
2023-11-08 06:00:00+00:00,425.7,425.9,425.6,425.8,19,15,425.77938511
2023-11-08 06:15:00+00:00,426.0,426.1,425.9,426.0,41,25,425.94839362
2023-11-08 06:30:00+00:00,425.8,425.8,424.9,425.2,108,74,425.28174894
2023-11-08 06:45:00+00:00,425.2,425.2,424.1,424.1,155,81,424.62449362
2023-11-08 07:00:00+00:00,424.2,425.6,423.8,425.6,169,79,424.22075106
2023-11-08 07:15:00+00:00,425.7,426.4,425.2,425.2,235,95,425.96717234
2023-11-08 07:30:00+00:00,425.2,425.2,424.7,425.0,42,24,424.94373191
2023-11-08 07:45:00+00:00,424.8,424.8,424.1,424.3,58,34,424.47426383
2023-11-08 08:00:00+00:00,424.3,424.5,424.0,424.2,84,38,424.27708723
2023-11-08 08:15:00+00:00,424.3,424.6,424.3,424.4,18,16,424.42731702
2023-11-08 08:30:00+00:00,424.5,425.2,424.2,424.8,150,59,424.73716596
2023-11-08 08:45:00+00:00,424.9,425.6,424.8,425.0,161,76,425.22541277
