date,open,high,low,close,volume,barCount,average
2023-11-08 09:00:00+00:00,424.9,425.0,424.4,424.6,115,70,424.66205106
2023-11-08 09:15:00+00:00,424.7,425.3,424.6,425.2,100,61,424.90617447
2023-11-08 09:30:00+00:00,425.2,426.0,425.1,425.6,132,78,425.54465106
2023-11-08 09:45:00+00:00,425.5,426.6,425.5,426.0,216,106,426.08923404
2023-11-08 10:00:00+00:00,425.9,426.9,425.9,426.7,170,104,426.6150383
2023-11-08 10:15:00+00:00,426.7,427.9,426.7,427.8,177,91,427.40374468
2023-11-08 10:30:00+00:00,427.7,428.3,426.8,428.3,277,126,427.4976383
2023-11-08 10:45:00+00:00,428.2,428.5,426.9,427.1,247,102,427.89199149
2023-11-08 11:00:00+00:00,427.1,427.3,426.4,427.1,152,77,426.94366596
2023-11-08 11:15:00+00:00,427.1,428.2,426.8,428.0,210,105,427.46947021
2023-11-08 11:30:00+00:00,428.1,428.2,427.7,428.0,61,50,427.9389383
2023-11-08 11:45:00+00:00,428.0,428.3,427.9,428.1,55,36,428.09855745
2023-11-08 12:00:00+00:00,428.1,428.2,427.7,428.2,152,84,427.89199149
2023-11-08 12:15:00+00:00,428.2,429.8,428.2,429.5,359,159,429.00932553
2023-11-08 12:30:00+00:00,429.3,431.0,429.2,430.5,592,273,430.27688936
2023-11-08 12:45:00+00:00,430.4,431.2,429.6,430.0,409,196,430.30505745
2023-11-08 13:00:00+00:00,430.1,432.5,429.7,430.7,674,295,431.29094043
2023-11-08 13:15:00+00:00,430.6,431.5,429.9,431.5,303,189,430.91536596
2023-11-08 13:30:00+00:00,431.6,433.3,431.4,432.7,702,315,432.5960617
2023-11-08 13:45:00+00:00,432.8,433.1,432.0,433.1,625,278,432.53033617
2023-11-08 14:00:00+00:00,433.0,433.5,432.4,432.5,447,241,432.96224681
2023-11-08 14:15:00+00:00,432.6,432.6,430.8,431.3,698,304,431.75101915
2023-11-08 14:30:00+00:00,431.4,431.9,431.0,431.3,312,164,431.44117021
2023-11-08 15:30:00+00:00,431.3,434.5,431.1,432.8,6097,2880,433.15003404
2023-11-08 15:45:00+00:00,432.8,433.3,431.8,432.7,2456,1078,432.38949574
2023-11-08 16:00:00+00:00,432.6,432.9,431.4,432.7,1791,871,432.23926596
2023-11-08 16:15:00+00:00,432.7,434.4,432.2,434.0,1544,740,433.14064468
2023-11-08 16:30:00+00:00,434.1,435.9,433.7,434.9,2460,1105,434.82134043
2023-11-08 16:45:00+00:00,434.8,435.7,432.3,433.3,2051,869,433.98568723
2023-11-08 17:00:00+00:00,433.3,434.4,432.1,432.2,988,516,433.53499787
2023-11-08 17:15:00+00:00,432.1,434.5,432.1,434.4,968,532,433.44110426
2023-11-08 17:30:00+00:00,434.4,435.2,433.0,433.4,1322,617,434.22981064
2023-11-08 17:45:00+00:00,433.3,433.6,431.7,431.8,1338,537,432.77445957
2023-11-08 18:00:00+00:00,431.9,432.1,429.8,430.1,2396,1016,430.86841915
2023-11-08 18:15:00+00:00,430.1,430.6,428.3,428.4,1704,763,429.39428936
2023-11-08 18:30:00+00:00,428.3,428.6,425.5,425.7,1982,792,427.07511702
2023-11-08 18:45:00+00:00,425.7,426.7,424.9,425.6,2241,815,425.68549149
2023-11-08 19:00:00+00:00,425.7,426.4,425.1,426.1,1145,505,425.74182766
2023-11-08 19:15:00+00:00,426.1,426.6,423.6,423.6,1619,577,425.00006809
2023-11-08 19:30:00+00:00,423.6,424.5,422.6,422.8,1596,644,423.62922128
2023-11-08 19:45:00+00:00,422.8,423.0,420.6,421.2,1949,755,421.8828
2023-11-08 20:00:00+00:00,421.2,422.7,420.8,422.3,2640,1114,421.95791489
2023-11-08 20:15:00+00:00,422.3,423.5,422.1,423.3,835,236,422.87807234
2023-11-09 02:00:00+00:00,423.3,423.5,422.1,423.0,286,172,422.82173617
2023-11-09 02:15:00+00:00,423.0,423.0,422.7,423.0,63,49,422.86868298
2023-11-09 02:30:00+00:00,423.1,423.5,422.9,423.2,66,51,423.14097447
2023-11-09 02:45:00+00:00,423.1,423.4,422.7,422.7,55,42,423.15036383
2023-11-09 03:00:00+00:00,422.6,422.6,421.2,421.5,283,95,421.84524255
2023-11-09 03:15:00+00:00,421.5,421.7,420.9,421.7,60,44,421.21615532
2023-11-09 03:30:00+00:00,421.6,421.7,421.5,421.7,54,27,421.61050851
2023-11-09 03:45:00+00:00,421.7,422.0,421.5,421.5,60,40,421.66684468
2023-11-09 04:00:00+00:00,421.5,422.2,421.3,422.2,73,49,421.77012766
2023-11-09 04:15:00+00:00,422.2,422.2,422.0,422.0,49,34,422.08936596
2023-11-09 04:30:00+00:00,422.0,422.3,421.8,422.1,134,75,422.13631277
2023-11-09 04:45:00+00:00,422.1,422.1,421.9,422.0,20,16,421.95791489
2023-11-09 05:00:00+00:00,422.0,422.0,421.6,421.6,19,15,421.72318085
2023-11-09 05:15:00+00:00,421.6,421.6,421.3,421.3,29,23,421.46027872
2023-11-09 05:30:00+00:00,421.3,421.5,421.2,421.4,19,15,421.36638511
2023-11-09 05:45:00+00:00,421.4,421.4,421.1,421.1,24,19,421.22554468
2023-11-09 06:00:00+00:00,421.1,421.6,421.0,421.6,47,34,421.31004894
2023-11-09 06:15:00+00:00,421.7,421.7,421.4,421.5,19,18,421.49783617
2023-11-09 06:30:00+00:00,421.5,422.4,421.5,422.4,162,84,422.16448085
2023-11-09 06:45:00+00:00,422.4,422.4,422.1,422.1,37,29,422.27715319
2023-11-09 07:00:00+00:00,422.1,422.1,421.8,422.0,40,31,421.91096809
2023-11-09 07:15:00+00:00,422.0,422.3,421.8,422.1,42,32,422.05180851
2023-11-09 07:30:00+00:00,422.2,422.8,422.1,422.7,74,48,422.62455957
2023-11-09 07:45:00+00:00,422.7,424.0,422.7,423.8,279,151,423.36631915
2023-11-09 08:00:00+00:00,423.8,423.8,423.3,423.3,64,46,423.54471702
2023-11-09 08:15:00+00:00,423.3,423.8,423.3,423.6,62,42,423.65738936
2023-11-09 08:30:00+00:00,423.5,423.6,423.2,423.4,54,30,423.35692979
2023-11-09 08:45:00+00:00,423.3,423.3,422.4,422.5,113,73,422.7654
2023-11-09 09:00:00+00:00,422.4,422.8,421.8,421.8,83,61,422.36165745
2023-11-09 09:15:00+00:00,421.8,421.9,421.1,421.3,89,61,421.47905745
2023-11-09 09:30:00+00:00,421.4,422.0,421.2,421.8,57,39,421.61989787
2023-11-09 09:45:00+00:00,421.9,422.2,421.8,421.8,69,40,421.93913617
2023-11-09 10:00:00+00:00,421.8,422.9,421.8,422.6,76,46,422.48371915
2023-11-09 10:15:00+00:00,422.7,423.5,422.6,422.8,181,117,423.03769149
2023-11-09 10:30:00+00:00,422.6,422.7,421.8,421.9,90,72,422.28654255
2023-11-09 10:45:00+00:00,422.0,422.0,421.0,421.1,141,90,421.46966809
2023-11-09 11:00:00+00:00,421.1,421.7,421.0,421.7,87,60,421.41333191
2023-11-09 11:15:00+00:00,421.8,422.9,421.8,422.6,67,50,422.46494043
2023-11-09 11:30:00+00:00,422.7,422.8,421.9,422.7,79,51,422.4461617
2023-11-09 11:45:00+00:00,422.7,422.8,422.0,422.6,131,76,422.29593191
2023-11-09 12:00:00+00:00,422.6,422.6,421.7,421.7,104,64,422.26776383
2023-11-09 12:15:00+00:00,421.7,421.7,420.0,420.3,344,162,420.66218298
2023-11-09 12:30:00+00:00,420.1,421.2,420.0,420.9,198,94,420.38989149
2023-11-09 12:45:00+00:00,421.0,421.1,420.8,420.8,33,22,420.92508511
2023-11-09 13:00:00+00:00,420.8,421.2,420.3,420.5,95,56,420.84058085
2023-11-09 13:15:00+00:00,420.5,420.8,420.5,420.6,129,76,420.69035106
2023-11-09 13:30:00+00:00,420.7,422.1,420.7,422.1,214,147,421.49783617
2023-11-09 13:45:00+00:00,421.8,423.3,421.8,423.2,256,112,422.39921489
2023-11-09 14:00:00+00:00,423.3,423.3,421.3,421.4,99,64,422.25837447
2023-11-09 14:15:00+00:00,421.2,421.4,419.0,419.6,613,290,420.05187447
2023-11-09 14:30:00+00:00,419.5,420.0,418.3,419.0,874,379,419.0378234
2023-11-09 15:30:00+00:00,419.7,424.6,417.1,422.6,5839,2650,420.61523617
2023-11-09 15:45:00+00:00,422.7,425.4,421.8,422.1,3077,1436,423.85456596
2023-11-09 16:00:00+00:00,422.1,422.2,419.8,420.1,1514,723,421.06592553
2023-11-09 16:15:00+00:00,420.1,421.0,418.3,418.8,1102,557,419.75141489
2023-11-09 16:30:00+00:00,418.6,420.7,418.2,420.0,1707,695,419.46034468
2023-11-09 16:45:00+00:00,420.0,421.7,419.4,421.1,789,392,420.64340426
2023-11-09 17:00:00+00:00,421.1,422.4,420.9,421.5,1036,475,421.71379149
2023-11-09 17:15:00+00:00,421.4,422.6,420.7,420.7,619,306,421.78890638
2023-11-09 17:30:00+00:00,420.7,421.6,419.6,421.6,978,405,420.21149362
2023-11-09 17:45:00+00:00,421.5,422.1,421.2,422.1,981,454,421.7607383
2023-11-09 18:00:00+00:00,421.6,421.9,415.9,421.1,4361,1635,418.41812553
2023-11-09 18:15:00+00:00,421.0,423.8,420.1,423.7,2286,1012,422.27715319
2023-11-09 18:30:00+00:00,423.6,424.0,420.8,420.9,1902,921,422.60578085
2023-11-09 18:45:00+00:00,420.9,421.2,420.3,420.6,729,389,420.71851915
2023-11-09 19:00:00+00:00,420.5,421.0,419.5,420.5,816,421,420.05187447
2023-11-09 19:15:00+00:00,420.5,423.3,420.0,422.5,1392,585,422.2020383
2023-11-09 19:30:00+00:00,422.4,423.6,422.1,422.4,1095,505,422.93440851
2023-11-09 19:45:00+00:00,422.5,423.3,421.5,421.5,1183,544,422.26776383
2023-11-09 20:00:00+00:00,421.6,423.8,421.6,422.6,2952,1344,422.70906383
2023-11-09 20:15:00+00:00,422.5,424.1,422.4,424.1,876,243,423.27242553
2023-11-10 02:00:00+00:00,423.0,423.6,420.7,423.4,516,306,422.10814468
2023-11-10 02:15:00+00:00,423.3,423.3,422.4,422.5,76,55,422.84051489
2023-11-10 02:30:00+00:00,422.7,422.8,422.3,422.7,32,25,422.58700213
2023-11-10 02:45:00+00:00,422.5,422.7,422.3,422.6,43,25,422.5212766
2023-11-10 03:00:00+00:00,422.6,422.7,422.0,422.0,41,34,422.38982553
2023-11-10 03:15:00+00:00,422.1,422.1,421.7,421.8,11,9,421.84524255
2023-11-10 03:30:00+00:00,421.7,421.7,421.0,421.1,31,29,421.30065957
2023-11-10 03:45:00+00:00,421.0,421.0,420.4,420.6,99,57,420.65279362
2023-11-10 04:00:00+00:00,420.7,421.2,420.5,420.5,50,36,420.81241277
2023-11-10 04:15:00+00:00,420.5,420.9,420.5,420.9,9,9,420.79363404
2023-11-10 04:30:00+00:00,421.0,421.0,420.3,420.4,34,24,420.48378511
2023-11-10 04:45:00+00:00,420.3,420.4,420.2,420.2,39,28,420.22088298
2023-11-10 05:00:00+00:00,420.2,420.4,420.1,420.4,40,23,420.16454681
2023-11-10 05:15:00+00:00,420.4,420.4,420.2,420.2,11,11,420.28660851
2023-11-10 05:30:00+00:00,420.2,420.3,420.1,420.3,20,16,420.16454681
2023-11-10 05:45:00+00:00,420.2,420.5,420.2,420.2,44,21,420.27721915
2023-11-10 06:00:00+00:00,420.2,420.3,420.2,420.2,14,14,420.22088298
2023-11-10 06:15:00+00:00,420.2,420.4,420.2,420.3,19,12,420.29599787
2023-11-10 06:30:00+00:00,420.3,420.9,420.2,420.4,128,67,420.65279362
2023-11-10 06:45:00+00:00,420.5,421.1,420.5,421.0,28,22,420.85935957
2023-11-10 07:00:00+00:00,420.7,420.8,420.5,420.8,29,23,420.6809617
2023-11-10 07:15:00+00:00,420.9,421.5,420.8,421.3,62,43,421.15042979
2023-11-10 07:30:00+00:00,421.3,421.7,421.2,421.6,101,44,421.52600426
2023-11-10 07:45:00+00:00,421.6,422.1,421.6,421.9,172,83,421.80768511
2023-11-10 08:00:00+00:00,422.0,422.1,421.5,421.5,46,24,421.69501277
2023-11-10 08:15:00+00:00,421.4,421.5,420.8,420.8,75,32,421.14104043
2023-11-10 08:30:00+00:00,420.9,421.1,420.9,421.1,14,13,421.00958936
2023-11-10 08:45:00+00:00,421.3,421.4,420.8,421.0,28,24,421.09409362
2023-11-10 09:00:00+00:00,420.9,420.9,420.2,420.5,45,34,420.54012128
2023-11-10 09:15:00+00:00,420.5,420.9,420.5,420.6,85,42,420.71851915
2023-11-10 09:30:00+00:00,420.7,420.8,420.1,420.5,260,133,420.15515745
2023-11-10 09:45:00+00:00,420.5,420.5,420.1,420.3,88,55,420.32416596
2023-11-10 10:00:00+00:00,420.2,420.8,420.2,420.6,48,34,420.38050213
2023-11-10 10:15:00+00:00,420.7,421.4,420.5,421.3,36,27,421.02836809
2023-11-10 10:30:00+00:00,421.3,421.3,420.8,421.3,83,35,421.08470426
2023-11-10 10:45:00+00:00,421.3,422.1,421.3,421.9,290,112,421.78890638
2023-11-10 11:00:00+00:00,421.8,422.1,421.0,421.3,114,43,421.40394255
2023-11-10 11:15:00+00:00,421.3,421.7,421.1,421.6,61,34,421.41333191
2023-11-10 11:30:00+00:00,421.7,422.0,421.6,421.8,35,20,421.7607383
2023-11-10 11:45:00+00:00,421.7,421.7,420.5,420.7,134,63,421.0002
2023-11-10 12:00:00+00:00,420.7,420.7,419.8,419.9,153,86,420.32416596
2023-11-10 12:15:00+00:00,419.9,420.0,419.3,420.0,201,115,419.6763
2023-11-10 12:30:00+00:00,419.8,419.8,419.0,419.1,132,83,419.18805319
2023-11-10 12:45:00+00:00,419.1,419.1,418.5,418.8,312,128,418.78431064
2023-11-10 13:00:00+00:00,418.7,418.9,418.2,418.7,129,80,418.48385106
2023-11-10 13:15:00+00:00,418.9,419.3,418.8,419.2,88,67,419.06599149
2023-11-10 13:30:00+00:00,419.2,420.4,418.9,420.4,165,94,419.46973404
2023-11-10 13:45:00+00:00,420.4,420.9,420.1,420.7,155,80,420.44622766
2023-11-10 14:00:00+00:00,420.8,422.6,420.8,421.7,379,177,421.61989787
2023-11-10 14:15:00+00:00,421.8,421.8,420.6,421.0,221,156,421.07531489
2023-11-10 14:30:00+00:00,420.9,421.2,419.9,419.9,297,139,420.65279362
2023-11-10 15:30:00+00:00,420.2,422.4,417.8,421.6,3138,1482,420.69974043
2023-11-10 15:45:00+00:00,421.5,421.9,420.2,420.8,1871,795,421.15981915
2023-11-10 16:00:00+00:00,420.7,421.3,419.4,419.7,633,342,420.16454681
2023-11-10 16:15:00+00:00,419.6,421.4,419.2,421.2,1078,476,420.50256383
2023-11-10 16:30:00+00:00,421.3,421.6,420.5,420.9,930,493,421.11287234
2023-11-10 16:45:00+00:00,420.8,421.0,420.1,420.5,710,322,420.42744894
2023-11-10 17:00:00+00:00,420.5,420.6,419.6,420.1,684,287,420.03309574
2023-11-10 17:15:00+00:00,420.0,421.3,419.5,421.2,639,310,420.40867021
2023-11-10 17:30:00+00:00,421.1,421.3,420.5,420.6,613,260,420.78424468
2023-11-10 17:45:00+00:00,420.6,422.2,420.3,422.2,471,252,421.34760638
2023-11-10 18:00:00+00:00,422.2,423.1,420.1,420.2,1119,499,421.94852553
2023-11-10 18:15:00+00:00,420.1,421.0,419.6,420.2,605,283,420.28660851
2023-11-10 18:30:00+00:00,420.3,421.3,419.8,421.2,378,224,420.44622766
2023-11-10 18:45:00+00:00,421.1,422.6,421.0,422.0,881,423,421.95791489
2023-11-10 19:00:00+00:00,422.0,422.1,419.5,419.8,879,461,420.52134255
2023-11-10 19:15:00+00:00,419.7,420.9,419.6,420.8,420,218,420.23027234
2023-11-10 19:30:00+00:00,420.8,423.6,420.7,423.3,773,384,421.91096809
2023-11-10 19:45:00+00:00,423.2,423.4,422.1,422.8,887,370,422.75601064
2023-11-10 20:00:00+00:00,422.8,423.5,421.7,422.0,2934,1203,422.41799362
2023-11-10 20:15:00+00:00,422.0,422.1,420.5,421.0,485,179,421.47905745
2023-11-13 02:00:00+00:00,422.5,424.0,421.3,423.2,722,384,422.50249787
2023-11-13 02:15:00+00:00,423.1,423.3,422.1,423.1,150,73,422.66211702
2023-11-13 02:30:00+00:00,422.7,423.4,422.7,423.2,51,46,422.97196596
2023-11-13 02:45:00+00:00,423.2,423.3,422.4,422.6,74,51,422.85929362
2023-11-13 03:00:00+00:00,422.5,422.6,422.3,422.3,26,19,422.49310851
2023-11-13 03:15:00+00:00,422.2,422.3,422.2,422.3,5,5,422.31471064
2023-11-13 03:30:00+00:00,422.1,422.6,422.0,422.5,36,22,422.38043617
2023-11-13 03:45:00+00:00,422.5,422.9,422.5,422.6,56,30,422.71845319
2023-11-13 04:00:00+00:00,422.4,422.9,422.4,422.9,37,24,422.63394894
2023-11-13 04:15:00+00:00,422.9,423.3,422.9,423.3,15,14,423.00013404
2023-11-13 04:30:00+00:00,423.3,423.5,423.2,423.5,15,13,423.34754043
2023-11-13 04:45:00+00:00,423.5,423.6,423.5,423.6,12,10,423.53532766
2023-11-13 05:00:00+00:00,423.6,423.7,423.6,423.7,8,7,423.648
2023-11-13 05:15:00+00:00,423.8,423.9,423.8,423.9,15,10,423.90151277
2023-11-13 05:30:00+00:00,423.7,423.9,423.7,423.7,15,14,423.79822979
2023-11-13 05:45:00+00:00,423.8,423.9,423.7,423.8,12,11,423.81700851
2023-11-13 06:00:00+00:00,423.9,423.9,423.6,423.6,106,34,423.91090213
2023-11-13 06:15:00+00:00,423.7,423.8,423.6,423.6,23,20,423.70433617
2023-11-13 06:30:00+00:00,423.6,424.0,423.6,423.8,78,53,423.86395532
2023-11-13 06:45:00+00:00,423.8,425.3,423.8,424.0,271,124,424.5306
2023-11-13 07:00:00+00:00,424.0,424.1,423.8,424.0,37,30,424.00479574
2023-11-13 07:15:00+00:00,424.1,424.3,423.7,423.8,56,23,424.0893
2023-11-13 07:30:00+00:00,423.9,424.2,423.8,424.1,35,30,424.03296383
2023-11-13 07:45:00+00:00,424.1,424.4,423.9,424.0,42,33,424.2113617
2023-11-13 08:00:00+00:00,423.9,424.2,423.9,424.2,25,19,424.10807872
2023-11-13 08:15:00+00:00,424.1,424.3,424.0,424.1,26,25,424.12685745
2023-11-13 08:30:00+00:00,424.0,424.2,423.8,424.0,32,27,424.01418511
2023-11-13 08:45:00+00:00,424.2,425.3,424.2,425.1,69,47,424.90617447
2023-11-13 09:00:00+00:00,425.2,425.7,424.9,425.2,231,110,425.30991702
2023-11-13 09:15:00+00:00,425.1,425.2,424.8,425.1,62,41,424.95312128
2023-11-13 09:30:00+00:00,425.1,425.8,425.1,425.5,55,38,425.48831489
2023-11-13 09:45:00+00:00,425.5,426.1,425.5,425.5,49,34,425.81694255
2023-11-13 10:00:00+00:00,425.6,426.0,425.3,425.8,80,48,425.64793404
2023-11-13 10:15:00+00:00,425.9,427.1,425.9,426.8,196,90,426.32396809
2023-11-13 10:30:00+00:00,426.8,428.1,426.4,427.5,226,139,427.27229362
2023-11-13 10:45:00+00:00,427.5,427.6,426.5,426.5,221,108,427.11267447
2023-11-13 11:00:00+00:00,426.5,426.6,425.5,426.5,163,95,426.08923404
2023-11-13 11:15:00+00:00,426.3,426.3,425.9,426.0,50,37,426.08923404
2023-11-13 11:30:00+00:00,426.1,426.9,426.0,426.7,86,50,426.4929766
2023-11-13 11:45:00+00:00,426.7,427.8,426.7,426.9,163,112,427.32862979
2023-11-13 12:00:00+00:00,426.9,426.9,426.5,426.7,68,42,426.66198511
2023-11-13 12:15:00+00:00,426.7,426.9,426.4,426.7,54,38,426.72771064
2023-11-13 12:30:00+00:00,426.7,427.1,426.3,426.9,59,41,426.71832128
2023-11-13 12:45:00+00:00,426.8,427.4,426.8,427.1,82,52,427.03755957
2023-11-13 13:00:00+00:00,427.0,427.3,426.7,427.0,80,66,426.96244468
2023-11-13 13:15:00+00:00,427.0,428.1,426.9,427.4,83,59,427.54458511
2023-11-13 13:30:00+00:00,427.1,427.3,426.7,426.9,24,22,427.02817021
2023-11-13 13:45:00+00:00,426.9,427.1,426.5,426.5,132,54,426.83099362
2023-11-13 14:00:00+00:00,426.6,428.0,426.4,427.9,76,62,427.1784
2023-11-13 14:15:00+00:00,427.8,429.3,427.3,428.9,318,193,428.53046809
2023-11-13 14:30:00+00:00,428.9,429.1,427.5,427.9,277,146,428.38962766
2023-11-13 15:30:00+00:00,428.2,433.6,427.9,433.2,4109,1902,430.99987021
2023-11-13 15:45:00+00:00,433.3,435.5,432.8,434.6,2049,954,433.89179362
2023-11-13 16:00:00+00:00,434.8,437.7,434.7,437.4,2134,872,436.52081489
2023-11-13 16:15:00+00:00,437.5,438.0,436.5,437.9,1259,661,437.24379574
2023-11-13 16:30:00+00:00,437.8,439.4,437.5,439.2,1734,710,438.73670426
2023-11-13 16:45:00+00:00,439.3,440.2,438.5,438.8,1416,652,439.37518085
2023-11-13 17:00:00+00:00,438.8,441.3,438.7,440.4,1445,644,440.1732766
2023-11-13 17:15:00+00:00,440.5,443.1,440.0,442.2,1795,654,441.32816809
2023-11-13 17:30:00+00:00,442.2,443.9,442.1,443.8,1132,552,442.7459617
2023-11-13 17:45:00+00:00,443.8,445.4,443.8,445.2,2034,692,444.71772766
2023-11-13 18:00:00+00:00,445.1,445.4,445.1,445.4,205,46,445.40315106
2023-11-13 18:15:00+00:00,445.4,445.4,445.4,445.4,182,10,445.43131915
2023-11-13 18:30:00+00:00,445.4,445.4,445.4,445.4,114,13,445.43131915
2023-11-13 18:45:00+00:00,445.4,445.4,444.2,445.1,1919,922,445.17780638
2023-11-13 19:00:00+00:00,445.1,445.4,444.6,445.4,852,417,445.25292128
2023-11-13 19:15:00+00:00,445.3,445.3,444.6,444.9,554,227,444.87734681
2023-11-13 19:30:00+00:00,445.0,445.2,444.1,445.1,780,324,444.68017021
2023-11-13 19:45:00+00:00,445.1,445.1,441.9,442.1,1381,537,443.87268511
2023-11-13 20:00:00+00:00,442.1,443.0,440.1,440.3,5024,1663,440.96198298
2023-11-13 20:15:00+00:00,440.3,441.6,439.6,441.3,948,441,440.25778085
2023-11-14 02:00:00+00:00,453.8,455.2,452.6,452.8,385,239,454.16
2023-11-14 02:15:00+00:00,452.8,452.8,450.5,451.5,431,229,451.63
2023-11-14 02:30:00+00:00,451.6,451.8,450.9,451.6,91,59,451.38
2023-11-14 02:45:00+00:00,451.6,451.6,450.3,451.0,230,96,450.81
2023-11-14 03:00:00+00:00,451.0,451.2,450.4,450.8,48,20,450.9
2023-11-14 03:15:00+00:00,450.7,451.0,450.1,451.0,123,66,450.41
2023-11-14 03:30:00+00:00,451.0,452.4,451.0,452.3,74,37,451.9
