date,open,high,low,close,volume,barCount,average
2023-11-14 03:45:00+00:00,452.3,452.8,452.2,452.2,34,24,452.53
2023-11-14 04:00:00+00:00,452.1,452.2,452.0,452.1,64,37,452.11
2023-11-14 04:15:00+00:00,452.1,452.2,452.1,452.2,40,19,452.13
2023-11-14 04:30:00+00:00,452.2,452.5,452.2,452.4,10,8,452.33
2023-11-14 04:45:00+00:00,452.2,452.2,452.1,452.1,9,5,452.18
2023-11-14 05:00:00+00:00,452.1,452.1,452.1,452.1,30,14,452.1
2023-11-14 05:15:00+00:00,452.0,452.0,452.0,452.0,2,2,452.0
2023-11-14 05:30:00+00:00,451.9,451.9,451.8,451.8,5,4,451.88
2023-11-14 05:45:00+00:00,451.7,451.7,451.4,451.4,8,7,451.53
2023-11-14 06:00:00+00:00,451.3,451.3,450.7,450.8,91,32,450.94
2023-11-14 06:15:00+00:00,450.7,450.9,450.4,450.9,53,24,450.66
2023-11-14 06:30:00+00:00,450.9,451.5,450.6,450.7,110,54,451.07
2023-11-14 06:45:00+00:00,450.5,450.7,450.4,450.7,49,17,450.51
2023-11-14 07:00:00+00:00,450.7,451.0,450.6,450.9,47,24,450.81
2023-11-14 07:15:00+00:00,450.9,451.2,450.2,450.2,188,70,450.83
2023-11-14 07:30:00+00:00,450.1,450.4,449.7,449.7,213,68,450.01
2023-11-14 07:45:00+00:00,449.7,450.2,449.5,449.6,166,44,449.9
2023-11-14 08:00:00+00:00,449.7,450.1,449.7,449.9,19,15,449.88
2023-11-14 08:15:00+00:00,449.9,450.1,449.3,449.3,60,30,449.63
2023-11-14 08:30:00+00:00,449.3,449.3,448.5,448.7,89,60,448.82
2023-11-14 08:45:00+00:00,448.7,449.3,448.6,449.3,78,52,448.91
2023-11-14 09:00:00+00:00,449.2,449.3,448.6,448.6,199,118,448.87
2023-11-14 09:15:00+00:00,448.6,449.0,448.3,448.6,87,67,448.68
2023-11-14 09:30:00+00:00,448.7,449.1,448.2,448.7,150,76,448.71
2023-11-14 09:45:00+00:00,448.6,449.5,448.5,448.9,59,40,448.92
2023-11-14 10:00:00+00:00,449.1,449.6,449.0,449.6,76,54,449.32
2023-11-14 10:15:00+00:00,449.4,449.7,449.0,449.0,49,32,449.38
2023-11-14 10:30:00+00:00,449.0,449.1,448.9,448.9,43,31,448.97
2023-11-14 10:45:00+00:00,448.9,449.1,448.6,448.7,93,62,448.93
2023-11-14 11:00:00+00:00,448.7,448.7,447.5,447.6,132,68,448.0
2023-11-14 11:15:00+00:00,447.7,448.1,447.3,448.0,130,87,447.65
2023-11-14 11:30:00+00:00,448.0,448.1,447.4,447.7,115,42,447.8
2023-11-14 11:45:00+00:00,447.8,448.3,447.1,447.4,157,51,447.76
2023-11-14 12:00:00+00:00,447.4,447.6,446.7,446.7,100,52,447.11
2023-11-14 12:15:00+00:00,446.7,447.1,446.4,446.4,179,52,446.82
2023-11-14 12:30:00+00:00,446.4,447.0,446.2,446.5,218,121,446.55
2023-11-14 12:45:00+00:00,446.5,447.4,446.3,447.2,73,44,446.84
2023-11-14 13:00:00+00:00,447.3,447.3,446.4,447.0,180,87,446.99
2023-11-14 13:15:00+00:00,447.1,447.5,447.0,447.3,108,60,447.19
2023-11-14 13:30:00+00:00,447.1,447.3,446.7,447.2,75,50,447.08
2023-11-14 13:45:00+00:00,447.2,447.9,447.1,447.9,124,91,447.47
2023-11-14 14:00:00+00:00,448.0,448.7,446.6,447.1,302,159,447.99
2023-11-14 14:15:00+00:00,447.0,449.5,446.9,449.0,590,272,448.17
2023-11-14 14:30:00+00:00,449.0,451.4,449.0,450.8,723,373,450.16
2023-11-14 15:30:00+00:00,450.2,452.6,444.6,444.9,3495,1695,448.55
2023-11-14 15:45:00+00:00,444.8,445.0,440.5,443.5,4810,1856,442.41
2023-11-14 16:00:00+00:00,443.5,445.7,442.9,444.8,1494,715,444.54
2023-11-14 16:15:00+00:00,445.0,445.4,442.6,442.8,1094,424,444.2
2023-11-14 16:30:00+00:00,442.7,444.7,442.1,444.2,1352,497,443.06
2023-11-14 16:45:00+00:00,444.3,445.2,443.3,445.2,868,358,444.12
2023-11-14 17:00:00+00:00,445.1,446.1,444.3,445.3,659,309,445.25
2023-11-14 17:15:00+00:00,445.2,446.0,444.5,445.4,501,227,445.1
2023-11-14 17:30:00+00:00,445.5,448.6,445.5,447.3,1291,538,447.41
2023-11-14 17:45:00+00:00,447.4,448.8,447.1,448.8,734,393,447.91
2023-11-14 18:00:00+00:00,448.8,451.3,448.4,451.2,1765,652,450.15
2023-11-14 18:15:00+00:00,451.1,453.9,451.1,453.8,743,403,452.71
2023-11-14 18:30:00+00:00,453.9,456.6,453.5,455.0,1454,622,454.86
2023-11-14 18:45:00+00:00,455.0,455.3,453.5,454.2,788,389,454.39
2023-11-14 19:00:00+00:00,454.3,455.7,453.6,453.8,907,433,454.76
2023-11-14 19:15:00+00:00,453.7,454.9,453.0,454.9,1021,379,453.97
2023-11-14 19:30:00+00:00,454.9,455.4,454.2,454.7,660,285,454.85
2023-11-14 19:45:00+00:00,454.7,456.4,454.5,456.4,951,415,455.53
2023-11-14 20:00:00+00:00,456.3,456.3,454.5,455.8,1639,738,455.47
2023-11-14 20:15:00+00:00,455.8,457.0,455.7,456.6,356,157,456.52
2023-11-15 02:00:00+00:00,455.6,456.0,454.9,456.0,380,201,455.51
2023-11-15 02:15:00+00:00,456.0,456.4,454.8,454.9,92,70,455.68
2023-11-15 02:30:00+00:00,454.9,455.1,453.8,454.6,103,61,454.36
2023-11-15 02:45:00+00:00,454.6,455.0,454.6,454.8,20,20,454.81
2023-11-15 03:00:00+00:00,454.9,455.1,454.6,454.6,37,27,454.81
2023-11-15 03:15:00+00:00,454.7,454.9,454.2,454.2,22,14,454.56
2023-11-15 03:30:00+00:00,454.2,454.2,454.0,454.0,46,29,454.07
2023-11-15 03:45:00+00:00,454.1,454.8,454.1,454.7,42,22,454.39
2023-11-15 04:00:00+00:00,454.6,454.9,454.4,454.6,17,15,454.63
2023-11-15 04:15:00+00:00,454.7,454.8,454.2,454.3,30,22,454.43
2023-11-15 04:30:00+00:00,454.3,454.5,454.3,454.3,28,10,454.38
2023-11-15 04:45:00+00:00,454.4,454.4,454.3,454.3,10,6,454.34
2023-11-15 05:00:00+00:00,454.1,454.1,454.0,454.0,4,4,454.03
2023-11-15 05:15:00+00:00,454.0,454.1,454.0,454.1,8,4,454.09
2023-11-15 05:30:00+00:00,453.9,453.9,453.9,453.9,4,4,453.9
2023-11-15 05:45:00+00:00,453.9,454.0,453.9,454.0,2,2,453.95
2023-11-15 06:00:00+00:00,454.1,454.5,453.9,454.3,64,33,454.27
2023-11-15 06:15:00+00:00,454.3,454.4,454.1,454.1,25,15,454.24
2023-11-15 06:30:00+00:00,454.1,454.4,454.0,454.3,13,13,454.21
2023-11-15 06:45:00+00:00,454.3,454.6,454.3,454.5,35,21,454.53
2023-11-15 07:00:00+00:00,454.4,454.4,454.0,454.3,20,14,454.28
2023-11-15 07:15:00+00:00,454.2,454.8,454.2,454.8,8,6,454.61
2023-11-15 07:30:00+00:00,454.7,455.0,454.7,454.7,21,14,454.8
2023-11-15 07:45:00+00:00,454.8,455.0,454.5,454.9,83,27,454.73
2023-11-15 08:00:00+00:00,454.8,455.1,454.8,455.0,13,12,455.02
2023-11-15 08:15:00+00:00,455.0,455.3,455.0,455.3,28,9,455.22
2023-11-15 08:30:00+00:00,455.5,456.6,455.4,456.6,142,57,455.96
2023-11-15 08:45:00+00:00,456.7,457.4,456.7,457.4,67,44,457.14
2023-11-15 09:00:00+00:00,457.3,457.4,457.0,457.4,42,30,457.31
2023-11-15 09:15:00+00:00,457.4,458.3,457.4,458.0,83,41,457.83
2023-11-15 09:30:00+00:00,458.2,458.5,457.6,457.9,116,61,458.13
2023-11-15 09:45:00+00:00,457.9,458.1,457.6,458.1,28,19,457.88
2023-11-15 10:00:00+00:00,458.0,459.2,458.0,458.4,141,72,458.62
2023-11-15 10:15:00+00:00,458.4,459.1,458.3,458.8,94,45,458.67
2023-11-15 10:30:00+00:00,459.0,459.3,458.6,458.7,66,39,458.97
2023-11-15 10:45:00+00:00,458.8,459.4,458.7,459.4,103,76,458.89
2023-11-15 11:00:00+00:00,459.3,459.8,458.9,459.7,72,51,459.42
2023-11-15 11:15:00+00:00,459.7,459.8,459.0,459.6,116,55,459.4
2023-11-15 11:30:00+00:00,459.7,460.2,459.5,459.7,429,170,459.97
2023-11-15 11:45:00+00:00,459.8,460.6,459.8,460.3,127,66,460.4
2023-11-15 12:00:00+00:00,460.2,460.2,459.5,460.2,174,84,459.79
2023-11-15 12:15:00+00:00,459.9,460.6,459.9,460.0,65,39,460.28
2023-11-15 12:30:00+00:00,459.9,460.0,459.6,459.7,25,22,459.81
2023-11-15 12:45:00+00:00,459.6,459.6,459.4,459.5,28,10,459.48
2023-11-15 13:00:00+00:00,459.7,459.9,459.2,459.4,31,22,459.56
2023-11-15 13:15:00+00:00,459.1,459.3,458.8,459.2,91,41,459.05
2023-11-15 13:30:00+00:00,459.2,459.3,457.8,457.8,106,69,458.79
2023-11-15 13:45:00+00:00,457.8,457.9,456.5,456.9,190,95,457.38
2023-11-15 14:00:00+00:00,456.8,456.8,453.9,454.5,563,281,455.06
2023-11-15 14:15:00+00:00,454.4,455.7,454.3,455.4,254,140,455.03
2023-11-15 14:30:00+00:00,455.4,455.5,454.4,454.7,145,86,454.78
2023-11-15 15:30:00+00:00,455.2,456.8,453.7,454.9,2891,1556,455.1
2023-11-15 15:45:00+00:00,454.9,455.0,451.3,452.1,1843,878,452.98
2023-11-15 16:00:00+00:00,452.1,454.2,451.6,454.1,1353,692,452.98
2023-11-15 16:15:00+00:00,454.1,454.3,453.0,453.7,752,360,453.59
2023-11-15 16:30:00+00:00,453.7,453.8,451.5,452.1,916,394,452.55
2023-11-15 16:45:00+00:00,452.1,452.5,450.8,450.8,663,361,451.54
2023-11-15 17:00:00+00:00,450.9,451.3,450.0,450.7,1029,486,450.61
2023-11-15 17:15:00+00:00,450.6,451.3,448.1,448.3,1072,481,449.51
2023-11-15 17:30:00+00:00,448.2,450.4,448.1,449.9,682,392,449.57
2023-11-15 17:45:00+00:00,449.9,451.6,449.9,451.5,541,313,450.91
2023-11-15 18:00:00+00:00,451.4,451.5,449.8,450.9,1143,500,450.53
2023-11-15 18:15:00+00:00,451.0,451.0,449.9,450.7,306,212,450.53
2023-11-15 18:30:00+00:00,450.8,451.3,450.2,450.4,416,256,450.75
2023-11-15 18:45:00+00:00,450.4,450.6,448.8,449.5,803,330,449.36
2023-11-15 19:00:00+00:00,449.5,449.7,448.0,448.3,519,280,448.83
2023-11-15 19:15:00+00:00,448.2,449.1,448.0,449.0,230,147,448.58
2023-11-15 19:30:00+00:00,448.9,449.5,448.6,449.4,549,282,449.09
2023-11-15 19:45:00+00:00,449.5,450.8,449.1,450.4,596,345,449.83
2023-11-15 20:00:00+00:00,450.4,452.3,449.7,452.2,1847,919,451.23
2023-11-15 20:15:00+00:00,452.3,452.9,452.0,452.5,442,200,452.44
2023-11-16 02:00:00+00:00,451.9,453.8,448.7,453.5,228,151,452.6
2023-11-16 02:15:00+00:00,452.9,452.9,451.8,452.4,161,59,452.13
2023-11-16 02:30:00+00:00,452.3,452.5,451.7,451.9,37,24,451.98
2023-11-16 02:45:00+00:00,451.7,451.8,451.0,451.4,40,26,451.42
2023-11-16 03:00:00+00:00,451.6,452.0,451.2,451.4,61,29,451.47
2023-11-16 03:15:00+00:00,451.6,451.6,451.1,451.4,11,9,451.38
2023-11-16 03:30:00+00:00,451.3,451.3,450.8,451.1,16,12,451.06
2023-11-16 03:45:00+00:00,451.2,451.7,451.2,451.7,67,26,451.44
2023-11-16 04:00:00+00:00,451.6,451.9,451.3,451.8,28,23,451.45
2023-11-16 04:15:00+00:00,452.1,452.2,451.1,451.1,19,15,451.88
2023-11-16 04:30:00+00:00,451.0,451.0,450.8,451.0,12,8,450.95
2023-11-16 04:45:00+00:00,451.2,451.2,450.9,451.2,20,19,451.09
2023-11-16 05:00:00+00:00,451.1,451.1,450.7,451.0,45,23,450.88
2023-11-16 05:15:00+00:00,451.1,451.5,451.0,451.5,25,11,451.14
2023-11-16 05:30:00+00:00,451.5,451.5,451.2,451.2,14,7,451.32
2023-11-16 05:45:00+00:00,451.1,451.2,451.0,451.2,16,7,451.08
2023-11-16 06:00:00+00:00,451.9,451.9,451.9,451.9,3,2,451.9
2023-11-16 06:15:00+00:00,451.9,453.1,451.8,452.7,103,55,452.61
2023-11-16 06:30:00+00:00,452.7,452.7,452.2,452.4,38,29,452.5
2023-11-16 06:45:00+00:00,452.4,452.7,452.4,452.6,8,8,452.59
2023-11-16 07:00:00+00:00,452.7,453.3,452.7,453.3,41,22,453.17
2023-11-16 07:15:00+00:00,453.0,453.3,452.7,453.0,73,40,453.02
2023-11-16 07:30:00+00:00,453.0,453.0,452.9,453.0,13,11,452.97
2023-11-16 07:45:00+00:00,453.1,453.1,452.9,452.9,7,6,453.03
2023-11-16 08:00:00+00:00,452.9,453.2,452.9,453.2,19,10,453.04
2023-11-16 08:15:00+00:00,453.2,453.3,453.0,453.0,26,11,453.14
2023-11-16 08:30:00+00:00,453.0,453.3,453.0,453.3,3,2,453.2
2023-11-16 08:45:00+00:00,453.3,454.0,452.9,453.0,81,46,453.39
2023-11-16 09:00:00+00:00,453.0,453.1,452.2,452.4,100,73,452.67
2023-11-16 09:15:00+00:00,452.4,452.8,452.3,452.5,54,38,452.56
2023-11-16 09:30:00+00:00,452.3,452.5,450.9,451.1,372,151,451.7
2023-11-16 09:45:00+00:00,451.0,451.9,450.5,450.6,180,75,451.1
2023-11-16 10:00:00+00:00,450.5,451.2,450.2,450.9,109,60,450.8
2023-11-16 10:15:00+00:00,450.9,451.0,449.2,449.2,196,104,449.95
2023-11-16 10:30:00+00:00,449.2,449.8,448.6,448.7,143,78,449.16
2023-11-16 10:45:00+00:00,448.7,448.7,447.7,448.0,431,132,448.24
2023-11-16 11:00:00+00:00,448.2,448.3,447.2,447.5,367,125,447.6
2023-11-16 11:15:00+00:00,447.6,448.0,447.4,447.4,41,27,447.71
2023-11-16 11:30:00+00:00,447.3,447.7,446.8,447.7,42,27,447.25
2023-11-16 11:45:00+00:00,447.6,448.2,447.4,447.6,95,51,447.71
2023-11-16 12:00:00+00:00,447.6,447.8,447.3,447.6,85,58,447.54
2023-11-16 12:15:00+00:00,447.7,448.3,447.7,448.1,29,20,448.03
2023-11-16 12:30:00+00:00,448.0,448.1,447.7,448.0,30,21,447.93
2023-11-16 12:45:00+00:00,447.9,447.9,446.9,447.0,106,60,447.35
2023-11-16 13:00:00+00:00,446.9,447.1,446.2,446.4,178,60,446.45
2023-11-16 13:15:00+00:00,446.3,447.2,446.0,447.0,170,87,446.61
2023-11-16 13:30:00+00:00,447.0,447.2,446.6,446.7,118,61,447.06
2023-11-16 13:45:00+00:00,446.7,447.1,446.3,446.4,70,43,446.69
2023-11-16 14:00:00+00:00,446.3,446.7,446.0,446.1,22,15,446.24
2023-11-16 14:15:00+00:00,446.0,446.4,445.6,446.4,165,86,445.97
2023-11-16 14:30:00+00:00,446.4,447.4,446.4,446.9,255,107,446.91
2023-11-16 15:30:00+00:00,447.4,448.6,444.5,445.2,3595,1639,446.58
2023-11-16 15:45:00+00:00,445.3,445.4,441.9,442.0,2439,1132,443.75
2023-11-16 16:00:00+00:00,441.9,442.1,439.8,441.6,2274,953,440.83
2023-11-16 16:15:00+00:00,441.5,442.4,440.7,441.4,948,557,441.48
2023-11-16 16:30:00+00:00,441.3,441.7,440.0,440.2,676,386,440.79
2023-11-16 16:45:00+00:00,440.2,440.9,438.3,439.7,1528,594,439.39
2023-11-16 17:00:00+00:00,439.7,439.7,438.2,439.1,651,325,438.83
2023-11-16 17:15:00+00:00,439.0,440.7,438.4,440.5,759,348,439.66
2023-11-16 17:30:00+00:00,440.6,441.5,439.3,440.5,970,457,440.49
2023-11-16 17:45:00+00:00,440.6,443.3,440.2,442.8,1108,486,442.16
2023-11-16 18:00:00+00:00,443.0,445.2,442.5,443.9,1220,612,443.9
2023-11-16 18:15:00+00:00,444.0,445.0,443.6,444.2,943,429,444.24
2023-11-16 18:30:00+00:00,444.3,446.3,444.3,445.8,943,473,445.48
2023-11-16 18:45:00+00:00,445.9,446.4,444.5,446.3,1042,510,445.48
2023-11-16 19:00:00+00:00,446.3,450.2,446.1,449.7,1934,823,448.96
2023-11-16 19:15:00+00:00,449.7,450.5,448.1,448.3,1372,571,449.59
2023-11-16 19:30:00+00:00,448.3,448.8,446.9,448.8,1063,475,447.82
2023-11-16 19:45:00+00:00,448.7,449.8,448.6,449.2,666,326,449.18
2023-11-16 20:00:00+00:00,449.2,449.7,448.3,449.2,1749,866,449.04
2023-11-16 20:15:00+00:00,449.2,449.9,449.0,449.3,340,132,449.36
2023-11-17 02:00:00+00:00,447.6,449.5,447.6,448.4,425,264,448.68
2023-11-17 02:15:00+00:00,448.4,448.6,447.8,448.4,88,68,448.24
2023-11-17 02:30:00+00:00,448.5,448.8,448.3,448.6,84,38,448.54
2023-11-17 02:45:00+00:00,448.8,448.8,447.4,447.5,124,54,447.87
2023-11-17 03:00:00+00:00,447.5,448.2,447.5,447.6,110,57,447.89
2023-11-17 03:15:00+00:00,447.7,447.9,447.4,447.5,77,36,447.67
2023-11-17 03:30:00+00:00,447.5,447.8,447.5,447.7,19,16,447.57
2023-11-17 03:45:00+00:00,447.8,448.3,447.6,448.2,49,31,447.94
2023-11-17 04:00:00+00:00,448.2,448.3,448.1,448.1,24,16,448.23
2023-11-17 04:15:00+00:00,448.3,448.7,448.2,448.7,18,14,448.43
2023-11-17 04:30:00+00:00,448.9,449.0,448.8,448.9,11,11,448.87
2023-11-17 04:45:00+00:00,448.7,448.8,448.6,448.8,4,4,448.7
2023-11-17 05:00:00+00:00,448.5,448.5,448.5,448.5,2,1,448.5
2023-11-17 05:15:00+00:00,448.4,448.4,448.2,448.3,14,10,448.33
2023-11-17 05:30:00+00:00,448.4,448.5,448.4,448.4,9,6,448.46
2023-11-17 05:45:00+00:00,448.4,448.4,448.2,448.2,12,8,448.26
2023-11-17 06:00:00+00:00,448.3,448.3,448.1,448.1,4,3,448.2
2023-11-17 06:15:00+00:00,448.1,448.1,447.8,447.8,14,8,447.97
2023-11-17 06:30:00+00:00,447.9,448.1,447.8,447.9,39,27,447.86
2023-11-17 06:45:00+00:00,447.8,448.1,447.7,447.8,29,23,447.91
2023-11-17 07:00:00+00:00,447.7,447.8,447.7,447.7,14,10,447.74
2023-11-17 07:15:00+00:00,447.7,448.0,447.5,447.8,63,34,447.82
2023-11-17 07:30:00+00:00,447.8,448.0,447.2,447.3,50,36,447.64
2023-11-17 07:45:00+00:00,447.2,447.5,447.0,447.5,61,50,447.24
2023-11-17 08:00:00+00:00,447.5,447.5,446.7,446.8,57,41,447.0
2023-11-17 08:15:00+00:00,446.7,447.0,446.4,447.0,110,66,446.72
2023-11-17 08:30:00+00:00,447.0,447.3,446.8,446.8,34,24,447.12
2023-11-17 08:45:00+00:00,446.7,447.0,446.3,447.0,106,61,446.62
2023-11-17 09:00:00+00:00,447.0,447.0,446.1,446.1,182,90,446.46
2023-11-17 09:15:00+00:00,446.2,446.8,446.2,446.5,72,42,446.38
2023-11-17 09:30:00+00:00,447.1,448.6,447.1,448.4,74,41,448.08
2023-11-17 09:45:00+00:00,448.3,448.4,447.8,448.1,72,39,448.06
2023-11-17 10:00:00+00:00,448.0,448.3,447.7,447.8,55,28,447.97
2023-11-17 10:15:00+00:00,448.0,448.0,447.2,447.3,51,26,447.4
2023-11-17 10:30:00+00:00,447.3,447.4,447.0,447.2,106,36,447.29
2023-11-17 10:45:00+00:00,447.2,447.3,446.3,446.6,191,70,446.73
2023-11-17 11:00:00+00:00,446.6,448.3,446.5,448.2,133,77,447.58
2023-11-17 11:15:00+00:00,448.2,449.2,448.1,448.7,110,63,448.61
2023-11-17 11:30:00+00:00,449.0,449.3,448.4,448.4,169,87,448.74
2023-11-17 11:45:00+00:00,448.5,448.7,448.0,448.4,61,25,448.46
2023-11-17 12:00:00+00:00,448.3,448.5,447.9,448.1,71,34,448.14
2023-11-17 12:15:00+00:00,448.2,448.7,448.2,448.3,87,30,448.44
2023-11-17 12:30:00+00:00,448.2,448.2,447.0,447.1,65,30,447.23
2023-11-17 12:45:00+00:00,447.1,447.3,447.0,447.3,45,27,447.14
2023-11-17 13:00:00+00:00,447.3,447.7,447.0,447.3,60,40,447.33
2023-11-17 13:15:00+00:00,447.2,447.5,446.9,447.5,92,43,447.09
2023-11-17 13:30:00+00:00,447.4,447.6,446.9,447.0,26,22,447.26
2023-11-17 13:45:00+00:00,446.9,446.9,446.2,446.2,84,49,446.43
2023-11-17 14:00:00+00:00,446.3,446.7,446.0,446.1,210,105,446.29
2023-11-17 14:15:00+00:00,446.0,446.4,445.0,445.1,401,174,445.71
2023-11-17 14:30:00+00:00,445.1,445.1,443.3,444.8,682,221,444.03
2023-11-17 15:30:00+00:00,444.0,445.0,438.8,440.1,4885,2093,441.05
2023-11-17 15:45:00+00:00,440.1,440.5,438.8,439.8,1492,760,439.65
2023-11-17 16:00:00+00:00,439.8,441.4,439.5,440.7,1651,737,440.42
2023-11-17 16:15:00+00:00,440.7,440.8,439.6,440.6,910,478,440.3
2023-11-17 16:30:00+00:00,440.6,440.8,439.6,440.2,825,389,440.1
2023-11-17 16:45:00+00:00,440.2,442.5,440.1,441.7,1361,539,441.7
2023-11-17 17:00:00+00:00,441.7,442.0,440.2,440.2,567,304,441.3
2023-11-17 17:15:00+00:00,440.3,440.7,437.8,438.9,1250,566,438.74
2023-11-17 17:30:00+00:00,438.9,440.6,438.9,439.5,690,334,439.85
2023-11-17 17:45:00+00:00,439.4,440.2,438.9,439.9,1221,478,439.73
2023-11-17 18:00:00+00:00,439.8,440.1,438.5,439.2,628,283,439.24
2023-11-17 18:15:00+00:00,439.1,439.1,438.0,439.0,487,229,438.53
2023-11-17 18:30:00+00:00,439.1,439.9,438.7,439.2,741,330,439.35
2023-11-17 18:45:00+00:00,439.2,439.2,438.4,438.7,369,191,438.7
2023-11-17 19:00:00+00:00,438.8,439.5,438.4,438.4,664,299,438.88
2023-11-17 19:15:00+00:00,438.4,438.9,437.7,437.8,784,330,438.3
2023-11-17 19:30:00+00:00,437.8,438.0,436.1,437.0,1629,541,437.0
2023-11-17 19:45:00+00:00,437.2,437.6,436.3,437.5,1324,472,436.93
2023-11-17 20:00:00+00:00,437.5,437.5,435.7,436.5,2813,1120,436.34
2023-11-17 20:15:00+00:00,436.3,437.6,435.6,437.5,582,257,436.33
2023-11-20 02:00:00+00:00,436.0,436.0,426.3,426.7,2998,1173,429.88
2023-11-20 02:15:00+00:00,426.7,427.6,425.1,427.2,817,410,426.31
2023-11-20 02:30:00+00:00,427.0,428.2,426.0,427.9,252,146,426.81
2023-11-20 02:45:00+00:00,428.1,431.3,428.1,431.1,668,260,429.46
2023-11-20 03:00:00+00:00,431.2,432.6,430.5,431.9,511,263,431.55
2023-11-20 03:15:00+00:00,431.9,432.4,431.5,432.2,72,41,431.94
2023-11-20 03:30:00+00:00,432.4,432.9,432.4,432.4,62,43,432.57
2023-11-20 03:45:00+00:00,432.5,433.6,432.5,433.1,152,44,433.48
2023-11-20 04:00:00+00:00,432.9,433.2,432.6,432.6,19,14,432.83
2023-11-20 04:15:00+00:00,432.5,433.4,432.4,432.9,104,49,432.88
2023-11-20 04:30:00+00:00,432.7,432.7,431.5,431.6,177,77,432.2
2023-11-20 04:45:00+00:00,431.7,433.8,431.6,433.2,140,62,433.03
