date,open,high,low,close,volume,barCount,average
2023-11-20 05:00:00+00:00,433.3,434.1,433.2,433.9,40,26,433.57
2023-11-20 05:15:00+00:00,433.9,434.0,433.4,433.4,34,21,433.71
2023-11-20 05:30:00+00:00,433.4,433.8,433.2,433.6,27,15,433.39
2023-11-20 05:45:00+00:00,433.3,433.4,433.2,433.4,20,8,433.37
2023-11-20 06:00:00+00:00,433.1,433.1,432.9,433.0,9,7,433.02
2023-11-20 06:15:00+00:00,432.9,433.1,432.8,432.8,8,8,432.95
2023-11-20 06:30:00+00:00,432.9,433.5,432.9,433.3,21,10,433.34
2023-11-20 06:45:00+00:00,433.6,433.6,432.8,432.8,4,4,433.2
2023-11-20 07:00:00+00:00,432.8,433.4,432.8,433.3,15,11,433.21
2023-11-20 07:15:00+00:00,433.4,434.2,432.9,432.9,49,26,433.64
2023-11-20 07:30:00+00:00,433.4,433.5,431.7,431.8,121,65,432.46
2023-11-20 07:45:00+00:00,431.8,432.8,431.8,432.4,116,59,432.4
2023-11-20 08:00:00+00:00,432.2,432.5,431.2,431.2,95,54,431.91
2023-11-20 08:15:00+00:00,431.4,431.6,431.2,431.3,22,19,431.43
2023-11-20 08:30:00+00:00,431.2,431.4,430.0,430.0,130,58,430.74
2023-11-20 08:45:00+00:00,430.1,430.6,430.0,430.4,49,28,430.28
2023-11-20 09:00:00+00:00,430.4,430.6,429.9,429.9,79,43,430.14
2023-11-20 09:15:00+00:00,429.9,430.1,429.6,429.7,107,51,429.89
2023-11-20 09:30:00+00:00,429.8,430.9,429.7,430.1,204,108,430.34
2023-11-20 09:45:00+00:00,430.1,431.5,429.9,431.5,154,66,430.93
2023-11-20 10:00:00+00:00,431.4,432.7,431.2,431.6,233,118,431.89
2023-11-20 10:15:00+00:00,431.8,432.3,431.5,431.9,153,80,431.99
2023-11-20 10:30:00+00:00,432.0,432.0,431.2,431.4,150,73,431.6
2023-11-20 10:45:00+00:00,431.5,431.5,430.4,430.9,138,76,430.84
2023-11-20 11:00:00+00:00,430.9,431.2,430.4,431.2,111,38,430.66
2023-11-20 11:15:00+00:00,431.2,431.3,430.9,431.3,44,22,431.15
2023-11-20 11:30:00+00:00,431.3,432.1,431.2,431.6,144,95,431.61
2023-11-20 11:45:00+00:00,431.4,431.4,430.4,430.6,174,106,430.87
2023-11-20 12:00:00+00:00,430.2,431.3,430.2,430.4,244,115,430.77
2023-11-20 12:15:00+00:00,430.4,431.1,430.1,430.8,71,50,430.59
2023-11-20 12:30:00+00:00,430.7,431.1,430.6,430.6,58,45,430.89
2023-11-20 12:45:00+00:00,430.7,431.0,430.6,430.6,49,39,430.83
2023-11-20 13:00:00+00:00,430.6,430.9,430.4,430.5,137,92,430.58
2023-11-20 13:15:00+00:00,430.5,431.0,430.5,430.9,41,27,430.78
2023-11-20 13:30:00+00:00,431.0,431.7,430.5,431.4,333,140,431.14
2023-11-20 13:45:00+00:00,431.3,432.0,431.1,431.8,102,66,431.64
2023-11-20 14:00:00+00:00,431.7,434.0,431.7,434.0,801,330,433.22
2023-11-20 14:15:00+00:00,434.0,434.3,432.3,432.6,456,185,433.34
2023-11-20 14:30:00+00:00,432.5,434.6,432.3,432.6,514,261,433.34
2023-11-20 15:30:00+00:00,433.1,436.8,430.8,436.0,4262,1837,434.37
2023-11-20 15:45:00+00:00,436.1,436.5,432.4,432.4,1485,833,434.22
2023-11-20 16:00:00+00:00,432.5,432.7,431.6,432.3,1172,653,432.26
2023-11-20 16:15:00+00:00,432.3,433.3,431.9,432.4,862,460,432.53
2023-11-20 16:30:00+00:00,432.6,434.2,432.6,433.6,878,471,433.33
2023-11-20 16:45:00+00:00,433.6,434.2,433.0,434.2,647,330,433.39
2023-11-20 17:00:00+00:00,434.2,435.1,433.4,435.1,777,371,434.34
2023-11-20 17:15:00+00:00,435.1,435.6,433.4,433.7,864,380,434.5
2023-11-20 17:30:00+00:00,433.7,435.0,433.4,435.0,438,257,434.16
2023-11-20 17:45:00+00:00,435.0,437.0,434.9,436.7,1004,404,436.13
2023-11-20 18:00:00+00:00,436.6,438.5,436.5,438.0,1172,448,437.4
2023-11-20 18:15:00+00:00,437.9,439.0,437.7,437.9,1001,430,438.4
2023-11-20 18:30:00+00:00,438.0,439.4,437.7,439.0,617,311,438.46
2023-11-20 18:45:00+00:00,439.0,440.5,438.7,440.0,777,338,439.56
2023-11-20 19:00:00+00:00,440.0,441.6,439.7,441.4,1016,426,440.79
2023-11-20 19:15:00+00:00,441.4,442.4,441.1,442.3,683,286,441.52
2023-11-20 19:30:00+00:00,442.4,443.1,442.0,442.3,892,418,442.55
2023-11-20 19:45:00+00:00,442.4,443.0,441.6,442.7,1314,498,442.48
2023-11-20 20:00:00+00:00,442.8,443.6,442.5,443.5,2849,1027,443.07
2023-11-20 20:15:00+00:00,443.4,444.7,443.3,444.7,823,212,444.01
2023-11-21 02:00:00+00:00,443.0,445.9,442.5,445.7,593,341,444.55
2023-11-21 02:15:00+00:00,445.7,447.0,445.7,446.8,266,146,446.41
2023-11-21 02:30:00+00:00,446.8,448.4,446.6,448.4,459,192,447.6
2023-11-21 02:45:00+00:00,448.3,448.6,448.0,448.5,117,70,448.34
2023-11-21 03:00:00+00:00,448.5,449.0,448.4,449.0,94,67,448.73
2023-11-21 03:15:00+00:00,449.0,449.2,448.6,449.0,93,55,448.95
2023-11-21 03:30:00+00:00,449.0,449.0,448.4,448.5,54,42,448.67
2023-11-21 03:45:00+00:00,448.4,449.2,448.4,448.9,34,25,448.78
2023-11-21 04:00:00+00:00,448.9,448.9,448.7,448.7,62,52,448.8
2023-11-21 04:15:00+00:00,448.8,448.9,448.3,448.6,83,50,448.57
2023-11-21 04:30:00+00:00,448.6,448.8,448.4,448.5,60,34,448.58
2023-11-21 04:45:00+00:00,448.6,448.7,448.5,448.7,34,23,448.61
2023-11-21 05:00:00+00:00,448.8,448.8,448.7,448.7,40,34,448.75
2023-11-21 05:15:00+00:00,448.7,448.9,448.7,448.9,11,11,448.8
2023-11-21 05:30:00+00:00,449.0,449.0,448.5,448.6,45,35,448.68
2023-11-21 05:45:00+00:00,448.6,448.7,448.5,448.7,15,12,448.61
2023-11-21 06:00:00+00:00,448.7,449.0,448.6,448.9,24,18,448.83
2023-11-21 06:15:00+00:00,448.9,449.0,448.8,448.9,29,21,448.92
2023-11-21 06:30:00+00:00,449.0,449.1,448.2,448.6,132,80,448.57
2023-11-21 06:45:00+00:00,448.6,448.6,448.4,448.6,42,32,448.54
2023-11-21 07:00:00+00:00,448.6,448.6,448.3,448.4,40,24,448.45
2023-11-21 07:15:00+00:00,448.4,448.6,448.0,448.5,216,76,448.32
2023-11-21 07:30:00+00:00,448.5,448.9,448.4,448.5,97,55,448.66
2023-11-21 07:45:00+00:00,448.5,449.0,448.3,448.9,100,54,448.62
2023-11-21 08:00:00+00:00,448.9,449.3,448.8,448.8,93,57,449.01
2023-11-21 08:15:00+00:00,448.8,448.9,448.7,448.7,56,36,448.85
2023-11-21 08:30:00+00:00,448.7,448.8,448.3,448.5,40,31,448.58
2023-11-21 08:45:00+00:00,448.6,448.8,448.4,448.7,44,36,448.59
2023-11-21 09:00:00+00:00,448.8,449.3,448.8,448.9,118,70,449.06
2023-11-21 09:15:00+00:00,448.9,449.0,448.5,448.9,80,58,448.76
2023-11-21 09:30:00+00:00,448.9,449.8,448.9,449.7,121,76,449.36
2023-11-21 09:45:00+00:00,449.8,449.9,449.2,449.3,107,64,449.62
2023-11-21 10:00:00+00:00,449.2,449.2,448.5,448.7,86,52,448.79
2023-11-21 10:15:00+00:00,448.6,449.1,448.6,449.0,78,35,448.92
2023-11-21 10:30:00+00:00,448.9,449.0,448.6,448.9,93,63,448.78
2023-11-21 10:45:00+00:00,448.9,449.0,448.2,448.5,141,90,448.75
2023-11-21 11:00:00+00:00,448.5,449.2,448.4,449.0,124,89,448.92
2023-11-21 11:15:00+00:00,448.9,450.2,448.9,449.8,178,110,449.78
2023-11-21 11:30:00+00:00,449.7,450.5,449.7,449.9,292,70,450.12
2023-11-21 11:45:00+00:00,449.9,450.2,449.8,450.0,61,42,450.03
2023-11-21 12:00:00+00:00,450.0,450.2,448.9,449.2,260,95,449.6
2023-11-21 12:15:00+00:00,449.1,449.2,448.7,449.1,101,67,448.95
2023-11-21 12:30:00+00:00,449.0,449.3,448.9,449.1,72,45,449.05
2023-11-21 12:45:00+00:00,449.0,449.7,448.8,449.7,230,74,449.23
2023-11-21 13:00:00+00:00,449.6,450.4,449.5,450.2,239,122,449.86
2023-11-21 13:15:00+00:00,450.3,450.5,449.2,449.6,224,131,449.79
2023-11-21 13:30:00+00:00,449.7,449.8,448.9,449.3,266,152,449.22
2023-11-21 13:45:00+00:00,449.4,449.4,448.0,448.6,661,275,448.5
2023-11-21 14:00:00+00:00,448.7,448.8,446.5,447.2,747,382,447.45
2023-11-21 14:15:00+00:00,447.3,448.5,447.3,447.3,279,148,447.82
2023-11-21 14:30:00+00:00,447.2,449.0,447.0,448.9,308,176,448.17
2023-11-21 15:30:00+00:00,448.5,450.2,446.8,447.8,4048,1925,448.09
2023-11-21 15:45:00+00:00,447.8,449.7,447.4,449.2,2114,934,448.88
2023-11-21 16:00:00+00:00,449.2,449.2,444.2,444.8,2023,1040,446.53
2023-11-21 16:15:00+00:00,444.9,444.9,440.5,440.6,2947,1260,442.63
2023-11-21 16:30:00+00:00,440.6,441.0,439.0,440.3,2171,978,440.02
2023-11-21 16:45:00+00:00,440.3,440.9,438.9,440.0,1125,569,439.96
2023-11-21 17:00:00+00:00,439.8,441.4,438.9,439.2,1042,544,440.09
2023-11-21 17:15:00+00:00,439.3,441.4,437.7,441.2,1540,678,439.24
2023-11-21 17:30:00+00:00,441.3,441.4,440.1,440.2,790,386,440.91
2023-11-21 17:45:00+00:00,440.3,441.8,439.1,441.5,772,386,440.44
2023-11-21 18:00:00+00:00,441.4,441.6,439.7,439.8,695,322,440.56
2023-11-21 18:15:00+00:00,439.9,440.9,439.6,440.7,406,223,440.25
2023-11-21 18:30:00+00:00,440.7,440.8,439.7,440.1,563,303,440.26
2023-11-21 18:45:00+00:00,440.1,440.6,439.3,440.5,531,261,440.12
2023-11-21 19:00:00+00:00,440.5,440.5,439.4,440.2,500,232,439.99
2023-11-21 19:15:00+00:00,440.2,441.2,440.2,440.6,406,206,440.75
2023-11-21 19:30:00+00:00,440.7,441.4,440.5,441.1,528,273,441.01
2023-11-21 19:45:00+00:00,441.1,442.2,440.2,441.8,692,362,441.18
2023-11-21 20:00:00+00:00,441.7,443.1,441.5,441.6,2175,962,442.32
2023-11-21 20:15:00+00:00,441.6,442.6,441.5,442.3,400,145,442.03
2023-11-22 02:00:00+00:00,442.1,442.5,440.5,442.1,787,398,441.7
2023-11-22 02:15:00+00:00,442.0,442.2,440.0,440.5,224,130,440.59
2023-11-22 02:30:00+00:00,440.6,442.0,440.1,441.9,154,77,441.21
2023-11-22 02:45:00+00:00,441.8,443.0,441.8,442.3,201,121,442.48
2023-11-22 03:00:00+00:00,442.3,443.0,442.2,442.3,85,48,442.55
2023-11-22 03:15:00+00:00,442.2,442.5,441.8,442.5,41,30,442.23
2023-11-22 03:30:00+00:00,442.2,442.5,442.2,442.3,28,24,442.3
2023-11-22 03:45:00+00:00,442.7,442.8,442.5,442.6,18,14,442.68
2023-11-22 04:00:00+00:00,442.4,442.5,440.9,441.0,85,51,441.62
2023-11-22 04:15:00+00:00,440.9,441.5,440.9,440.9,44,30,441.12
2023-11-22 04:30:00+00:00,440.9,441.3,440.6,440.7,108,40,440.89
2023-11-22 04:45:00+00:00,440.7,440.8,440.5,440.6,21,18,440.6
2023-11-22 05:00:00+00:00,440.7,440.8,440.4,440.4,19,13,440.59
2023-11-22 05:15:00+00:00,440.5,440.5,440.0,440.4,43,26,440.21
2023-11-22 05:30:00+00:00,440.3,440.3,439.9,440.3,33,23,440.15
2023-11-22 05:45:00+00:00,440.4,440.9,440.3,440.6,72,26,440.7
2023-11-22 06:00:00+00:00,440.6,440.8,440.4,440.5,14,10,440.54
2023-11-22 06:15:00+00:00,440.4,440.4,439.9,439.9,24,14,440.05
2023-11-22 06:30:00+00:00,440.0,440.1,439.6,440.1,77,50,439.86
2023-11-22 06:45:00+00:00,439.9,440.3,439.7,439.8,68,56,439.95
2023-11-22 07:00:00+00:00,439.8,440.0,439.0,439.3,51,36,439.41
2023-11-22 07:15:00+00:00,439.3,439.9,439.3,439.7,119,61,439.59
2023-11-22 07:30:00+00:00,439.8,439.9,439.5,439.6,34,22,439.71
2023-11-22 07:45:00+00:00,439.7,439.7,439.5,439.6,24,15,439.57
2023-11-22 08:00:00+00:00,439.6,439.6,439.0,439.2,42,28,439.31
2023-11-22 08:15:00+00:00,439.1,439.3,438.3,438.7,254,74,438.68
2023-11-22 08:30:00+00:00,438.6,438.6,438.1,438.1,72,39,438.38
2023-11-22 08:45:00+00:00,438.3,438.5,438.0,438.2,58,30,438.26
2023-11-22 09:00:00+00:00,438.2,438.5,438.1,438.4,116,57,438.38
2023-11-22 09:15:00+00:00,438.3,439.0,436.9,437.2,424,166,437.82
2023-11-22 09:30:00+00:00,437.0,437.2,436.2,436.8,310,148,436.63
2023-11-22 09:45:00+00:00,436.9,437.8,436.9,437.8,168,76,437.38
2023-11-22 10:00:00+00:00,437.7,438.1,437.5,438.0,169,73,437.81
2023-11-22 10:15:00+00:00,438.0,438.9,438.0,438.2,256,116,438.36
2023-11-22 10:30:00+00:00,438.2,438.4,437.9,438.3,68,41,438.16
2023-11-22 10:45:00+00:00,438.4,438.6,438.1,438.2,119,44,438.28
2023-11-22 11:00:00+00:00,438.2,439.0,438.2,438.8,110,64,438.64
2023-11-22 11:15:00+00:00,438.9,439.4,438.8,439.2,48,33,439.07
2023-11-22 11:30:00+00:00,439.2,439.4,438.8,439.0,64,37,439.13
2023-11-22 11:45:00+00:00,439.1,439.4,438.1,438.3,248,137,438.73
2023-11-22 12:00:00+00:00,438.3,438.6,437.7,438.5,264,125,438.16
2023-11-22 12:15:00+00:00,438.5,439.0,438.4,439.0,75,36,438.58
2023-11-22 12:30:00+00:00,438.9,439.0,438.6,439.0,61,36,438.76
2023-11-22 12:45:00+00:00,439.0,440.1,438.9,439.7,372,148,439.64
2023-11-22 13:00:00+00:00,439.6,440.9,439.6,440.7,268,160,440.23
2023-11-22 13:15:00+00:00,440.8,441.5,440.8,441.2,163,106,441.22
2023-11-22 13:30:00+00:00,441.1,441.4,440.0,440.1,270,133,440.61
2023-11-22 13:45:00+00:00,440.1,440.5,439.2,440.1,302,117,439.71
2023-11-22 14:00:00+00:00,440.1,440.6,439.0,439.3,612,209,439.6
2023-11-22 14:15:00+00:00,439.4,439.6,438.5,439.4,227,151,438.83
2023-11-22 14:30:00+00:00,439.5,440.8,439.1,439.8,297,166,440.0
2023-11-22 15:30:00+00:00,440.0,444.9,439.0,442.8,4081,1841,442.69
2023-11-22 15:45:00+00:00,443.0,444.0,442.6,443.9,1652,828,443.46
2023-11-22 16:00:00+00:00,443.9,445.1,443.5,444.1,1305,664,444.28
2023-11-22 16:15:00+00:00,444.1,444.2,442.3,443.6,1277,715,443.19
2023-11-22 16:30:00+00:00,443.7,445.1,443.6,444.7,1251,607,444.56
2023-11-22 16:45:00+00:00,444.7,444.8,443.1,444.5,1334,563,444.15
2023-11-22 17:00:00+00:00,444.5,445.9,444.2,445.2,1296,594,445.0
2023-11-22 17:15:00+00:00,445.1,445.9,443.5,445.0,1349,538,444.78
2023-11-22 17:30:00+00:00,444.9,447.2,444.7,445.2,1590,710,446.18
2023-11-22 17:45:00+00:00,445.2,445.6,444.3,444.6,910,441,444.94
2023-11-22 18:00:00+00:00,444.5,444.6,439.3,440.0,2381,843,441.2
2023-11-22 18:15:00+00:00,439.9,440.0,438.0,438.8,1181,533,438.67
2023-11-22 18:30:00+00:00,438.8,440.0,438.7,439.4,1017,482,439.34
2023-11-22 18:45:00+00:00,439.3,440.5,439.0,440.2,624,369,439.94
2023-11-22 19:00:00+00:00,440.3,441.2,440.3,440.6,830,416,440.72
2023-11-22 19:15:00+00:00,440.6,440.7,438.6,438.8,781,368,439.25
2023-11-22 19:30:00+00:00,438.7,439.2,437.7,437.8,1018,412,438.45
2023-11-22 19:45:00+00:00,437.8,438.5,437.5,438.0,973,451,437.97
2023-11-22 20:00:00+00:00,438.1,438.7,437.4,437.5,2087,956,437.87
2023-11-22 20:15:00+00:00,437.4,438.3,437.4,437.9,412,195,437.82
2023-11-24 15:30:00+00:00,437.6,440.6,434.8,438.8,5056,2481,437.58
2023-11-24 15:45:00+00:00,439.1,441.4,438.6,439.1,2489,1022,440.02
2023-11-24 16:00:00+00:00,439.4,440.0,437.3,437.4,1557,695,438.69
2023-11-24 16:15:00+00:00,437.3,439.0,437.0,438.5,1201,566,437.79
2023-11-24 16:30:00+00:00,438.5,439.1,437.8,438.9,707,349,438.57
2023-11-24 16:45:00+00:00,439.0,439.3,437.0,438.0,803,420,437.98
2023-11-24 17:00:00+00:00,437.9,437.9,435.2,435.7,1633,627,436.19
2023-11-24 17:15:00+00:00,435.6,437.1,435.5,436.4,749,379,436.39
2023-11-24 17:30:00+00:00,436.5,437.7,435.6,437.5,797,373,436.75
2023-11-24 17:45:00+00:00,437.7,438.4,437.2,438.4,441,243,437.86
2023-11-24 18:00:00+00:00,438.4,438.7,436.5,436.5,642,341,437.32
2023-11-24 18:15:00+00:00,436.5,436.8,435.0,435.9,1393,492,435.85
2023-11-24 18:30:00+00:00,435.7,436.6,435.5,435.9,488,275,436.05
2023-11-24 18:45:00+00:00,436.0,436.1,433.7,434.3,1297,494,434.68
2023-11-24 19:00:00+00:00,434.2,434.5,433.4,434.3,833,292,433.85
2023-11-27 02:00:00+00:00,434.1,437.7,433.2,437.6,1232,520,434.88
2023-11-27 02:15:00+00:00,437.7,438.3,437.4,438.3,164,96,437.82
2023-11-27 02:30:00+00:00,438.2,438.9,436.2,436.2,144,94,437.24
2023-11-27 02:45:00+00:00,436.1,438.6,436.1,438.3,302,186,437.55
2023-11-27 03:00:00+00:00,438.4,438.6,436.5,436.6,114,83,437.51
2023-11-27 03:15:00+00:00,436.3,436.3,435.2,435.2,54,37,435.66
2023-11-27 03:30:00+00:00,435.3,435.4,434.4,434.8,94,46,434.84
2023-11-27 03:45:00+00:00,434.8,434.9,434.3,434.6,29,22,434.66
2023-11-27 04:00:00+00:00,434.7,435.1,434.5,435.0,70,39,434.86
2023-11-27 04:15:00+00:00,434.9,435.2,434.1,434.1,67,39,434.63
2023-11-27 04:30:00+00:00,434.2,434.3,433.7,433.7,41,26,433.9
2023-11-27 04:45:00+00:00,433.8,434.1,433.5,433.6,29,19,433.81
2023-11-27 05:00:00+00:00,433.4,433.5,432.4,432.4,189,74,432.81
2023-11-27 05:15:00+00:00,432.4,432.4,432.0,432.0,84,52,432.2
2023-11-27 05:30:00+00:00,431.9,432.0,431.1,431.1,117,83,431.53
2023-11-27 05:45:00+00:00,431.0,431.9,430.9,431.9,131,74,431.23
2023-11-27 06:00:00+00:00,431.9,432.4,431.9,432.3,28,18,432.14
2023-11-27 06:15:00+00:00,432.2,432.8,432.2,432.8,86,50,432.63
2023-11-27 06:30:00+00:00,432.7,434.4,432.3,434.4,132,74,433.42
2023-11-27 06:45:00+00:00,434.4,434.5,433.8,433.9,68,51,434.14
2023-11-27 07:00:00+00:00,433.9,434.7,433.9,434.7,27,21,434.45
2023-11-27 07:15:00+00:00,434.5,434.7,433.7,434.3,84,41,434.06
2023-11-27 07:30:00+00:00,434.3,435.1,434.2,434.2,131,82,434.67
2023-11-27 07:45:00+00:00,434.1,435.1,434.0,435.0,85,56,434.45
2023-11-27 08:00:00+00:00,434.9,435.8,434.9,435.8,62,42,435.47
2023-11-27 08:15:00+00:00,435.6,435.7,434.9,434.9,66,44,435.31
2023-11-27 08:30:00+00:00,434.8,434.9,434.2,434.2,56,29,434.57
2023-11-27 08:45:00+00:00,434.3,434.3,433.5,433.6,72,38,433.84
2023-11-27 09:00:00+00:00,434.1,435.4,434.1,435.1,66,49,434.86
2023-11-27 09:15:00+00:00,435.1,435.2,434.1,434.5,175,91,434.66
2023-11-27 09:30:00+00:00,434.7,435.5,434.7,434.9,73,47,435.12
2023-11-27 09:45:00+00:00,435.0,435.0,433.7,433.7,136,73,434.11
2023-11-27 10:00:00+00:00,433.7,434.8,433.6,434.1,135,68,434.28
2023-11-27 10:15:00+00:00,434.4,434.6,434.0,434.5,82,48,434.33
2023-11-27 10:30:00+00:00,434.7,435.8,434.6,435.6,160,70,435.39
2023-11-27 10:45:00+00:00,435.6,436.2,435.6,435.9,410,186,436.09
2023-11-27 11:00:00+00:00,436.0,436.9,435.6,436.6,95,65,436.29
2023-11-27 11:15:00+00:00,436.5,436.8,436.1,436.5,40,28,436.44
2023-11-27 11:30:00+00:00,436.4,437.1,436.2,436.9,62,41,436.65
2023-11-27 11:45:00+00:00,436.9,437.9,436.8,437.7,180,76,437.25
2023-11-27 12:00:00+00:00,437.6,438.0,437.3,437.9,134,68,437.81
2023-11-27 12:15:00+00:00,437.9,438.9,437.8,438.8,349,127,438.52
2023-11-27 12:30:00+00:00,438.8,439.5,438.6,438.6,291,151,439.05
2023-11-27 12:45:00+00:00,438.8,438.9,437.8,437.9,135,77,438.28
2023-11-27 13:00:00+00:00,437.8,438.3,437.6,438.2,138,66,438.01
2023-11-27 13:15:00+00:00,438.3,440.2,438.2,440.0,354,143,439.43
2023-11-27 13:30:00+00:00,440.1,440.2,438.2,438.6,256,146,439.35
2023-11-27 13:45:00+00:00,438.7,439.4,438.7,438.9,163,78,439.15
2023-11-27 14:00:00+00:00,438.9,439.5,437.7,438.2,334,155,438.43
2023-11-27 14:15:00+00:00,438.4,438.5,436.2,436.6,564,221,436.87
2023-11-27 14:30:00+00:00,436.4,437.2,435.6,436.0,435,182,436.43
2023-11-27 15:30:00+00:00,436.0,438.0,435.2,437.5,3411,1632,436.61
2023-11-27 15:45:00+00:00,437.8,437.9,435.8,436.7,1379,671,437.05
2023-11-27 16:00:00+00:00,436.9,437.3,434.7,434.7,1534,694,436.19
2023-11-27 16:15:00+00:00,434.8,434.8,433.3,433.9,1778,696,434.13
2023-11-27 16:30:00+00:00,434.0,435.6,433.6,435.6,1527,558,434.48
2023-11-27 16:45:00+00:00,435.5,437.1,434.1,434.2,1232,512,435.4
2023-11-27 17:00:00+00:00,434.2,435.8,434.0,435.0,1301,528,434.81
2023-11-27 17:15:00+00:00,435.2,435.7,434.7,434.8,1361,550,435.11
2023-11-27 17:30:00+00:00,434.9,435.8,434.5,435.1,1400,475,434.9
2023-11-27 17:45:00+00:00,435.1,435.3,434.4,434.5,821,321,434.85
2023-11-27 18:00:00+00:00,434.6,435.6,434.1,434.6,703,311,434.7
2023-11-27 18:15:00+00:00,434.7,437.0,434.5,437.0,649,271,435.55
2023-11-27 18:30:00+00:00,437.1,438.3,436.5,438.1,1001,404,437.56
2023-11-27 18:45:00+00:00,438.1,438.6,436.2,436.5,1184,539,437.75
2023-11-27 19:00:00+00:00,436.6,436.7,436.2,436.4,552,276,436.36
2023-11-27 19:15:00+00:00,436.5,437.6,436.5,437.6,539,247,437.06
2023-11-27 19:30:00+00:00,437.5,439.5,436.5,437.1,3053,954,438.15
2023-11-27 19:45:00+00:00,437.1,438.1,436.3,436.3,1698,701,437.25
2023-11-27 20:00:00+00:00,436.3,437.0,435.1,436.9,3387,1256,436.08
2023-11-27 20:15:00+00:00,436.9,437.8,436.4,436.5,835,254,437.04
